Data;20699 - Concessões de crédito com recursos direcionados - Pessoas físicas - Crédito rural com taxas de mercado - R$ (milhões);20700 - Concessões de crédito com recursos direcionados - Pessoas físicas - Crédito rural com taxas reguladas - R$ (milhões);20702 - Concessões de crédito com recursos direcionados - Pessoas físicas - Financiamento imobiliário com taxas de mercado - R$ (milhões);20703 - Concessões de crédito com recursos direcionados - Pessoas físicas - Financiamento imobiliário com taxas reguladas - R$ (milhões);20705 - Concessões de crédito com recursos direcionados - Pessoas físicas - Capital de giro com recursos do BNDES - R$ (milhões);20706 - Concessões de crédito com recursos direcionados - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - R$ (milhões);20707 - Concessões de crédito com recursos direcionados - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - R$ (milhões);20709 - Concessões de crédito com recursos direcionados - Pessoas físicas - Microcrédito destinado a consumo - R$ (milhões);20710 - Concessões de crédito com recursos direcionados - Pessoas físicas - Microcrédito destinado a microempreendedores - R$ (milhões)
03/2011;39 ;2.523 ;792 ;5.049 ;0 ;116 ;404 ;64 ;256
04/2011;45 ;2.932 ;726 ;5.092 ;0 ;120 ;433 ;67 ;266
05/2011;54 ;3.633 ;887 ;5.906 ;0 ;101 ;397 ;43 ;305
06/2011;68 ;4.209 ;827 ;6.235 ;0 ;99 ;531 ;26 ;305
07/2011;49 ;3.283 ;874 ;6.371 ;1 ;110 ;516 ;19 ;279
08/2011;40 ;6.244 ;985 ;7.181 ;1 ;112 ;312 ;21 ;309
09/2011;82 ;5.882 ;893 ;6.345 ;1 ;114 ;508 ;22 ;281
10/2011;49 ;4.664 ;723 ;5.294 ;0 ;97 ;339 ;34 ;312
11/2011;57 ;4.492 ;839 ;6.217 ;0 ;92 ;556 ;49 ;437
12/2011;78 ;4.502 ;800 ;6.643 ;0 ;93 ;647 ;37 ;498
01/2012;61 ;2.563 ;796 ;5.985 ;0 ;181 ;526 ;32 ;333
02/2012;34 ;2.486 ;679 ;5.390 ;0 ;160 ;428 ;25 ;337
03/2012;66 ;3.185 ;809 ;7.035 ;0 ;111 ;446 ;30 ;415
04/2012;96 ;3.547 ;661 ;5.830 ;0 ;102 ;454 ;29 ;424
05/2012;106 ;4.841 ;757 ;7.028 ;0 ;136 ;461 ;31 ;513
06/2012;190 ;4.924 ;901 ;7.257 ;0 ;136 ;375 ;26 ;493
07/2012;84 ;3.042 ;1.022 ;7.456 ;0 ;205 ;493 ;26 ;445
08/2012;108 ;7.432 ;1.247 ;8.464 ;0 ;227 ;630 ;29 ;504
09/2012;90 ;6.274 ;1.049 ;6.606 ;0 ;172 ;462 ;28 ;429
10/2012;133 ;6.581 ;1.314 ;7.976 ;0 ;259 ;510 ;206 ;570
11/2012;115 ;6.245 ;1.171 ;7.483 ;0 ;317 ;774 ;186 ;617
12/2012;140 ;7.410 ;1.143 ;8.113 ;0 ;396 ;721 ;162 ;624
01/2013;79 ;2.649 ;1.287 ;7.676 ;0 ;476 ;699 ;124 ;506
02/2013;57 ;2.734 ;1.143 ;6.703 ;9 ;348 ;801 ;112 ;458
03/2013;80 ;4.379 ;1.449 ;8.392 ;10 ;278 ;900 ;102 ;535
04/2013;100 ;5.248 ;1.654 ;9.172 ;12 ;457 ;875 ;97 ;592
05/2013;125 ;5.964 ;1.684 ;9.752 ;6 ;309 ;781 ;93 ;635
06/2013;138 ;8.962 ;1.683 ;9.894 ;2 ;195 ;686 ;85 ;684
07/2013;86 ;4.935 ;1.814 ;10.185 ;3 ;258 ;643 ;38 ;606
08/2013;96 ;8.496 ;1.826 ;9.478 ;3 ;302 ;643 ;37 ;680
09/2013;86 ;7.720 ;1.636 ;8.598 ;3 ;336 ;512 ;27 ;661
10/2013;141 ;7.375 ;1.491 ;9.317 ;4 ;332 ;735 ;91 ;902
11/2013;106 ;6.670 ;1.291 ;9.235 ;0 ;460 ;808 ;44 ;1.074
12/2013;87 ;8.195 ;1.270 ;9.946 ;0 ;705 ;1.130 ;22 ;1.269
01/2014;51 ;3.850 ;1.016 ;8.525 ;0 ;588 ;1.177 ;9 ;822
02/2014;37 ;4.433 ;1.022 ;9.304 ;0 ;258 ;513 ;10 ;740
03/2014;63 ;5.073 ;880 ;8.313 ;0 ;142 ;385 ;9 ;710
04/2014;77 ;6.551 ;951 ;9.425 ;0 ;167 ;566 ;10 ;775
05/2014;99 ;8.017 ;1.423 ;10.935 ;0 ;224 ;618 ;12 ;1.010
06/2014;79 ;9.038 ;1.327 ;10.009 ;0 ;272 ;623 ;12 ;1.017
07/2014;118 ;5.968 ;1.330 ;10.711 ;0 ;386 ;827 ;13 ;995
08/2014;120 ;9.634 ;1.329 ;10.050 ;6 ;425 ;804 ;13 ;1.010
09/2014;224 ;9.056 ;1.499 ;10.744 ;13 ;395 ;825 ;14 ;1.014
10/2014;256 ;7.699 ;1.485 ;11.112 ;10 ;358 ;813 ;15 ;880
11/2014;235 ;6.934 ;1.317 ;9.765 ;13 ;328 ;734 ;15 ;977
12/2014;170 ;8.737 ;1.882 ;10.495 ;12 ;415 ;967 ;14 ;1.108
01/2015;119 ;3.844 ;1.731 ;10.074 ;0 ;407 ;701 ;11 ;882
02/2015;203 ;3.386 ;1.145 ;7.358 ;0 ;71 ;646 ;10 ;765
03/2015;347 ;4.093 ;1.628 ;9.951 ;0 ;25 ;787 ;15 ;860
04/2015;253 ;4.185 ;1.538 ;10.360 ;0 ;33 ;670 ;13 ;832
05/2015;222 ;5.189 ;1.283 ;7.195 ;0 ;24 ;745 ;13 ;920
06/2015;288 ;7.296 ;1.261 ;7.571 ;0 ;51 ;1.249 ;15 ;1.005
07/2015;328 ;7.596 ;1.189 ;7.728 ;0 ;47 ;684 ;15 ;1.010
08/2015;440 ;10.199 ;1.102 ;7.206 ;0 ;42 ;613 ;13 ;964
09/2015;435 ;8.467 ;1.101 ;6.878 ;0 ;27 ;683 ;13 ;840
10/2015;626 ;6.238 ;1.060 ;5.976 ;0 ;37 ;934 ;9 ;724
11/2015;382 ;6.733 ;910 ;6.240 ;0 ;49 ;865 ;12 ;930
12/2015;468 ;8.153 ;1.100 ;7.089 ;0 ;33 ;771 ;13 ;1.103
01/2016;308 ;3.158 ;753 ;4.597 ;0 ;25 ;956 ;10 ;748
02/2016;213 ;3.703 ;767 ;5.037 ;0 ;20 ;785 ;10 ;756
03/2016;330 ;5.495 ;900 ;6.333 ;0 ;26 ;858 ;12 ;773
04/2016;355 ;5.529 ;790 ;6.100 ;0 ;33 ;900 ;11 ;801
05/2016;360 ;5.726 ;810 ;6.348 ;0 ;27 ;874 ;10 ;885
06/2016;481 ;9.683 ;813 ;6.642 ;0 ;56 ;881 ;11 ;987
07/2016;329 ;5.380 ;764 ;6.132 ;0 ;30 ;754 ;10 ;859
08/2016;486 ;8.198 ;827 ;6.751 ;0 ;34 ;615 ;11 ;740
09/2016;422 ;7.257 ;710 ;5.055 ;0 ;24 ;712 ;6 ;639
10/2016;483 ;5.796 ;772 ;5.272 ;0 ;15 ;920 ;8 ;782
11/2016;388 ;6.641 ;792 ;6.242 ;0 ;11 ;1.049 ;10 ;879
12/2016;382 ;8.300 ;817 ;9.008 ;0 ;33 ;1.209 ;11 ;993
01/2017;185 ;4.368 ;589 ;5.316 ;0 ;12 ;962 ;9 ;648
02/2017;194 ;4.069 ;499 ;5.614 ;0 ;11 ;811 ;7 ;709
03/2017;342 ;6.118 ;648 ;6.275 ;0 ;8 ;760 ;12 ;738
04/2017;351 ;5.437 ;478 ;5.828 ;0 ;6 ;758 ;11 ;674
05/2017;575 ;6.550 ;564 ;7.221 ;0 ;14 ;906 ;13 ;834
06/2017;707 ;9.022 ;543 ;7.476 ;0 ;21 ;1.050 ;11 ;885
07/2017;448 ;5.000 ;462 ;7.276 ;0 ;16 ;913 ;10 ;779
08/2017;762 ;10.050 ;586 ;7.409 ;0 ;8 ;657 ;11 ;844
09/2017;598 ;8.665 ;504 ;5.636 ;0 ;5 ;726 ;10 ;719
10/2017;608 ;8.016 ;570 ;5.664 ;0 ;19 ;1.087 ;9 ;787
11/2017;453 ;7.056 ;495 ;5.786 ;0 ;23 ;1.079 ;9 ;892
12/2017;420 ;7.301 ;554 ;5.670 ;0 ;18 ;976 ;9 ;980
01/2018;309 ;4.302 ;563 ;5.525 ;0 ;10 ;705 ;8 ;816
02/2018;291 ;3.967 ;572 ;5.195 ;0 ;22 ;524 ;8 ;715
03/2018;323 ;5.673 ;641 ;5.949 ;0 ;14 ;760 ;10 ;795
04/2018;282 ;6.612 ;765 ;6.123 ;0 ;8 ;755 ;10 ;847
05/2018;451 ;6.820 ;726 ;6.741 ;0 ;8 ;821 ;10 ;925
06/2018;550 ;8.638 ;778 ;6.825 ;0 ;12 ;814 ;9 ;989
07/2018;388 ;6.654 ;757 ;6.921 ;0 ;12 ;725 ;10 ;856
08/2018;523 ;11.950 ;888 ;7.177 ;0 ;24 ;739 ;12 ;929
09/2018;825 ;9.700 ;818 ;6.617 ;0 ;19 ;972 ;10 ;798
10/2018;1.040 ;9.223 ;973 ;7.304 ;0 ;19 ;1.475 ;12 ;917
11/2018;918 ;7.516 ;617 ;6.853 ;0 ;7 ;1.351 ;11 ;977
12/2018;921 ;7.499 ;572 ;7.358 ;0 ;16 ;1.127 ;11 ;1.080
01/2019;1.412 ;2.563 ;520 ;5.158 ;0 ;13 ;1.070 ;10 ;916
02/2019;1.614 ;2.876 ;503 ;7.456 ;0 ;9 ;804 ;12 ;881
03/2019;2.212 ;3.452 ;440 ;6.896 ;0 ;11 ;819 ;10 ;886
04/2019;3.631 ;4.356 ;494 ;7.141 ;0 ;12 ;857 ;13 ;1.002
05/2019;4.514 ;5.725 ;536 ;7.512 ;0 ;12 ;844 ;15 ;1.080
06/2019;3.336 ;7.798 ;484 ;8.003 ;0 ;7 ;499 ;13 ;1.130
07/2019;1.588 ;7.973 ;529 ;8.167 ;0 ;8 ;467 ;16 ;1.130
08/2019;1.544 ;11.768 ;638 ;6.605 ;0 ;11 ;689 ;16 ;1.114
09/2019;1.384 ;10.454 ;650 ;7.848 ;0 ;7 ;1.143 ;14 ;1.062
10/2019;1.644 ;9.423 ;811 ;9.526 ;0 ;16 ;1.546 ;17 ;1.233
11/2019;1.481 ;7.121 ;673 ;8.783 ;0 ;20 ;1.703 ;15 ;1.287
12/2019;2.163 ;7.255 ;663 ;9.077 ;0 ;10 ;1.251 ;14 ;1.424
01/2020;1.542 ;4.387 ;633 ;7.087 ;0 ;3 ;683 ;12 ;1.154
02/2020;1.575 ;3.829 ;601 ;7.222 ;0 ;14 ;622 ;12 ;1.102
03/2020;2.954 ;5.390 ;559 ;8.525 ;0 ;19 ;728 ;12 ;946
04/2020;3.062 ;7.023 ;576 ;7.463 ;0 ;15 ;557 ;13 ;1.280
05/2020;3.197 ;7.990 ;520 ;7.553 ;0 ;20 ;605 ;18 ;833
06/2020;2.900 ;8.905 ;634 ;9.464 ;0 ;18 ;535 ;21 ;1.093
07/2020;1.550 ;11.679 ;760 ;10.724 ;0 ;17 ;419 ;21 ;994
08/2020;2.116 ;12.752 ;1.156 ;11.586 ;0 ;11 ;1.244 ;15 ;973
09/2020;2.525 ;11.331 ;1.268 ;11.389 ;0 ;6 ;1.873 ;14 ;754
10/2020;2.659 ;9.609 ;1.246 ;11.832 ;4 ;8 ;2.191 ;15 ;1.292
11/2020;3.054 ;7.531 ;1.333 ;11.935 ;0 ;20 ;1.930 ;14 ;1.495
12/2020;3.628 ;8.020 ;1.644 ;13.007 ;0 ;17 ;1.362 ;14 ;1.608
01/2021;2.755 ;4.430 ;1.285 ;9.528 ;0 ;9 ;781 ;9 ;1.110
02/2021;3.452 ;3.790 ;1.380 ;10.787 ;0 ;4 ;531 ;11 ;1.210
03/2021;7.387 ;5.687 ;1.824 ;14.161 ;0 ;7 ;456 ;13 ;1.383
04/2021;8.727 ;6.378 ;1.761 ;13.223 ;0 ;6 ;391 ;10 ;1.235
05/2021;8.486 ;8.108 ;1.848 ;14.440 ;0 ;8 ;328 ;13 ;1.436
06/2021;7.405 ;11.712 ;2.061 ;14.262 ;0 ;2 ;200 ;13 ;1.485
07/2021;6.503 ;12.005 ;1.959 ;13.938 ;0 ;5 ;491 ;15 ;1.413
08/2021;6.739 ;13.888 ;2.712 ;16.272 ;0 ;14 ;1.396 ;16 ;1.353
09/2021;6.524 ;12.702 ;2.414 ;15.036 ;0 ;7 ;1.708 ;15 ;1.246
10/2021;4.762 ;13.063 ;2.384 ;13.534 ;0 ;11 ;1.343 ;15 ;1.181
11/2021;4.957 ;11.231 ;2.269 ;13.927 ;0 ;5 ;1.393 ;12 ;1.419
12/2021;5.532 ;11.072 ;1.772 ;14.058 ;0 ;9 ;1.230 ;13 ;1.576
01/2022;3.651 ;7.037 ;1.669 ;11.056 ;0 ;3 ;697 ;8 ;1.136
02/2022;4.550 ;3.783 ;1.567 ;11.104 ;0 ;7 ;558 ;11 ;1.163
03/2022;6.113 ;4.734 ;2.181 ;14.115 ;0 ;4 ;460 ;13 ;1.324
04/2022;8.485 ;4.373 ;1.815 ;11.140 ;0 ;4 ;336 ;10 ;1.754
05/2022;11.682 ;5.378 ;2.091 ;13.137 ;0 ;19 ;287 ;13 ;1.843
06/2022;9.322 ;15.087 ;2.245 ;14.013 ;0 ;4 ;340 ;12 ;1.867
07/2022;16.106 ;10.827 ;2.444 ;14.357 ;0 ;4 ;570 ;13 ;1.778
08/2022;15.460 ;20.785 ;2.442 ;13.908 ;0 ;3 ;2.430 ;9 ;1.549
09/2022;7.340 ;21.448 ;2.543 ;13.924 ;0 ;9 ;3.081 ;12 ;1.297
10/2022;6.105 ;16.652 ;2.184 ;13.038 ;0 ;11 ;2.297 ;12 ;1.212
11/2022;4.903 ;14.166 ;2.405 ;12.915 ;0 ;6 ;1.541 ;11 ;1.280
12/2022;4.850 ;14.887 ;1.961 ;12.757 ;0 ;3 ;1.221 ;11 ;1.330
01/2023;4.945 ;9.202 ;2.010 ;11.332 ;0 ;4 ;739 ;11 ;1.261
02/2023;5.740 ;5.633 ;1.703 ;10.799 ;0 ;10 ;803 ;11 ;1.111
03/2023;9.592 ;8.097 ;2.575 ;14.852 ;0 ;4 ;1.026 ;15 ;1.323
04/2023;7.096 ;5.999 ;2.000 ;12.219 ;0 ;5 ;610 ;11 ;1.074
05/2023;9.016 ;9.250 ;2.215 ;12.954 ;0 ;8 ;474 ;7 ;1.253
06/2023;7.888 ;10.619 ;2.180 ;13.024 ;0 ;13 ;844 ;4 ;1.276
07/2023;9.367 ;17.403 ;2.190 ;12.569 ;0 ;30 ;1.317 ;7 ;1.209
08/2023;13.623 ;26.421 ;2.213 ;13.544 ;0 ;55 ;2.629 ;14 ;1.360
09/2023;13.186 ;16.908 ;2.149 ;14.664 ;0 ;21 ;2.693 ;12 ;1.223
10/2023;11.166 ;14.565 ;2.336 ;13.807 ;0 ;54 ;2.872 ;2 ;1.284
11/2023;10.003 ;11.037 ;2.154 ;13.364 ;0 ;20 ;2.122 ;13 ;1.368
12/2023;10.115 ;8.871 ;2.286 ;14.430 ;0 ;48 ;1.682 ;10 ;1.623
01/2024;8.651 ;6.119 ;1.946 ;13.103 ;0 ;9 ;1.249 ;11 ;1.246
02/2024;9.711 ;6.073 ;2.059 ;13.546 ;0 ;3 ;1.224 ;10 ;1.249
03/2024;11.184 ;7.204 ;2.305 ;15.300 ;0 ;21 ;1.257 ;10 ;1.255
04/2024;10.542 ;8.067 ;2.484 ;16.203 ;0 ;27 ;1.068 ;13 ;1.442
05/2024;9.178 ;8.573 ;2.853 ;17.843 ;0 ;38 ;1.054 ;13 ;1.595
06/2024;7.987 ;8.126 ;2.866 ;17.749 ;0 ;85 ;747 ;12 ;1.701
07/2024;5.637 ;16.488 ;3.139 ;18.327 ;2 ;123 ;673 ;4 ;1.626
08/2024;8.990 ;21.831 ;3.000 ;18.633 ;2 ;125 ;2.096 ;3 ;1.567
09/2024;11.517 ;17.463 ;2.935 ;17.751 ;0 ;127 ;2.585 ;4 ;1.630
10/2024;9.803 ;14.439 ;3.171 ;16.305 ;0 ;98 ;3.168 ;4 ;1.681
11/2024;7.511 ;10.420 ;2.765 ;14.728 ;0 ;118 ;2.718 ;7 ;1.735
12/2024;7.731 ;10.285 ;2.752 ;15.266 ;1 ;772 ;3.020 ;12 ;1.764
01/2025;6.832 ;7.964 ;2.691 ;14.380 ;0 ;191 ;1.948 ;10 ;1.580
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
