Data;20665 - Concessões de crédito com recursos livres - Pessoas físicas - Cheque especial - R$ (milhões);20666 - Concessões de crédito com recursos livres - Pessoas físicas - Crédito pessoal não consignado - R$ (milhões);20667 - Concessões de crédito com recursos livres - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - R$ (milhões);20671 - Concessões de crédito com recursos livres - Pessoas físicas - Crédito pessoal consignado total - R$ (milhões);20673 - Concessões de crédito com recursos livres - Pessoas físicas - Aquisição de veículos - R$ (milhões);20674 - Concessões de crédito com recursos livres - Pessoas físicas - Aquisição de outros bens - R$ (milhões);20676 - Concessões de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de veículos - R$ (milhões);20677 - Concessões de crédito com recursos livres - Pessoas físicas - Arrendamento mercantil de outros bens - R$ (milhões);20680 - Concessões de crédito com recursos livres - Pessoas físicas - Cartão de crédito parcelado - R$ (milhões);20681 - Concessões de crédito com recursos livres - Pessoas físicas - Cartão de crédito à vista - R$ (milhões);20679 - Concessões de crédito com recursos livres - Pessoas físicas - Cartão de crédito rotativo - R$ (milhões)
mar/11;23.978;6.198;1.466;8.902;8.276;724;331;12;2.354;30.674;12.798
abr/11;22.810;5.871;1.474;8.154;7.837;655;416;2;1.540;28.554;13.665
mai/11;25.500;6.663;2.128;9.507;8.691;745;701;4;1.716;32.854;12.861
jun/11;24.763;6.786;2.033;9.417;8.193;696;617;9;1.710;32.505;12.652
jul/11;24.016;6.327;1.981;9.200;8.080;693;588;8;1.757;32.992;12.047
ago/11;26.507;7.061;2.084;10.171;9.305;762;323;11;1.906;35.580;11.774
set/11;24.901;6.630;1.727;9.583;8.869;692;170;7;1.903;35.362;13.823
out/11;25.660;6.390;1.866;8.278;8.241;709;126;8;1.665;35.224;14.184
nov/11;25.761;6.999;2.079;10.108;8.878;748;148;7;1.965;36.189;13.051
dez/11;25.252;6.865;2.124;8.235;9.289;985;155;8;2.264;43.724;12.536
jan/12;25.230;6.777;1.935;8.614;7.638;740;117;2;2.101;36.560;12.770
fev/12;24.547;6.580;1.667;8.587;6.765;643;101;2;1.992;33.781;12.765
mar/12;26.280;7.548;2.296;9.173;7.719;732;117;4;2.163;36.569;12.914
abr/12;26.082;7.261;2.140;9.783;6.651;724;81;3;1.957;36.917;12.937
mai/12;26.792;8.113;2.828;12.098;7.411;861;120;7;2.015;38.949;12.994
jun/12;25.110;7.489;2.797;11.265;8.416;758;151;12;1.820;32.995;14.104
jul/12;26.345;6.890;2.890;10.622;8.269;825;88;7;1.893;35.919;12.977
ago/12;26.202;7.159;3.145;11.646;9.456;851;101;4;1.821;33.717;13.317
set/12;23.624;6.045;2.381;8.767;6.312;712;50;3;1.687;37.022;14.031
out/12;27.170;7.272;2.811;11.196;8.198;889;66;3;1.975;44.227;14.079
nov/12;26.226;6.794;2.794;10.093;7.605;833;48;1;1.965;42.153;13.901
dez/12;25.030;6.627;2.625;8.466;8.409;979;62;10;1.975;49.883;14.116
jan/13;26.147;7.199;2.523;11.352;7.715;806;50;4;1.982;44.021;14.742
fev/13;24.850;6.273;2.196;11.669;6.466;650;32;4;1.860;38.791;15.016
mar/13;25.146;7.070;2.409;12.339;7.093;735;40;4;2.006;40.992;14.839
abr/13;27.941;7.657;2.699;13.615;7.663;833;49;5;2.323;44.402;15.086
mai/13;27.084;7.699;3.102;13.591;7.444;870;53;4;2.348;45.529;15.464
jun/13;25.542;6.887;2.640;12.828;6.958;778;71;4;2.104;41.394;15.073
jul/13;27.854;7.080;2.603;12.951;7.869;873;72;3;2.204;48.176;15.150
ago/13;27.030;7.136;2.601;14.042;8.265;850;67;2;2.378;45.569;15.786
set/13;26.807;6.762;2.295;11.765;7.663;814;61;8;2.443;45.814;16.217
out/13;28.705;7.118;2.554;12.551;8.668;816;64;17;2.430;48.787;16.324
nov/13;27.398;6.501;2.638;11.606;8.185;770;67;16;2.260;47.371;16.387
dez/13;28.126;6.639;2.531;10.775;9.462;996;77;3;2.392;59.564;16.674
jan/14;27.413;7.013;2.400;12.072;8.408;799;65;1;2.441;49.900;17.427
fev/14;27.366;6.606;2.246;15.503;7.228;674;50;0;2.562;46.145;18.442
mar/14;28.114;6.603;2.191;12.175;6.654;659;40;12;2.440;48.423;18.515
abr/14;28.104;6.982;2.466;12.960;7.589;650;68;3;2.729;49.197;17.756
mai/14;28.451;7.080;2.696;13.447;7.694;733;59;14;2.557;51.443;17.690
jun/14;28.319;6.650;2.462;13.344;6.853;694;53;1;2.458;49.457;17.576
jul/14;28.566;6.906;2.763;12.868;7.887;684;47;1;2.583;54.574;16.827
ago/14;27.352;6.840;2.634;11.410;7.664;658;47;4;2.499;52.597;16.694
set/14;28.957;7.344;2.623;11.751;8.502;732;51;2;2.430;55.225;15.767
out/14;29.041;7.458;2.627;17.259;8.654;734;57;58;2.360;56.920;16.357
nov/14;27.452;6.473;2.589;14.085;8.138;650;59;2;2.324;52.197;16.119
dez/14;29.447;7.215;2.786;12.058;10.125;856;75;2;2.543;67.563;15.961
jan/15;28.737;7.072;2.738;11.603;7.797;612;44;2;2.583;55.683;17.388
fev/15;27.868;6.281;2.591;11.302;5.961;508;45;15;2.587;47.704;17.111
mar/15;32.214;8.269;3.546;12.764;7.321;608;104;0;2.783;55.863;17.458
abr/15;30.990;7.421;3.436;11.541;6.537;555;108;0;2.702;52.682;16.919
mai/15;30.346;7.125;3.247;11.475;6.404;583;92;20;2.609;55.359;16.081
jun/15;31.544;7.567;3.379;11.475;6.703;592;110;9;2.833;54.000;15.375
jul/15;30.852;7.068;3.564;11.144;6.998;555;118;2;2.803;55.135;14.539
ago/15;30.319;6.871;3.444;11.016;6.403;528;95;0;2.971;53.890;14.703
set/15;30.430;6.686;3.380;11.449;6.226;508;95;1;2.584;52.834;14.942
out/15;30.977;5.940;3.015;8.756;5.943;517;88;3;2.480;55.320;15.642
nov/15;31.090;6.234;3.427;10.585;6.154;556;103;1;2.350;57.842;15.637
dez/15;30.202;7.329;3.229;8.941;7.098;619;117;1;2.307;64.827;14.545
jan/16;27.936;6.199;3.053;8.920;5.520;467;85;0;2.284;52.983;15.242
fev/16;29.751;6.380;2.415;9.824;5.199;470;88;0;2.373;52.890;16.324
mar/16;31.369;7.204;2.562;10.074;5.988;481;102;1;2.614;55.777;15.036
abr/16;29.801;6.691;2.338;9.840;5.270;409;67;0;2.443;52.508;15.233
mai/16;31.392;6.858;2.531;10.426;5.607;473;42;2;2.601;57.834;15.093
jun/16;30.363;7.072;2.584;11.111;5.891;453;40;2;2.591;56.484;14.793
jul/16;28.738;6.179;2.342;10.488;5.858;457;31;1;2.458;56.630;14.137
ago/16;31.193;6.555;2.534;11.414;6.378;510;31;2;2.418;60.645;14.409
set/16;29.794;5.618;2.103;8.630;5.837;445;37;3;2.291;56.693;14.866
out/16;30.805;6.291;2.260;9.843;5.991;432;34;1;2.335;59.065;15.402
nov/16;30.656;5.931;2.262;10.216;6.634;454;36;5;2.332;64.597;15.733
dez/16;30.253;5.807;2.174;9.445;7.231;549;38;0;2.269;68.015;14.429
jan/17;30.342;6.195;2.174;10.773;6.662;475;25;10;2.321;60.815;15.301
fev/17;25.714;5.769;1.884;11.157;5.772;356;23;0;2.186;52.145;13.859
mar/17;34.159;6.915;2.319;12.389;7.417;467;33;10;2.634;66.240;16.576
abr/17;28.447;6.178;1.748;10.956;5.909;393;24;5;2.673;56.640;15.063
mai/17;32.003;7.392;2.230;13.750;7.280;473;29;0;4.812;65.314;16.327
jun/17;30.550;7.375;1.971;12.966;7.010;447;24;0;3.644;63.198;14.936
jul/17;29.511;6.532;1.686;11.977;7.136;470;28;5;3.587;64.824;15.164
ago/17;30.740;6.920;1.817;13.264;8.110;494;29;14;3.399;65.080;14.936
set/17;29.084;6.635;1.690;11.531;7.274;446;28;9;3.209;61.874;15.934
out/17;31.579;6.877;1.892;12.627;8.021;477;27;6;3.301;68.111;16.439
nov/17;31.661;6.601;2.005;12.424;8.218;513;33;6;3.306;72.200;17.443
dez/17;29.269;7.106;1.883;11.972;8.483;552;39;3;3.134;74.519;16.064
jan/18;30.985;7.571;2.106;13.150;8.552;506;29;3;3.262;71.380;17.608
fev/18;29.492;6.956;1.806;12.728;6.926;402;21;4;3.357;61.759;17.000
mar/18;30.681;7.741;1.992;13.369;8.606;432;34;6;3.775;69.235;17.290
abr/18;31.665;7.811;2.099;13.292;8.462;442;32;5;3.684;69.035;16.358
mai/18;30.626;8.394;2.205;14.484;8.260;451;29;1;3.875;71.836;14.794
jun/18;30.721;8.082;2.340;13.949;7.452;437;29;0;3.812;68.251;15.254
jul/18;30.925;8.186;2.419;13.909;8.353;478;34;3;3.969;71.794;15.521
ago/18;30.592;8.712;2.513;14.898;9.419;561;41;0;4.083;78.740;14.645
set/18;27.750;7.473;2.131;13.272;8.037;460;38;8;4.170;68.648;14.397
out/18;31.747;8.947;2.461;14.868;9.386;506;52;4;4.214;77.780;15.203
nov/18;31.849;8.559;2.429;14.163;9.510;556;49;2;4.508;88.220;16.467
dez/18;29.686;9.752;2.138;12.685;9.540;591;53;10;4.184;87.685;14.807
jan/19;31.004;10.248;2.468;15.205;9.663;547;45;2;4.233;80.274;16.402
fev/19;30.545;8.932;2.463;16.444;9.006;491;43;0;4.452;74.250;16.360
mar/19;30.331;8.769;2.561;15.427;8.586;473;47;20;4.824;75.767;17.123
abr/19;32.453;9.324;2.713;16.586;9.823;534;55;0;4.897;81.012;16.391
mai/19;33.282;10.319;3.237;16.854;10.196;559;56;3;5.280;84.673;17.155
jun/19;30.885;9.471;2.979;16.117;9.118;474;51;4;4.912;77.870;16.515
jul/19;33.651;10.377;3.422;18.058;11.207;591;67;6;5.224;89.892;17.490
ago/19;32.420;10.110;3.381;17.760;10.921;554;24;13;5.088;85.814;16.578
set/19;31.640;9.946;3.566;18.028;10.534;535;7;4;4.885;85.928;16.300
out/19;33.020;12.041;3.451;19.232;11.652;585;7;6;5.178;91.347;16.601
nov/19;32.190;10.333;3.244;17.554;11.134;553;4;2;4.774;93.746;17.418
dez/19;31.717;11.251;3.277;19.109;12.133;649;6;8;4.710;108.064;16.298
jan/20;31.444;11.760;3.448;18.303;11.413;548;6;1;4.775;94.443;18.663
fev/20;29.824;10.274;3.012;18.784;9.399;467;9;5;5.050;83.336;17.500
mar/20;31.693;12.417;5.906;18.821;8.649;392;7;2;5.545;80.082;18.897
abr/20;24.726;11.994;8.629;17.381;4.338;338;2;2;5.995;61.134;18.705
mai/20;22.036;9.647;9.296;16.638;6.259;457;2;0;5.178;67.274;14.974
jun/20;22.835;11.525;6.867;18.710;9.096;641;5;1;4.339;76.623;14.503
jul/20;23.417;9.449;4.822;20.399;10.698;642;4;10;3.846;83.942;12.161
ago/20;23.508;10.219;3.912;20.644;10.819;718;4;2;3.407;85.699;12.433
set/20;24.127;12.308;3.743;20.559;11.951;688;2;0;3.628;88.932;13.513
out/20;25.058;10.824;3.498;23.390;12.272;749;4;3;3.941;94.118;13.904
nov/20;25.878;11.065;3.715;22.346;12.707;783;4;1;4.144;104.960;14.194
dez/20;25.713;12.383;3.417;18.917;13.915;771;5;32;4.112;108.247;13.657
jan/21;25.192;9.600;3.458;14.701;10.355;611;4;1;4.303;91.954;16.309
fev/21;25.504;9.913;3.387;16.145;10.932;624;5;6;4.711;89.548;15.361
mar/21;29.267;13.249;4.401;18.304;11.186;762;4;10;5.475;97.925;17.039
abr/21;26.873;12.174;4.138;22.304;11.058;720;4;10;5.172;97.831;17.021
mai/21;28.226;12.478;3.860;23.759;11.703;773;6;13;5.101;108.760;16.934
jun/21;27.961;14.133;3.883;22.432;12.581;784;6;14;5.106;109.166;16.934
jul/21;27.877;14.819;3.891;21.183;13.128;892;5;62;5.181;113.618;17.741
ago/21;30.305;16.292;4.201;22.033;13.319;926;8;4;5.588;120.702;18.533
set/21;29.983;16.409;4.693;20.482;12.141;906;7;68;5.948;120.080;20.253
out/21;30.678;15.494;4.451;18.176;11.747;923;6;4;6.113;122.633;21.536
nov/21;34.215;15.473;5.135;17.133;11.432;1.207;4;19;6.629;141.902;23.468
dez/21;33.411;14.819;5.403;14.555;12.443;1.152;4;41;6.850;145.488;23.796
jan/22;32.830;17.639;4.666;9.528;10.507;1.004;3;1;6.890;127.135;25.799
fev/22;30.044;13.812;5.059;10.980;10.357;1.167;4;3;7.009;119.201;23.018
mar/22;38.018;15.779;6.118;14.714;11.750;1.261;9;21;8.734;146.198;29.031
abr/22;34.146;14.477;5.316;21.839;10.565;1.127;9;35;7.826;138.161;26.936
mai/22;37.398;15.536;5.769;18.078;12.209;1.148;21;8;8.323;151.845;26.857
jun/22;35.646;15.210;5.527;15.346;11.584;951;1;10;8.113;145.329;27.689
jul/22;35.033;14.125;5.251;16.670;10.935;987;8;1;8.197;147.257;27.962
ago/22;38.519;15.560;5.854;18.130;12.577;1.193;1;63;8.461;155.261;29.108
set/22;36.776;15.116;6.405;16.888;11.922;1.095;0;30;8.891;151.459;31.529
out/22;37.067;13.986;6.365;24.634;11.589;1.081;1;33;8.968;153.445;30.961
nov/22;37.904;13.477;7.092;18.587;11.617;1.260;1;18;9.012;165.520;31.492
dez/22;37.362;14.924;6.778;13.761;12.034;1.330;1;78;9.227;168.979;30.191
jan/23;37.979;14.607;6.930;19.672;11.602;1.021;1;57;9.542;155.345;31.959
fev/23;35.538;12.149;6.104;15.343;9.954;870;1;2;9.300;142.082;30.505
mar/23;40.133;15.228;8.224;13.930;13.067;1.022;0;3;10.937;165.694;30.772
abr/23;36.281;12.534;6.271;13.528;10.451;875;1;25;9.878;150.386;29.622
mai/23;41.474;14.774;7.122;15.148;12.677;997;1;20;10.876;167.111;29.644
jun/23;38.958;13.956;6.626;13.273;12.703;884;1;3;10.444;163.288;30.361
jul/23;37.557;13.740;6.773;13.720;13.259;936;0;0;10.084;165.390;28.225
ago/23;39.118;15.752;7.391;17.495;14.493;1.066;0;68;10.818;170.984;28.540
set/23;37.524;14.908;6.513;18.477;13.191;971;4;47;12.457;161.340;29.588
out/23;40.256;15.215;6.175;18.601;14.504;1.031;2;19;11.907;172.419;29.768
nov/23;40.211;15.511;5.990;17.638;15.080;1.225;0;8;12.415;184.430;33.032
dez/23;37.763;14.376;5.600;14.972;16.398;1.095;0;25;11.865;184.454;28.975
jan/24;40.933;18.200;5.909;20.928;16.385;1.206;1;16;12.932;181.435;31.024
fev/24;38.843;16.949;4.840;19.049;14.721;1.021;0;0;12.777;165.111;31.078
mar/24;38.609;16.536;4.768;18.080;15.874;1.075;1;25;13.146;173.674;29.704
abr/24;42.033;18.552;5.519;19.323;17.688;1.253;1;33;14.039;178.442;30.633
mai/24;40.559;19.029;4.897;17.976;16.983;1.261;1;30;13.393;188.313;30.106
jun/24;38.458;17.003;4.851;18.031;16.826;1.233;0;12;12.801;178.424;29.135
jul/24;42.413;20.201;5.385;20.273;19.255;1.445;1;67;13.055;197.255;29.237
ago/24;41.665;20.170;4.896;20.523;18.244;1.349;0;40;12.821;184.462;30.961
set/24;42.682;19.946;4.414;19.268;18.129;1.309;0;29;12.436;188.623;29.242
out/24;44.404;22.033;4.309;18.882;19.929;1.414;0;19;13.668;198.439;30.130
nov/24;43.440;19.420;4.156;16.510;18.149;1.361;0;20;12.757;200.437;31.857
dez/24;44.704;20.520;4.711;13.912;18.610;1.436;0;3;13.623;213.630;30.379
jan/25;44.455;22.823;4.378;18.380;16.497;1.260;0;0;14.248;191.472;32.615
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
