Data;3993 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Cheque especial - u.m.c. (mil);3994 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Crédito pessoal - u.m.c. (mil);3995 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Financiamento imobiliário - Pessoa física - u.m.c. (mil);3996 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Aquisição de bens veículos - Pessoa física - u.m.c. (mil);3997 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Aquisição de outros bens - Pessoa física - u.m.c. (mil);3998 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Cartão de crédito - Pessoa física - u.m.c. (mil);3999 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Outras operações - Pessoa física - u.m.c. (mil)
06/2000;10.087.071 ;2.201.530 ;8.363 ;1.272.515 ;512.034 ;770.538 ;2.773.318
07/2000;10.106.624 ;2.151.815 ;9.723 ;1.421.114 ;475.118 ;709.862 ;2.602.269
08/2000;10.176.301 ;2.604.805 ;12.752 ;1.759.884 ;484.915 ;814.827 ;2.297.115
09/2000;9.491.349 ;2.499.707 ;12.948 ;1.537.550 ;561.970 ;924.838 ;2.141.425
10/2000;10.763.457 ;2.719.934 ;18.981 ;1.810.586 ;567.896 ;975.760 ;2.409.873
11/2000;10.515.209 ;2.591.728 ;13.063 ;1.933.311 ;577.089 ;1.057.491 ;2.383.710
12/2000;10.132.015 ;2.621.565 ;13.974 ;1.973.069 ;756.128 ;835.730 ;2.537.712
01/2001;11.615.560 ;2.929.537 ;18.869 ;1.940.738 ;594.677 ;1.155.872 ;2.391.721
02/2001;10.426.517 ;2.678.791 ;16.713 ;1.749.125 ;500.391 ;1.086.819 ;2.045.840
03/2001;12.881.568 ;3.358.952 ;19.504 ;2.100.354 ;678.432 ;1.186.942 ;2.625.983
04/2001;11.898.495 ;3.031.060 ;19.409 ;1.819.335 ;609.129 ;990.958 ;2.439.312
05/2001;13.123.863 ;3.301.272 ;22.244 ;1.850.709 ;650.172 ;1.167.100 ;2.608.383
06/2001;12.278.354 ;2.838.954 ;34.926 ;1.707.214 ;578.110 ;1.309.513 ;2.573.574
07/2001;12.961.777 ;2.871.244 ;19.052 ;1.680.139 ;620.805 ;1.021.812 ;2.714.674
08/2001;13.072.759 ;3.159.887 ;34.109 ;1.734.761 ;646.381 ;1.169.113 ;2.775.626
09/2001;11.931.608 ;2.769.566 ;17.771 ;1.426.696 ;591.627 ;1.020.520 ;2.692.739
10/2001;13.717.599 ;3.028.317 ;23.009 ;1.648.500 ;682.730 ;1.240.415 ;2.999.909
11/2001;12.964.675 ;2.643.513 ;13.710 ;1.835.415 ;588.571 ;1.457.923 ;2.856.614
12/2001;12.286.748 ;2.661.601 ;10.880 ;1.824.569 ;720.167 ;1.094.193 ;2.906.885
01/2002;12.800.619 ;3.083.446 ;6.914 ;1.833.048 ;615.846 ;1.534.535 ;2.757.851
02/2002;11.608.190 ;2.764.372 ;7.954 ;1.498.641 ;486.053 ;1.444.691 ;2.446.655
03/2002;12.256.519 ;2.941.078 ;15.772 ;1.830.314 ;541.954 ;1.599.907 ;2.602.277
04/2002;13.493.715 ;3.229.426 ;20.869 ;2.071.769 ;601.063 ;1.779.602 ;2.929.789
05/2002;13.128.411 ;3.188.861 ;20.885 ;1.911.617 ;650.722 ;1.981.831 ;2.741.088
06/2002;12.408.706 ;2.797.383 ;17.735 ;1.512.647 ;575.169 ;1.869.271 ;2.652.252
07/2002;13.493.569 ;2.977.313 ;11.585 ;1.519.666 ;662.675 ;2.112.476 ;3.147.786
08/2002;12.732.159 ;2.888.250 ;10.829 ;1.512.185 ;596.388 ;2.166.527 ;3.095.859
09/2002;12.755.709 ;2.884.925 ;11.319 ;1.720.453 ;646.060 ;2.193.815 ;3.098.823
10/2002;13.717.382 ;3.000.440 ;13.063 ;1.574.252 ;709.633 ;2.188.833 ;3.373.378
11/2002;13.063.880 ;2.564.821 ;11.589 ;1.454.867 ;751.718 ;2.432.782 ;3.174.290
12/2002;13.554.775 ;2.480.299 ;9.406 ;1.707.755 ;858.491 ;2.485.388 ;3.439.115
01/2003;13.175.018 ;2.625.251 ;6.428 ;1.615.286 ;698.642 ;2.757.570 ;3.446.553
02/2003;12.905.112 ;3.003.577 ;3.646 ;1.692.857 ;660.630 ;2.870.542 ;3.173.760
03/2003;13.498.261 ;3.039.274 ;5.371 ;1.534.359 ;686.151 ;2.703.220 ;3.488.495
04/2003;13.917.648 ;3.175.501 ;6.898 ;1.731.812 ;676.814 ;2.627.382 ;3.550.905
05/2003;14.372.769 ;3.265.498 ;16.350 ;1.851.360 ;809.948 ;2.812.318 ;3.654.974
06/2003;13.897.776 ;3.069.320 ;10.363 ;1.863.293 ;769.520 ;2.555.525 ;3.681.246
07/2003;14.592.226 ;3.288.551 ;16.937 ;2.159.451 ;838.432 ;2.553.738 ;3.839.040
08/2003;13.604.374 ;3.210.724 ;13.847 ;1.931.614 ;790.432 ;2.754.259 ;3.540.507
09/2003;14.700.184 ;3.681.282 ;14.050 ;2.314.439 ;851.357 ;2.718.001 ;3.642.009
10/2003;15.211.402 ;3.884.268 ;18.711 ;2.551.121 ;886.627 ;2.956.785 ;3.712.980
11/2003;13.876.693 ;3.396.912 ;16.772 ;2.414.300 ;894.961 ;2.784.994 ;3.349.166
12/2003;14.950.716 ;4.345.343 ;20.438 ;2.888.873 ;1.171.308 ;2.964.710 ;3.766.988
01/2004;13.637.791 ;3.981.335 ;12.168 ;2.474.974 ;983.688 ;3.217.549 ;3.387.164
02/2004;12.872.583 ;3.869.022 ;10.911 ;2.250.710 ;743.004 ;2.877.641 ;3.066.178
03/2004;15.822.076 ;4.878.711 ;17.874 ;2.905.965 ;918.218 ;3.288.137 ;3.845.150
04/2004;14.675.816 ;4.553.873 ;14.428 ;2.405.953 ;846.008 ;3.354.792 ;3.566.067
05/2004;14.963.527 ;4.780.106 ;11.649 ;2.620.053 ;994.755 ;3.143.676 ;3.716.911
06/2004;15.073.175 ;4.746.083 ;14.442 ;2.582.856 ;991.299 ;3.187.575 ;3.617.717
07/2004;15.142.500 ;4.839.074 ;18.392 ;2.694.554 ;1.027.133 ;3.618.102 ;3.624.402
08/2004;15.993.821 ;5.083.296 ;14.605 ;2.756.441 ;1.081.966 ;3.384.107 ;3.677.167
09/2004;15.633.314 ;4.961.655 ;17.990 ;2.784.063 ;988.312 ;3.516.235 ;3.595.108
10/2004;16.000.015 ;5.179.826 ;20.111 ;2.819.193 ;1.054.213 ;3.607.425 ;3.875.182
11/2004;16.578.259 ;5.248.270 ;29.998 ;3.136.311 ;1.170.981 ;4.906.276 ;3.844.245
12/2004;16.411.003 ;5.706.385 ;22.302 ;3.677.576 ;1.459.381 ;3.890.163 ;4.103.307
01/2005;15.170.725 ;5.792.048 ;14.738 ;3.022.935 ;1.092.641 ;4.043.696 ;3.825.706
02/2005;14.841.750 ;5.612.331 ;15.022 ;2.723.695 ;932.420 ;3.996.775 ;3.753.515
03/2005;17.118.375 ;6.931.521 ;15.351 ;3.354.528 ;1.070.153 ;4.127.575 ;4.442.300
04/2005;16.118.813 ;6.349.404 ;18.343 ;3.050.057 ;1.199.714 ;4.471.109 ;4.075.233
05/2005;17.577.136 ;6.548.290 ;21.081 ;3.340.445 ;1.510.413 ;5.192.118 ;4.456.083
06/2005;16.964.512 ;6.439.875 ;21.484 ;3.494.883 ;1.546.117 ;6.043.525 ;4.182.922
07/2005;16.354.403 ;6.009.714 ;19.002 ;3.372.969 ;1.589.393 ;6.010.863 ;3.900.348
08/2005;18.135.662 ;6.620.213 ;19.497 ;3.583.925 ;1.640.567 ;6.208.926 ;4.444.839
09/2005;17.276.230 ;6.298.566 ;19.899 ;3.732.752 ;1.304.677 ;6.602.353 ;4.343.595
10/2005;16.816.476 ;5.617.721 ;11.954 ;3.449.710 ;1.456.195 ;6.336.336 ;4.231.577
11/2005;17.580.704 ;5.753.187 ;25.905 ;4.202.834 ;1.546.597 ;6.409.957 ;4.386.584
12/2005;16.762.907 ;6.067.850 ;32.814 ;4.644.336 ;1.721.961 ;7.107.366 ;4.665.375
01/2006;16.617.142 ;6.678.666 ;18.152 ;4.099.274 ;1.322.463 ;6.965.609 ;4.263.168
02/2006;13.962.398 ;6.284.521 ;23.022 ;3.505.229 ;1.179.840 ;6.274.369 ;3.594.823
03/2006;19.286.860 ;7.885.725 ;28.405 ;4.425.164 ;1.439.570 ;8.199.247 ;5.077.561
04/2006;15.605.877 ;6.779.703 ;18.987 ;3.584.460 ;1.186.671 ;7.252.058 ;3.875.444
05/2006;18.004.553 ;7.978.917 ;51.395 ;4.457.718 ;1.663.271 ;7.369.398 ;4.658.727
06/2006;16.365.177 ;7.177.439 ;57.286 ;3.942.233 ;1.417.356 ;7.536.368 ;4.372.532
07/2006;15.745.015 ;7.541.634 ;51.388 ;4.323.124 ;1.455.118 ;7.165.384 ;4.223.758
08/2006;17.059.408 ;8.134.142 ;61.115 ;4.725.237 ;1.453.043 ;7.341.274 ;4.398.007
09/2006;16.208.761 ;7.249.768 ;67.175 ;4.317.921 ;1.273.145 ;7.784.744 ;4.109.719
10/2006;17.527.735 ;7.661.788 ;71.692 ;4.784.715 ;1.492.614 ;7.370.878 ;4.345.693
11/2006;17.315.528 ;7.930.961 ;72.759 ;4.907.096 ;1.468.455 ;7.694.922 ;4.067.518
12/2006;16.736.004 ;7.712.239 ;84.475 ;5.121.524 ;1.887.402 ;7.510.956 ;3.947.222
01/2007;17.526.310 ;9.045.397 ;101.117 ;5.014.040 ;1.510.455 ;7.647.474 ;4.051.177
02/2007;16.113.587 ;8.380.547 ;69.132 ;4.252.499 ;1.192.431 ;7.787.758 ;3.558.004
03/2007;18.094.611 ;9.990.637 ;116.650 ;5.631.822 ;1.401.429 ;8.123.328 ;4.202.899
04/2007;17.606.636 ;9.153.155 ;100.111 ;5.077.259 ;1.310.418 ;7.760.846 ;3.905.830
05/2007;18.782.573 ;11.262.450 ;110.162 ;5.580.881 ;1.658.751 ;8.021.946 ;4.159.737
06/2007;17.516.985 ;9.597.679 ;120.695 ;5.157.925 ;1.453.059 ;8.133.413 ;3.781.789
07/2007;18.525.524 ;10.010.252 ;100.942 ;5.692.535 ;1.575.956 ;8.050.718 ;3.990.429
08/2007;18.497.470 ;10.506.154 ;140.570 ;6.207.274 ;1.668.602 ;8.539.762 ;3.965.066
09/2007;16.826.637 ;9.100.858 ;111.318 ;5.415.343 ;1.450.498 ;7.863.367 ;3.506.605
10/2007;19.511.033 ;10.778.853 ;163.080 ;6.565.491 ;1.697.851 ;8.613.650 ;3.990.830
11/2007;18.704.340 ;10.699.740 ;136.654 ;5.998.145 ;1.668.914 ;8.941.318 ;3.912.102
12/2007;18.117.747 ;10.238.632 ;178.657 ;6.158.922 ;1.995.331 ;8.771.060 ;3.930.988
01/2008;18.690.827 ;10.741.919 ;157.296 ;5.448.825 ;1.464.831 ;9.705.074 ;3.913.091
02/2008;18.198.718 ;10.209.500 ;175.410 ;4.439.035 ;1.285.023 ;9.729.528 ;3.459.492
03/2008;19.167.250 ;12.253.961 ;142.498 ;4.764.355 ;1.413.332 ;9.575.269 ;3.646.643
04/2008;19.713.068 ;11.597.759 ;189.647 ;5.067.707 ;1.406.657 ;10.641.017 ;4.026.554
05/2008;19.507.863 ;10.912.100 ;132.260 ;4.632.228 ;1.365.372 ;10.035.262 ;3.589.978
06/2008;19.878.996 ;10.486.805 ;216.639 ;4.704.778 ;1.407.472 ;10.111.542 ;3.764.396
07/2008;20.764.992 ;11.046.848 ;172.187 ;4.752.071 ;1.517.736 ;10.721.811 ;3.856.034
08/2008;19.686.355 ;9.641.760 ;175.483 ;4.017.346 ;1.363.786 ;11.102.856 ;3.614.810
09/2008;20.529.975 ;10.268.843 ;134.474 ;4.562.340 ;1.428.210 ;11.274.786 ;3.906.134
10/2008;21.678.804 ;9.185.386 ;207.211 ;2.867.355 ;1.375.842 ;11.225.722 ;3.671.090
11/2008;19.798.875 ;8.484.158 ;152.317 ;2.228.044 ;1.215.849 ;11.150.490 ;3.248.617
12/2008;21.591.213 ;8.010.831 ;144.480 ;2.943.929 ;1.400.564 ;12.486.266 ;3.460.156
01/2009;19.443.537 ;8.806.260 ;100.430 ;3.312.712 ;1.109.702 ;13.316.834 ;3.129.608
02/2009;18.740.506 ;8.847.599 ;138.748 ;3.160.325 ;907.793 ;10.355.691 ;2.926.817
03/2009;22.006.868 ;11.223.918 ;206.261 ;4.372.613 ;1.034.372 ;12.431.611 ;3.508.021
04/2009;20.559.396 ;12.445.226 ;170.981 ;4.016.466 ;985.547 ;12.331.011 ;3.067.356
05/2009;20.016.098 ;11.614.552 ;164.391 ;4.238.536 ;1.201.990 ;12.688.388 ;3.005.151
06/2009;21.164.362 ;12.139.006 ;166.720 ;5.390.259 ;1.190.664 ;12.624.191 ;3.493.829
07/2009;20.947.594 ;12.119.756 ;180.522 ;5.531.556 ;1.176.770 ;14.566.125 ;3.068.312
08/2009;20.432.402 ;11.690.195 ;177.618 ;5.540.484 ;1.132.785 ;14.233.240 ;2.880.126
09/2009;20.622.033 ;11.042.727 ;201.148 ;6.816.843 ;1.186.466 ;13.478.534 ;2.891.030
10/2009;21.590.693 ;11.464.284 ;209.280 ;6.473.130 ;1.269.150 ;14.140.493 ;3.014.772
11/2009;21.264.891 ;11.190.941 ;217.154 ;6.082.949 ;1.280.217 ;13.650.257 ;2.839.116
12/2009;21.926.579 ;10.888.801 ;257.038 ;7.269.769 ;1.582.267 ;15.058.508 ;2.913.172
01/2010;19.774.350 ;10.985.710 ;229.310 ;6.246.064 ;1.102.866 ;14.569.741 ;2.575.537
02/2010;19.772.898 ;11.422.636 ;228.399 ;5.758.844 ;1.005.014 ;15.067.163 ;2.431.167
03/2010;23.882.586 ;15.131.146 ;322.574 ;9.407.184 ;1.293.464 ;16.991.060 ;3.084.458
04/2010;21.939.393 ;13.177.861 ;321.169 ;7.359.519 ;1.121.257 ;17.101.370 ;2.765.470
05/2010;22.489.855 ;13.964.510 ;344.795 ;7.926.653 ;1.275.585 ;16.908.841 ;2.897.308
06/2010;22.780.923 ;13.633.308 ;391.139 ;7.692.778 ;1.220.364 ;16.982.987 ;2.806.597
07/2010;22.355.869 ;13.770.220 ;371.253 ;9.153.970 ;1.263.865 ;17.475.161 ;2.883.750
08/2010;23.133.903 ;15.100.869 ;383.363 ;10.050.234 ;1.403.217 ;17.680.992 ;2.741.053
09/2010;22.488.984 ;14.156.905 ;514.037 ;9.605.353 ;1.322.051 ;18.745.082 ;2.682.986
10/2010;22.521.345 ;12.986.435 ;507.506 ;9.766.641 ;1.380.129 ;19.427.254 ;2.693.990
11/2010;24.000.750 ;14.396.206 ;493.771 ;11.216.118 ;1.473.405 ;18.814.066 ;3.032.837
12/2010;23.819.930 ;13.798.916 ;566.713 ;11.136.415 ;1.894.720 ;17.945.983 ;3.099.999
01/2011;22.772.488 ;12.386.649 ;441.114 ;7.400.242 ;1.303.845 ;18.640.383 ;2.565.944
02/2011;22.656.263 ;14.108.851 ;593.614 ;8.331.445 ;1.043.401 ;18.536.396 ;2.651.331
03/2011;24.841.766 ;14.865.867 ;585.601 ;8.088.901 ;1.112.306 ;19.335.387 ;2.957.260
04/2011;23.671.327 ;13.747.806 ;599.284 ;7.669.449 ;1.027.116 ;19.818.283 ;2.780.466
05/2011;26.482.190 ;15.585.360 ;1.109.078 ;8.796.798 ;1.182.360 ;20.128.809 ;3.318.892
06/2011;25.526.490 ;15.717.815 ;1.068.272 ;8.475.820 ;1.122.955 ;20.175.729 ;3.116.135
07/2011;24.768.084 ;15.137.076 ;768.791 ;8.427.137 ;1.324.767 ;20.090.429 ;2.842.040
08/2011;27.318.651 ;16.797.790 ;779.665 ;9.539.365 ;1.338.776 ;20.617.847 ;3.108.868
09/2011;25.455.434 ;15.165.410 ;408.397 ;9.095.932 ;1.351.588 ;20.467.815 ;3.108.579
10/2011;26.550.694 ;13.765.241 ;1.088.328 ;8.237.568 ;1.211.610 ;21.895.909 ;3.326.078
11/2011;26.631.772 ;15.539.770 ;1.091.668 ;9.048.668 ;1.878.867 ;21.909.377 ;3.285.392
12/2011;26.040.836 ;14.146.538 ;1.293.744 ;9.445.557 ;2.391.875 ;22.246.116 ;3.126.967
01/2012;26.152.732 ;14.602.051 ;1.032.010 ;7.755.200 ;1.945.294 ;23.533.443 ;3.139.847
02/2012;25.407.141 ;14.354.945 ;935.740 ;6.874.659 ;2.019.855 ;21.465.243 ;2.833.337
03/2012;27.179.832 ;16.114.888 ;1.156.374 ;7.776.663 ;2.128.292 ;22.587.774 ;3.178.363
04/2012;26.942.500 ;16.086.200 ;1.115.455 ;6.746.580 ;2.015.796 ;22.815.920 ;2.989.454
05/2012;27.664.374 ;18.540.445 ;1.121.561 ;7.625.981 ;2.405.178 ;21.838.712 ;3.526.457
06/2012;25.931.833 ;16.694.592 ;1.027.983 ;8.514.619 ;2.166.723 ;22.522.286 ;3.183.791
07/2012;26.986.219 ;16.132.884 ;1.030.971 ;8.380.333 ;2.374.549 ;22.963.530 ;3.267.879
08/2012;27.239.490 ;17.036.918 ;970.740 ;9.478.408 ;2.459.613 ;23.326.720 ;3.314.057
09/2012;24.523.131 ;13.470.584 ;1.008.213 ;6.373.317 ;2.261.845 ;21.508.084 ;2.859.256
10/2012;28.238.125 ;16.991.111 ;1.084.686 ;8.219.466 ;2.925.409 ;23.713.743 ;3.533.910
11/2012;27.111.458 ;15.673.619 ;980.983 ;7.650.249 ;2.635.893 ;23.131.797 ;3.395.342
12/2012;25.982.406 ;14.177.166 ;1.116.192 ;8.449.739 ;3.317.958 ;23.355.762 ;3.129.655
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
