Data;20687 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Crédito rural com taxas de mercado - R$ (milhões);20688 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Crédito rural com taxas reguladas - R$ (milhões);20690 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - R$ (milhões);20691 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - R$ (milhões);20693 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Capital de giro com recursos do BNDES - R$ (milhões);20694 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - R$ (milhões);20695 - Concessões de crédito com recursos direcionados - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - R$ (milhões)
03/2011;1.420 ;2.730 ;335 ;1.632 ;50 ;6.007 ;156
04/2011;1.082 ;1.894 ;207 ;1.355 ;92 ;6.592 ;115
05/2011;1.234 ;1.928 ;178 ;1.549 ;187 ;7.528 ;156
06/2011;1.863 ;2.122 ;391 ;1.775 ;252 ;8.587 ;112
07/2011;157 ;2.199 ;236 ;1.569 ;388 ;11.079 ;188
08/2011;418 ;3.564 ;553 ;1.532 ;225 ;9.646 ;155
09/2011;833 ;2.713 ;429 ;1.389 ;199 ;8.465 ;249
10/2011;472 ;2.286 ;249 ;1.371 ;336 ;8.730 ;501
11/2011;795 ;2.082 ;417 ;1.546 ;360 ;12.273 ;186
12/2011;1.298 ;2.199 ;391 ;1.704 ;568 ;16.520 ;153
01/2012;458 ;1.197 ;198 ;1.510 ;484 ;5.655 ;71
02/2012;326 ;1.463 ;401 ;1.525 ;426 ;6.625 ;79
03/2012;806 ;1.905 ;403 ;1.869 ;322 ;7.371 ;258
04/2012;786 ;1.861 ;353 ;1.567 ;540 ;7.703 ;302
05/2012;769 ;1.861 ;431 ;1.660 ;306 ;7.923 ;105
06/2012;1.073 ;1.909 ;776 ;1.905 ;818 ;7.359 ;158
07/2012;345 ;2.287 ;520 ;1.596 ;1.295 ;11.088 ;331
08/2012;486 ;4.351 ;379 ;1.780 ;2.489 ;9.216 ;149
09/2012;1.377 ;3.454 ;543 ;1.557 ;1.530 ;10.449 ;155
10/2012;1.712 ;3.452 ;801 ;1.878 ;1.894 ;11.269 ;227
11/2012;954 ;2.484 ;515 ;1.701 ;926 ;10.950 ;204
12/2012;1.307 ;2.492 ;834 ;1.584 ;1.209 ;27.944 ;204
01/2013;599 ;1.268 ;521 ;1.378 ;832 ;9.852 ;134
02/2013;926 ;1.935 ;336 ;1.392 ;1.011 ;7.456 ;125
03/2013;1.416 ;1.844 ;464 ;1.694 ;1.745 ;10.886 ;221
04/2013;627 ;2.193 ;654 ;1.478 ;2.010 ;13.667 ;277
05/2013;1.374 ;2.389 ;647 ;1.864 ;1.127 ;15.780 ;157
06/2013;8.318 ;3.415 ;655 ;1.799 ;689 ;13.886 ;176
07/2013;703 ;2.143 ;676 ;1.859 ;553 ;11.187 ;184
08/2013;965 ;3.031 ;1.195 ;1.974 ;329 ;12.693 ;179
09/2013;2.317 ;2.729 ;619 ;1.869 ;782 ;11.641 ;323
10/2013;823 ;2.925 ;1.162 ;1.752 ;607 ;12.611 ;439
11/2013;1.822 ;2.645 ;642 ;1.581 ;374 ;13.026 ;518
12/2013;4.758 ;3.452 ;634 ;1.955 ;995 ;22.706 ;508
01/2014;1.282 ;1.746 ;840 ;1.414 ;821 ;13.832 ;441
02/2014;1.357 ;2.568 ;2.843 ;1.569 ;246 ;13.065 ;225
03/2014;1.446 ;2.334 ;2.470 ;1.799 ;132 ;13.911 ;439
04/2014;1.467 ;2.441 ;1.010 ;1.527 ;87 ;12.352 ;212
05/2014;1.915 ;2.508 ;1.912 ;1.341 ;73 ;8.129 ;254
06/2014;2.571 ;4.536 ;1.263 ;1.285 ;213 ;12.322 ;130
07/2014;359 ;3.202 ;1.101 ;1.387 ;889 ;11.493 ;226
08/2014;369 ;3.216 ;970 ;1.371 ;690 ;12.797 ;394
09/2014;767 ;3.399 ;824 ;1.904 ;886 ;13.634 ;526
10/2014;250 ;2.620 ;1.250 ;1.694 ;1.017 ;13.885 ;624
11/2014;1.233 ;2.467 ;1.487 ;1.609 ;271 ;11.535 ;219
12/2014;755 ;3.764 ;2.055 ;1.955 ;418 ;21.958 ;553
01/2015;711 ;1.708 ;1.696 ;1.529 ;189 ;7.818 ;294
02/2015;311 ;2.072 ;1.266 ;932 ;134 ;7.021 ;295
03/2015;2.100 ;2.174 ;875 ;1.120 ;33 ;11.867 ;309
04/2015;5.001 ;1.847 ;757 ;1.106 ;71 ;8.304 ;305
05/2015;1.228 ;1.831 ;920 ;1.002 ;105 ;10.860 ;484
06/2015;1.300 ;4.804 ;1.144 ;1.215 ;152 ;11.874 ;533
07/2015;727 ;3.143 ;925 ;1.045 ;88 ;7.450 ;264
08/2015;700 ;3.293 ;986 ;1.101 ;196 ;7.404 ;399
09/2015;4.830 ;3.098 ;966 ;1.059 ;73 ;8.067 ;395
10/2015;903 ;2.721 ;853 ;940 ;1.291 ;10.779 ;289
11/2015;524 ;3.036 ;1.042 ;1.021 ;327 ;9.476 ;356
12/2015;797 ;3.591 ;878 ;1.239 ;978 ;14.904 ;752
01/2016;374 ;1.407 ;434 ;842 ;511 ;5.023 ;358
02/2016;562 ;1.314 ;786 ;688 ;385 ;3.923 ;306
03/2016;3.314 ;1.868 ;1.223 ;934 ;121 ;4.706 ;383
04/2016;1.930 ;1.831 ;1.012 ;1.002 ;393 ;5.806 ;291
05/2016;1.793 ;2.281 ;947 ;1.006 ;290 ;4.245 ;274
06/2016;2.317 ;4.339 ;1.140 ;1.618 ;629 ;5.763 ;354
07/2016;1.294 ;2.192 ;796 ;1.073 ;2.666 ;4.045 ;382
08/2016;1.107 ;2.778 ;645 ;745 ;1.828 ;3.684 ;343
09/2016;1.017 ;2.684 ;847 ;771 ;1.078 ;4.820 ;348
10/2016;1.208 ;2.260 ;495 ;700 ;1.037 ;3.961 ;384
11/2016;939 ;3.704 ;404 ;769 ;513 ;4.788 ;408
12/2016;964 ;5.081 ;567 ;697 ;709 ;8.308 ;475
01/2017;329 ;2.014 ;510 ;514 ;534 ;2.650 ;309
02/2017;641 ;1.833 ;299 ;560 ;462 ;3.411 ;258
03/2017;1.442 ;2.198 ;352 ;728 ;566 ;3.447 ;248
04/2017;2.798 ;1.664 ;337 ;465 ;265 ;5.322 ;358
05/2017;2.125 ;2.248 ;288 ;526 ;331 ;4.249 ;259
06/2017;2.918 ;5.044 ;219 ;585 ;403 ;3.526 ;221
07/2017;805 ;1.691 ;305 ;465 ;311 ;4.896 ;246
08/2017;1.235 ;2.396 ;293 ;564 ;194 ;3.055 ;379
09/2017;1.899 ;2.443 ;151 ;483 ;206 ;3.577 ;150
10/2017;1.493 ;2.930 ;238 ;456 ;422 ;3.241 ;264
11/2017;1.177 ;2.399 ;191 ;495 ;388 ;3.697 ;306
12/2017;3.477 ;2.458 ;414 ;555 ;431 ;7.709 ;293
01/2018;1.068 ;1.362 ;135 ;352 ;303 ;2.304 ;210
02/2018;917 ;1.727 ;200 ;334 ;89 ;2.082 ;123
03/2018;2.737 ;1.946 ;236 ;488 ;298 ;2.625 ;241
04/2018;2.748 ;2.121 ;120 ;351 ;95 ;3.137 ;145
05/2018;1.757 ;2.529 ;91 ;379 ;168 ;5.294 ;242
06/2018;3.544 ;2.363 ;252 ;336 ;381 ;3.122 ;151
07/2018;672 ;2.078 ;99 ;902 ;219 ;3.520 ;175
08/2018;3.890 ;3.884 ;211 ;573 ;225 ;4.178 ;233
09/2018;784 ;2.745 ;358 ;564 ;77 ;2.781 ;291
10/2018;1.047 ;2.215 ;149 ;528 ;93 ;2.695 ;315
11/2018;1.031 ;1.796 ;179 ;467 ;123 ;4.366 ;252
12/2018;1.336 ;1.269 ;592 ;620 ;378 ;11.958 ;412
01/2019;1.025 ;421 ;129 ;323 ;57 ;4.043 ;557
02/2019;1.214 ;1.103 ;110 ;435 ;13 ;3.538 ;244
03/2019;1.248 ;476 ;113 ;366 ;5 ;3.820 ;157
04/2019;1.726 ;1.096 ;138 ;417 ;23 ;1.615 ;161
05/2019;2.509 ;730 ;121 ;366 ;91 ;2.540 ;268
06/2019;2.060 ;3.160 ;293 ;503 ;3 ;2.676 ;220
07/2019;1.198 ;1.685 ;212 ;586 ;8 ;2.579 ;204
08/2019;1.618 ;2.951 ;235 ;473 ;17 ;3.691 ;232
09/2019;1.801 ;3.056 ;163 ;534 ;27 ;1.900 ;209
10/2019;1.758 ;2.429 ;139 ;587 ;20 ;2.413 ;263
11/2019;1.906 ;1.777 ;123 ;496 ;36 ;3.655 ;300
12/2019;1.789 ;1.623 ;221 ;555 ;23 ;3.478 ;634
01/2020;695 ;740 ;293 ;396 ;10 ;1.054 ;173
02/2020;757 ;1.171 ;170 ;297 ;11 ;1.620 ;102
03/2020;1.423 ;1.891 ;436 ;849 ;21 ;1.747 ;196
04/2020;1.924 ;1.996 ;469 ;710 ;132 ;4.208 ;224
05/2020;1.508 ;1.854 ;543 ;784 ;635 ;5.456 ;240
06/2020;1.644 ;2.189 ;370 ;559 ;562 ;5.136 ;156
07/2020;1.409 ;3.466 ;525 ;572 ;307 ;4.403 ;173
08/2020;1.561 ;2.434 ;365 ;388 ;114 ;5.516 ;141
09/2020;2.939 ;2.166 ;697 ;417 ;165 ;2.479 ;107
10/2020;1.644 ;1.157 ;497 ;334 ;256 ;2.249 ;131
11/2020;1.841 ;1.371 ;544 ;333 ;843 ;1.865 ;196
12/2020;1.854 ;979 ;853 ;703 ;1.479 ;4.087 ;327
01/2021;798 ;431 ;671 ;460 ;34 ;1.347 ;149
02/2021;1.969 ;734 ;542 ;268 ;15 ;2.001 ;206
03/2021;2.463 ;2.314 ;942 ;521 ;50 ;3.111 ;255
04/2021;1.378 ;1.322 ;591 ;281 ;45 ;1.805 ;437
05/2021;1.930 ;1.733 ;765 ;328 ;54 ;2.415 ;140
06/2021;1.597 ;2.927 ;1.236 ;400 ;140 ;2.606 ;146
07/2021;968 ;2.632 ;983 ;306 ;48 ;2.813 ;207
08/2021;1.577 ;5.826 ;1.154 ;448 ;42 ;3.223 ;574
09/2021;2.715 ;4.078 ;950 ;538 ;133 ;4.213 ;326
10/2021;2.331 ;1.908 ;1.328 ;342 ;18 ;2.252 ;194
11/2021;2.414 ;1.197 ;954 ;623 ;32 ;2.247 ;417
12/2021;3.698 ;1.237 ;1.590 ;681 ;29 ;3.019 ;373
01/2022;1.888 ;700 ;652 ;550 ;14 ;1.602 ;122
02/2022;2.131 ;1.396 ;872 ;502 ;159 ;3.404 ;479
03/2022;3.965 ;2.062 ;1.277 ;575 ;46 ;3.876 ;331
04/2022;1.552 ;1.373 ;970 ;586 ;77 ;3.594 ;163
05/2022;3.128 ;968 ;1.933 ;582 ;80 ;6.052 ;264
06/2022;5.632 ;1.530 ;996 ;695 ;85 ;4.120 ;406
07/2022;1.909 ;1.985 ;1.096 ;606 ;91 ;3.779 ;173
08/2022;2.157 ;3.755 ;1.376 ;781 ;112 ;7.227 ;658
09/2022;1.669 ;4.281 ;1.355 ;950 ;167 ;3.452 ;342
10/2022;1.063 ;3.324 ;1.369 ;986 ;321 ;5.251 ;292
11/2022;882 ;2.086 ;1.546 ;961 ;274 ;6.598 ;303
12/2022;1.386 ;2.186 ;1.435 ;916 ;248 ;8.565 ;878
01/2023;657 ;1.273 ;921 ;645 ;157 ;4.256 ;350
02/2023;676 ;1.291 ;976 ;629 ;104 ;2.985 ;196
03/2023;2.260 ;1.915 ;2.002 ;995 ;151 ;5.456 ;519
04/2023;2.155 ;1.144 ;1.209 ;886 ;115 ;2.362 ;122
05/2023;1.312 ;1.214 ;1.469 ;1.048 ;191 ;3.569 ;166
06/2023;793 ;1.362 ;1.543 ;957 ;247 ;4.942 ;747
07/2023;5.719 ;2.034 ;1.343 ;951 ;543 ;4.934 ;320
08/2023;14.155 ;3.604 ;1.684 ;914 ;510 ;5.145 ;246
09/2023;4.698 ;3.279 ;1.909 ;1.011 ;583 ;5.634 ;273
10/2023;3.278 ;3.113 ;1.685 ;920 ;297 ;5.300 ;851
11/2023;3.100 ;1.213 ;1.591 ;890 ;319 ;4.891 ;315
12/2023;4.504 ;1.615 ;1.865 ;1.021 ;315 ;6.646 ;271
01/2024;1.841 ;772 ;1.745 ;682 ;267 ;4.851 ;355
02/2024;1.932 ;559 ;1.361 ;740 ;271 ;2.380 ;315
03/2024;4.293 ;1.812 ;1.420 ;894 ;656 ;5.881 ;294
04/2024;2.350 ;1.168 ;1.585 ;883 ;484 ;4.032 ;590
05/2024;2.088 ;1.119 ;2.021 ;1.141 ;462 ;4.047 ;465
06/2024;3.258 ;2.002 ;1.774 ;1.265 ;342 ;5.619 ;844
07/2024;1.509 ;1.746 ;1.846 ;924 ;869 ;4.486 ;278
08/2024;3.344 ;5.018 ;2.056 ;947 ;1.142 ;7.038 ;1.501
09/2024;2.781 ;4.751 ;1.940 ;925 ;772 ;4.327 ;440
10/2024;1.535 ;2.698 ;1.938 ;853 ;423 ;9.404 ;454
11/2024;1.654 ;1.461 ;1.848 ;753 ;377 ;5.278 ;427
12/2024;2.584 ;2.433 ;2.156 ;867 ;506 ;7.282 ;399
01/2025;1.045 ;1.669 ;1.267 ;591 ;239 ;3.973 ;321
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
