Data;20636 - Concessões de crédito com recursos livres - Pessoas jurídicas - Desconto de duplicatas e recebíveis - R$ (milhões);20637 - Concessões de crédito com recursos livres - Pessoas jurídicas - Desconto de cheques - R$ (milhões);20638 - Concessões de crédito com recursos livres - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - R$ (milhões);20639 - Concessões de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - R$ (milhões);20640 - Concessões de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - R$ (milhões);20641 - Concessões de crédito com recursos livres - Pessoas jurídicas - Capital de giro rotativo - R$ (milhões);20643 - Concessões de crédito com recursos livres - Pessoas jurídicas - Conta garantida - R$ (milhões);20644 - Concessões de crédito com recursos livres - Pessoas jurídicas - Cheque especial - R$ (milhões);20645 - Concessões de crédito com recursos livres - Pessoas jurídicas - Aquisição de veículos - R$ (milhões);20646 - Concessões de crédito com recursos livres - Pessoas jurídicas - Aquisição de outros bens - R$ (milhões);20648 - Concessões de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de veículos - R$ (milhões);20649 - Concessões de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de outros bens - R$ (milhões);20651 - Concessões de crédito com recursos livres - Pessoas jurídicas - Vendor - R$ (milhões);20652 - Concessões de crédito com recursos livres - Pessoas jurídicas - Compror - R$ (milhões);20653 - Concessões de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito rotativo - R$ (milhões);20654 - Concessões de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito parcelado - R$ (milhões);20655 - Concessões de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito à vista - R$ (milhões);20657 - Concessões de crédito com recursos livres - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - R$ (milhões);20658 - Concessões de crédito com recursos livres - Pessoas jurídicas - Financiamento a importações - R$ (milhões);20659 - Concessões de crédito com recursos livres - Pessoas jurídicas - Financiamento a exportações - R$ (milhões);20660 - Concessões de crédito com recursos livres - Pessoas jurídicas - Repasse externo - R$ (milhões);20661 - Concessões de crédito com recursos livres - Pessoas jurídicas - Outros créditos livres - R$ (milhões)
mar/11;10.861;4.665;1.771;8.636;10.673;3.543;22.469;18.579;1.084;243;499;501;2328;6819;891;24;1472;7723;526;1440;798;6507
abr/11;10.222;4.336;1.659;7.791;9.403;3.349;21.663;17.277;1.031;248;471;415;2034;5839;908;22;1390;8120;408;3168;502;5595
mai/11;10.963;4.757;1.948;8.916;11.683;4.160;23.136;19.173;1.148;278;546;598;2226;7104;989;28;1252;8512;550;2007;582;5631
jun/11;10.715;4.441;1.832;10.209;11.684;4.435;23.065;18.288;1.202;269;472;435;2123;7070;1055;23;1244;7373;459;2330;509;7132
jul/11;10.481;4.371;1.777;9.264;10.532;3.723;22.876;17.910;1.220;436;451;795;1944;6428;1260;25;1514;8066;385;1414;557;5565
ago/11;11.129;4.784;1.988;9.159;18.260;4.261;23.442;19.285;1.324;434;422;551;2263;7094;935;26;2034;8970;566;2442;338;5766
set/11;11.123;4.395;1.890;8.916;10.506;4.346;22.186;18.055;1.280;543;390;524;2292;6807;1025;31;2043;9383;451;2481;509;6726
out/11;11.017;4.195;1.940;8.482;10.246;4.187;22.202;18.268;1.144;314;362;584;2248;6182;1145;20;2141;6074;500;1560;415;6755
nov/11;11.430;4.456;2.097;9.398;12.849;4.735;22.080;18.569;1.224;807;364;426;2130;6774;1085;21;2449;6276;591;4332;299;6843
dez/11;11.558;4.405;2.223;11.711;15.118;5.111;24.097;18.405;1.357;982;409;614;2307;8577;1049;22;1898;7538;651;4061;464;11275
jan/12;9.964;4.159;2.274;6.958;9.205;3.405;22.630;18.868;1.030;299;335;455;1718;5335;863;21;1839;7030;475;2831;261;6087
fev/12;10.209;3.958;1.960;7.530;9.212;3.240;20.730;17.323;1.011;468;347;359;1586;5627;841;20;1788;6010;423;1855;350;5540
mar/12;12.332;4.444;2.045;10.346;11.717;4.508;22.956;19.315;1.323;683;382;452;1921;7174;899;27;2018;10366;513;4324;681;7966
abr/12;11.333;4.252;2.054;9.660;11.385;4.573;22.600;18.785;1.131;252;341;387;1745;5934;1029;22;1935;10928;540;2460;789;6823
mai/12;11.978;4.642;2.289;9.925;14.969;5.604;23.497;19.551;1.210;260;316;411;1731;8478;1039;25;2056;9265;1407;4299;790;6807
jun/12;11.910;4.199;2.166;8.232;16.119;5.288;21.767;18.339;1.250;386;282;363;1786;8274;1181;21;1731;7283;1575;4038;1495;9679
jul/12;11.973;4.438;2.313;8.789;11.071;4.636;23.111;19.407;1.140;296;302;417;1775;7408;1096;26;1881;8751;723;3629;610;7350
ago/12;12.868;4.719;2.353;8.499;12.851;5.292;22.709;19.543;1.243;415;260;384;1998;7856;1071;28;1915;9427;734;2439;808;8180
set/12;11.984;3.987;2.138;8.357;12.127;4.519;20.418;17.350;980;389;268;676;1982;6170;1087;30;2272;7725;432;3547;541;9360
out/12;12.931;4.760;2.568;10.019;14.358;5.273;22.705;19.963;1.089;526;297;574;2239;7440;1121;30;2423;7547;571;5445;417;8945
nov/12;13.196;4.454;2.534;9.576;13.365;5.477;21.997;18.927;1.058;319;227;460;2212;7694;1349;31;2561;6865;542;3027;734;8198
dez/12;13.779;4.230;2.513;11.937;15.863;6.381;22.379;18.117;1.071;658;243;590;2061;8033;1357;37;2716;5611;601;2046;2741;10933
jan/13;12.498;4.280;2.682;7.395;9.890;4.845;22.644;19.902;854;340;184;684;1982;6129;1330;30;2201;5046;607;1366;2213;5766
fev/13;12.013;3.842;2.243;7.532;9.922;4.440;19.891;17.786;869;426;164;451;1910;5008;1282;29;2022;6099;416;4915;230;6290
mar/13;14.049;4.031;2.293;8.447;12.365;5.074;20.289;18.511;997;598;193;492;2101;6557;1296;39;3472;7806;478;4584;251;8793
abr/13;14.309;4.382;2.665;8.187;11.643;5.674;21.526;20.334;1.175;354;266;326;2091;7047;1452;49;2469;7331;398;5934;366;8069
mai/13;14.624;4.287;3.327;8.010;12.348;6.024;21.508;19.940;1.176;371;261;476;1884;7359;1469;47;2865;10365;473;11141;370;9048
jun/13;15.554;3.988;3.354;8.485;13.783;6.190;20.693;18.596;1.085;301;243;337;2030;6888;1493;43;3071;8293;624;2978;1540;9396
jul/13;14.874;4.277;3.397;7.137;11.842;4.882;22.704;20.334;1.076;354;250;349;1812;6566;1513;45;2524;7447;695;2231;668;7707
ago/13;14.779;4.178;3.397;7.318;10.488;5.472;21.310;19.898;1.138;517;254;557;2079;7162;1606;57;2391;8107;618;2514;582;8540
set/13;16.654;3.894;3.398;7.502;10.115;5.316;20.325;19.490;1.102;498;247;284;2414;7220;1619;881;2345;6960;616;3495;3311;9537
out/13;16.112;4.299;3.637;8.896;13.553;5.279;23.091;20.901;1.161;460;257;557;2369;7277;1633;313;2531;6346;565;3269;403;8690
nov/13;17.027;3.931;3.547;9.619;12.478;4.138;21.368;19.561;997;581;211;774;2397;8092;1696;657;2394;5616;516;1762;1093;9234
dez/13;17.737;3.993;4.246;11.597;14.968;4.496;23.170;19.945;1.113;767;261;417;2654;9690;1610;999;2406;7027;627;4862;2131;11589
jan/14;13.652;3.752;3.853;6.480;8.238;3.442;22.642;21.046;834;463;164;752;2078;6143;1613;308;2416;5786;542;2219;336;7511
fev/14;14.628;3.667;3.354;7.338;9.890;3.130;21.139;19.480;978;666;167;320;1909;7248;1651;302;2428;8201;569;2110;210;7399
mar/14;16.930;3.492;3.507;7.569;9.361;3.158;21.417;20.009;984;550;230;369;2000;7951;1758;1221;2481;8011;560;3288;2326;9834
abr/14;15.201;3.675;4.439;8.901;13.298;3.240;20.885;20.269;1.006;594;216;659;1781;7529;1828;516;2507;7687;511;2732;1300;8311
mai/14;16.170;3.698;4.321;8.893;13.324;3.385;20.932;20.492;1.100;819;220;515;1647;7932;1836;364;2585;8865;483;4231;435;7938
jun/14;16.085;3.419;5.747;7.961;13.014;3.655;20.946;19.926;1.010;651;245;499;1969;7276;1855;1325;2131;8727;525;4845;659;9886
jul/14;14.583;3.587;4.002;8.059;9.361;3.139;21.198;20.589;936;794;228;308;1674;6534;1683;605;2594;8058;708;2097;1413;7430
ago/14;13.731;3.407;4.142;6.917;12.304;3.220;20.891;19.258;1.031;527;225;528;1738;7151;1833;948;2586;6998;451;3086;276;7820
set/14;16.826;3.637;5.347;8.402;11.775;3.569;20.726;20.275;1.279;826;220;515;2596;8325;1759;1019;2655;6401;615;3654;1153;11025
out/14;15.636;3.718;3.190;7.754;12.100;3.841;21.323;20.259;1.203;844;235;274;2352;8191;1925;401;2836;8574;515;2437;231;8353
nov/14;14.961;3.346;3.833;7.131;12.124;4.288;20.113;19.137;1.003;443;230;291;2118;8202;1917;349;3143;6701;491;3425;699;8939
dez/14;19.661;3.635;6.535;9.910;15.715;5.264;23.827;20.992;1.180;654;305;387;2831;10108;1960;903;3013;8331;619;3625;817;11049
jan/15;12.335;3.043;3.335;7.325;9.224;3.242;21.478;21.271;701;493;236;794;1423;5877;1923;322;3000;9413;505;2035;275;6041
fev/15;12.136;2.846;3.931;6.568;7.358;3.002;19.487;19.736;637;308;124;341;1325;6653;1863;555;2783;6234;558;1735;260;6046
mar/15;16.201;3.276;5.036;8.516;12.865;3.784;22.811;23.165;914;383;146;374;2016;8105;1962;1006;3421;8091;627;3028;1069;10114
abr/15;13.859;3.029;3.793;7.400;10.172;3.365;22.502;22.467;827;525;161;436;1616;6239;2050;404;3417;12246;596;2681;79;6392
mai/15;13.362;2.905;3.851;7.719;10.943;3.338;20.551;21.520;776;668;159;327;1454;6286;2049;441;3328;11337;505;3274;381;8862
jun/15;15.444;2.983;4.423;7.695;12.117;3.027;21.649;22.655;772;502;161;292;1584;7498;2023;900;3270;10807;523;8029;120;9251
jul/15;13.092;2.991;4.362;6.488;11.146;2.261;21.664;22.455;836;480;132;431;1428;6583;2030;502;3639;9877;512;2813;480;8157
ago/15;13.572;2.765;4.593;5.223;9.257;2.990;20.169;21.463;802;367;213;255;1390;6894;2038;401;3500;7482;611;3628;274;8142
set/15;16.624;2.851;6.588;6.572;8.591;3.016;20.424;21.590;792;349;154;242;1897;6685;2070;920;3579;10649;423;4928;1036;8495
out/15;14.556;2.634;4.824;5.533;10.489;3.236;20.899;21.710;758;328;117;411;1648;6171;2167;474;3351;9120;470;3682;256;6740
nov/15;14.802;2.579;5.127;5.787;10.185;3.233;19.939;21.215;767;316;132;224;1549;6600;2068;424;3203;8712;642;4450;1569;7487
dez/15;19.463;2.653;7.580;6.965;14.718;3.589;21.695;21.233;852;474;209;474;1840;8646;1942;1259;2946;11326;411;5571;2568;10629
jan/16;11.431;2.132;5.004;4.691;6.018;2.345;19.028;19.937;566;260;112;248;945;4082;1887;441;2926;8306;372;1844;455;6446
fev/16;10.608;2.093;5.332;5.239;6.055;2.467;19.024;19.582;634;470;90;203;1142;5381;1909;501;3168;7512;292;2319;401;7420
mar/16;14.445;2.280;7.028;6.804;7.493;2.552;20.779;20.759;708;303;153;276;1230;6944;1698;517;3214;10994;326;3244;635;8607
abr/16;12.015;2.033;5.523;5.281;7.666;2.326;18.781;19.246;678;499;127;195;1065;5345;1553;518;3229;10238;306;2770;351;7909
mai/16;13.050;2.080;5.965;5.569;7.845;2.042;19.227;19.824;669;482;106;209;1131;5819;1503;560;3520;13787;268;3087;430;7455
jun/16;14.648;1.992;6.885;7.029;7.995;2.427;19.617;19.350;802;345;121;361;1322;6135;1548;490;3434;9021;260;4195;244;9678
jul/16;11.506;1.815;3.469;4.847;6.686;1.594;18.736;18.229;810;319;110;285;984;5629;1450;375;3293;8068;211;1582;294;6981
ago/16;13.049;1.933;4.699;4.731;7.428;1.717;18.788;19.366;896;382;121;152;1285;6657;1405;453;3772;6867;317;2178;164;8338
set/16;15.604;1.662;6.866;4.684;10.020;1.691;18.442;18.133;765;371;111;197;1391;6360;1462;475;3442;7560;306;3449;369;9177
out/16;14.418;1.631;5.176;5.199;8.893;1.652;16.999;18.156;668;499;112;956;1041;5916;1550;354;3895;7249;223;1542;81;7606
nov/16;15.552;1.626;6.161;5.616;9.559;1.557;17.032;17.802;717;359;158;216;1272;6644;1553;459;3388;7824;294;2511;282;8624
dez/16;19.676;1.585;8.143;7.361;10.582;1.830;19.169;17.460;857;579;124;391;1616;8267;1444;493;3120;8031;314;3407;291;13253
jan/17;12.678;1.442;5.803;4.071;7.571;1.076;17.930;17.783;606;414;79;207;944;4908;1391;451;2880;6166;379;2577;18;8186
fev/17;14.673;1.237;5.333;3.591;6.181;1.130;15.245;14.712;663;239;90;120;806;5026;1193;294;2697;6942;163;2592;33;3942
mar/17;20.886;1.492;9.108;4.753;9.662;1.602;18.672;19.439;919;544;120;263;1207;7464;1316;550;4152;9783;316;4368;167;5257
abr/17;14.997;1.222;5.914;2.898;6.883;1.220;16.010;15.637;792;234;128;139;900;5237;823;41;2969;7666;202;2268;2606;4524
mai/17;17.774;1.394;7.015;4.199;7.417;1.201;17.109;17.705;963;427;197;188;1113;7047;1072;163;3727;8435;290;4232;200;4766
jun/17;24.822;1.303;8.684;4.192;10.148;1.711;15.893;16.424;983;392;108;257;1209;7486;1397;106;3495;8388;352;10683;134;4238
jul/17;18.504;1.232;6.162;2.940;6.694;1.139;15.574;15.840;956;351;149;214;946;6828;1244;90;3523;7853;388;1430;58;2814
ago/17;20.335;1.326;7.950;3.418;7.285;1.250;15.691;16.612;1.156;270;134;192;1031;7946;1213;82;4126;6059;408;11140;189;3138
set/17;23.142;1.205;9.925;3.794;6.822;1.374;15.726;15.656;1.103;392;104;259;1227;7101;1427;76;3713;7487;318;3572;164;3204
out/17;19.713;1.331;11.144;3.579;7.628;1.485;16.054;16.811;1.214;497;133;695;1073;7225;1284;79;3921;6939;262;2829;248;4186
nov/17;22.314;1.307;10.838;3.917;8.189;1.622;17.061;17.178;1.224;247;119;187;1124;7626;1540;76;5996;7023;290;2526;149;3378
dez/17;32.218;1.279;15.259;5.085;10.706;2.587;17.015;17.888;1.328;392;183;302;1480;9137;1958;69;4740;7876;300;4560;1185;6280
jan/18;20.038;1.223;10.482;3.510;6.365;1.301;17.325;17.876;1.187;315;100;225;894;5519;932;73;4020;5996;280;4495;82;2300
fev/18;19.637;1.093;11.272;3.774;5.837;1.264;15.485;16.072;1.200;552;142;144;878;5847;862;70;3878;9414;402;9191;125;1770
mar/18;25.721;1.191;13.255;3.548;9.348;1.486;16.465;17.096;1.703;341;135;206;916;8271;918;81;5535;12772;291;5636;69;2211
abr/18;23.641;1.209;12.191;2.751;10.692;1.571;16.759;17.460;1.790;373;130;259;811;7806;775;73;4607;14641;336;3915;180;1802
mai/18;24.743;1.211;11.793;3.266;7.777;1.512;16.652;17.037;1.655;344;103;177;797;6531;866;81;5272;13148;327;5750;140;1596
jun/18;29.339;1.165;14.735;3.271;10.032;2.063;16.307;16.675;1.539;411;88;232;881;8446;1272;76;4324;11294;421;7253;439;1813
jul/18;25.992;1.201;11.966;3.120;7.914;1.618;17.059;17.099;1.705;445;107;306;840;7831;966;82;4405;9839;426;3965;89;2094
ago/18;27.409;1.219;12.734;3.794;9.035;1.878;16.728;17.112;2.084;423;111;288;923;9775;751;80;4863;11780;343;5152;109;3233
set/18;29.838;1.077;14.399;3.167;7.530;1.751;15.191;15.643;1.764;419;126;266;846;8775;1244;72;4470;9120;417;4025;101;2731
out/18;28.547;1.265;12.989;3.854;10.449;2.140;16.259;17.794;2.061;382;134;354;1131;9020;956;81;5001;10808;320;3029;125;2973
nov/18;28.526;1.202;12.173;3.963;9.823;2.140;16.147;17.753;2.027;362;91;189;1256;9467;984;84;5235;7215;282;2744;104;3985
dez/18;38.000;1.143;19.817;4.746;10.814;2.584;16.679;16.888;2.194;480;134;271;1344;11163;1322;81;4760;10344;372;6251;93;3246
jan/19;22.358;1.101;13.259;3.329;7.492;1.655;16.381;19.006;1.691;447;83;1140;742;5555;926;91;5007;9642;358;5041;75;2235
fev/19;25.226;1.065;14.379;3.368;8.203;1.840;14.999;16.760;2.138;482;83;318;876;8563;856;94;5344;9597;229;5221;113;2510
mar/19;30.757;1.049;15.785;4.332;9.211;2.454;15.635;17.389;2.433;579;142;260;756;8880;1410;106;5329;11792;217;4279;126;3309
abr/19;25.192;1.150;13.711;3.493;9.823;2.449;15.619;18.280;2.905;545;130;331;765;8400;866;105;5716;12024;271;5024;108;3267
mai/19;30.835;1.220;14.737;4.476;11.662;2.532;15.736;18.713;3.122;629;104;732;622;9858;1007;119;6353;12885;384;5407;132;3566
jun/19;35.424;1.100;15.789;5.184;11.792;2.795;14.308;17.195;2.763;761;98;293;539;10586;1863;109;4726;9592;324;5937;253;2091
jul/19;29.466;1.173;13.717;5.598;11.600;2.532;15.892;19.714;3.147;865;159;421;636;9669;1489;123;5171;8969;292;3984;102;2343
ago/19;31.979;1.139;13.679;5.526;11.106;2.342;14.655;18.422;3.361;871;165;261;709;10352;1116;120;5912;12241;284;3868;151;2653
set/19;38.348;1.133;17.310;5.017;10.964;2.835;13.636;19.062;3.584;994;159;459;838;11363;1412;121;5970;10628;323;3820;206;2862
out/19;32.272;1.232;16.617;5.392;12.967;2.692;14.717;19.769;3.865;904;219;363;914;9934;842;122;6572;8208;383;5057;126;4831
nov/19;35.987;1.133;16.543;5.958;12.418;2.850;14.253;18.182;3.596;816;120;445;811;10363;917;126;6362;9696;412;4635;164;3779
dez/19;48.816;1.222;26.016;8.303;16.293;3.873;15.471;19.261;3.632;901;151;625;1056;13729;2371;151;5382;10347;574;5761;165;5702
jan/20;29.539;1.123;18.450;5.554;8.996;2.210;14.614;19.883;2.674;796;69;421;591;6586;869;141;5570;7201;521;3680;46;2793
fev/20;31.558;999;19.473;4.655;8.652;2.324;13.286;18.508;2.783;819;119;380;561;8047;994;140;5102;7935;272;5033;386;3040
mar/20;44.901;1.139;29.352;11.586;14.171;3.417;17.169;19.556;3.217;979;95;387;827;8643;2952;170;4465;31562;622;18415;452;3602
abr/20;25.117;659;11.092;23.487;18.862;2.420;10.138;13.965;1.351;859;22;645;301;3024;1128;195;3111;13870;419;10255;407;3918
mai/20;25.303;542;12.872;14.031;17.143;2.018;9.363;12.858;1.673;908;17;210;591;4037;1017;209;3346;8865;312;9135;256;3054
jun/20;30.658;549;16.829;10.491;25.996;2.424;9.963;11.159;2.549;1.170;36;169;515;6504;1823;190;3783;7849;521;3323;2760;4258
jul/20;26.982;547;14.838;7.054;29.155;1.976;9.155;11.504;3.253;928;72;742;641;8485;1676;153;4233;7401;413;1056;206;5810
ago/20;31.113;500;15.225;6.572;13.284;2.327;9.040;11.198;2.873;956;80;314;813;9252;854;129;4354;10644;549;2030;321;5502
set/20;36.801;519;18.885;7.926;22.034;2.714;8.298;11.249;3.231;1.309;51;442;1244;9919;1078;117;4830;7415;427;748;311;3698
out/20;33.378;541;18.999;5.807;20.129;2.476;9.407;11.966;3.120;1.002;38;788;798;9310;967;114;5420;6344;643;2128;278;4363
nov/20;37.072;577;18.021;8.637;25.430;2.485;9.858;12.584;3.592;1.249;31;359;1121;9431;781;116;5652;6391;601;997;254;4284
dez/20;55.803;616;20.923;8.836;21.069;1.373;9.800;13.201;4.044;1.165;92;383;852;9209;851;128;6293;6446;688;2487;471;4704
jan/21;33.202;568;16.493;2.845;7.258;1.310;8.669;13.315;2.158;681;36;456;630;7080;828;133;7041;7699;606;2040;30;4400
fev/21;36.707;615;18.736;3.838;8.957;1.402;8.801;12.955;3.266;847;52;447;778;7597;778;134;5853;8739;663;6130;80;4311
mar/21;57.499;736;23.580;7.260;14.570;1.571;10.624;15.726;4.782;1.378;82;435;730;9191;1220;191;7612;19870;851;9642;305;5357
abr/21;46.460;716;21.841;5.608;11.068;1.444;9.365;14.711;4.440;1.167;82;549;939;8568;968;168;7573;22138;851;3910;233;5075
mai/21;46.859;776;22.040;5.887;14.623;1.274;9.378;15.138;4.793;1.179;82;350;986;9032;970;153;8468;17465;995;5570;103;4365
jun/21;63.587;772;20.164;5.028;16.744;1.385;10.551;16.200;4.914;1.265;78;540;994;9754;1447;153;9846;12724;616;6776;490;6130
jul/21;50.488;778;18.943;7.351;11.488;1.111;9.750;16.063;4.923;1.471;85;1257;896;8565;1024;155;6372;12442;683;3353;68;5330
ago/21;56.999;904;19.239;4.645;14.149;1.324;10.304;17.173;5.525;1.389;88;760;951;9186;999;154;6676;10618;686;5959;344;6677
set/21;63.575;916;24.212;6.231;15.021;1.282;10.956;18.098;4.838;1.680;82;552;1181;9889;1699;159;6927;12559;581;6686;168;4622
out/21;57.490;907;27.128;8.772;13.142;1.269;11.007;18.353;4.653;1.445;57;498;870;8309;1248;167;7173;11202;1188;5047;414;4242
nov/21;64.200;951;27.830;6.831;14.928;1.496;11.360;20.272;4.243;1.568;133;775;1180;10437;1318;177;8037;8978;1063;4899;124;5915
dez/21;83.503;997;29.968;8.041;14.072;1.762;13.631;22.316;5.192;1.887;131;1110;1494;11433;2778;207;8065;11848;1311;10680;480;4205
jan/22;51.555;890;24.496;7.362;12.293;1.506;13.134;21.825;3.154;1.401;117;338;621;7432;1585;207;7121;13568;1339;4621;87;5381
fev/22;52.202;879;25.360;6.938;12.159;1.334;10.932;20.060;4.028;1.169;84;300;808;9183;1384;211;6922;14603;1213;8686;297;4095
mar/22;74.255;1.020;31.410;9.530;15.268;1.986;13.990;24.298;4.588;1.528;149;341;1197;11769;3013;297;9256;25606;1193;9851;407;4695
abr/22;57.800;889;26.021;5.772;14.830;1.703;12.037;20.939;3.881;1.504;100;853;568;9894;1728;245;8734;22620;923;7028;95;4625
mai/22;64.012;989;24.804;8.001;23.327;2.071;12.523;22.742;4.826;1.860;64;405;801;13199;2701;269;9530;16139;1887;6361;268;4884
jun/22;75.011;885;22.689;7.830;19.126;1.577;12.935;21.940;4.723;1.631;67;383;862;12220;3451;268;8785;16582;1623;5593;710;5966
jul/22;62.917;841;22.202;5.404;16.042;1.471;12.609;21.811;4.966;1.770;107;1313;523;11707;2223;277;9246;14690;1692;4529;289;4827
ago/22;70.360;858;22.984;9.092;16.772;1.632;13.543;22.251;5.663;1.884;75;657;808;15786;3114;286;10061;13115;1793;5001;405;4657
set/22;79.320;813;23.510;9.365;17.782;1.546;12.917;20.967;5.554;1.868;84;376;979;13895;3787;280;10135;13453;1528;4427;676;5367
out/22;60.890;760;25.317;8.629;15.508;1.401;12.348;20.416;4.867;1.729;81;523;1152;14906;2716;289;9741;11697;1407;5147;287;3399
nov/22;66.353;724;24.352;9.767;15.132;1.409;11.810;21.090;4.771;1.461;91;764;1028;14832;3612;294;10456;11727;1450;3476;265;5402
dez/22;89.746;709;29.423;9.321;16.291;1.258;12.622;21.602;5.433;1.687;153;751;1152;16050;7016;312;10112;14773;1431;5858;162;8574
jan/23;54.622;639;26.444;9.890;12.735;1.303;12.850;22.131;3.684;1.229;66;369;701;11434;2778;307;9224;11526;957;2985;91;7087
fev/23;49.754;558;21.358;7.557;9.906;1.166;11.235;19.614;3.652;1.103;49;317;751;12245;3823;296;9090;15322;866;5079;86;3602
mar/23;70.127;614;26.609;8.534;13.847;1.305;12.383;23.021;4.931;1.326;80;638;849;18014;6701;413;11866;20081;1068;8154;365;4324
abr/23;46.081;481;25.714;6.068;10.645;1.217;11.233;21.057;3.785;1.067;79;345;815;13700;5147;324;9856;14636;689;3637;356;5149
mai/23;57.819;522;27.702;7.169;12.030;1.248;12.261;23.064;4.405;1.414;55;441;963;17958;4787;386;11299;15261;781;6173;466;6223
jun/23;70.391;463;25.222;7.448;16.998;1.146;11.846;21.946;4.220;1.291;85;626;1086;19673;6519;366;10974;14745;951;7228;1013;9145
jul/23;47.449;435;24.972;8.600;12.371;1.295;11.103;20.878;4.408;1.349;81;582;758;15858;3385;352;11008;12610;1071;3863;277;6468
ago/23;56.061;446;26.634;8.571;14.154;1.377;11.535;21.647;5.279;1.506;94;460;851;18600;5773;363;12081;12703;1141;4706;327;4302
set/23;71.948;412;38.146;8.960;13.265;1.209;11.636;20.514;4.910;1.373;96;1189;1056;16749;7926;345;10779;11832;1111;4693;345;4983
out/23;52.640;436;37.811;7.294;13.945;1.228;12.231;22.645;5.186;1.367;85;529;887;16633;6733;361;11916;10533;773;5372;321;3512
nov/23;59.798;410;37.953;7.259;15.781;1.334;13.749;22.103;4.888;1.224;93;664;792;16191;7881;370;11874;11851;705;5535;347;4948
dez/23;84.751;401;47.737;11.998;16.847;1.191;16.960;20.623;5.127;1.450;126;683;1148;16252;6031;376;11626;10267;731;10913;149;6120
jan/24;47.882;415;43.037;8.544;12.393;1.401;17.555;23.308;3.819;1.105;72;1480;712;12727;4133;358;11876;10541;1066;5211;169;2552
fev/24;54.350;371;39.645;4.928;12.317;1.194;15.263;20.994;4.396;1.192;79;475;965;13122;6324;389;10898;10057;1218;6084;272;3985
mar/24;71.877;378;43.729;9.695;16.610;1.224;15.657;22.141;4.886;1.203;121;665;1117;13714;9124;383;11825;16284;938;6332;461;3576
abr/24;56.635;384;41.417;9.497;14.113;1.397;17.680;23.814;5.335;1.404;101;863;842;15094;6075;388;12535;18214;836;4568;735;4408
mai/24;63.515;390;39.482;5.459;14.270;1.536;16.543;22.174;4.832;1.360;128;435;1066;12996;3759;404;13310;14979;1007;5603;759;6453
jun/24;87.702;344;42.330;8.593;14.873;1.406;16.906;20.580;4.912;1.541;119;946;903;12939;5083;455;12090;16150;1050;9342;346;3949
jul/24;67.700;396;48.537;6.769;15.528;1.364;18.145;22.640;5.270;1.630;152;526;826;14468;3641;418;14593;13479;1405;6741;481;8777
ago/24;70.572;388;47.496;11.790;13.381;1.532;18.684;22.251;5.752;1.611;213;560;1003;11708;5274;418;14049;18087;1336;4353;475;6068
set/24;86.559;404;43.806;15.984;15.291;1.149;17.930;22.426;5.698;1.538;99;503;903;12192;4955;413;15072;15223;1247;5027;362;7102
out/24;76.860;421;48.299;15.168;13.319;976;18.523;23.767;5.763;1.554;197;1303;974;10817;3129;456;16283;14354;1294;3173;345;4531
nov/24;81.002;390;44.723;17.192;11.985;1.514;18.685;22.812;5.240;1.192;135;533;1066;9906;2466;417;16590;10855;1453;3249;212;5100
dez/24;103.982;412;50.567;21.783;14.248;1.143;19.912;23.330;5.514;1.372;136;825;942;13601;4378;473;15587;13609;1491;10374;242;11316
jan/25;70.918;384;43.361;9.105;9.748;1.115;19.999;24.913;3.496;1.029;215;684;813;8562;2624;459;13049;12762;2407;7379;113;5650
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
