Data;3981 - Concessões consolidadas das operações de crédito com recursos livres referenciais para taxa de juros - Hot money - u.m.c. (mil);3982 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Desconto de duplicatas - u.m.c. (mil);3983 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Desconto de notas promissórias - u.m.c. (mil);3984 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Capital de giro - u.m.c. (mil);3985 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Conta garantida - u.m.c. (mil);3986 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Financiamento imobiliário - Pessoa jurídica - u.m.c. (mil);3987 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Aquisição de bens - Pessoa jurídica - u.m.c. (mil);3988 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Vendor - u.m.c. (mil);3989 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Adiantamento sobre contrato de câmbio (ACC) - u.m.c. (mil);3990 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Export notes - u.m.c. (mil);3991 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Repasses externos - u.m.c. (mil);3992 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Outras operações - Pessoa jurídica - u.m.c. (mil);8311 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Financiamento a importações e outros - u.m.c. (mil);12124 - Operações de crédito com recursos livres - pessoas jurídicas - rural - R$ (milhões)
jun/00;820.443;3.048.976;660.144;3.881.166;11.582.781;11.336;391.806;1.450.461;3.812.772;68.507;1.649.649;6.514.708;397.657;924
jul/00;1.010.563;2.706.251;688.952;4.218.085;11.861.585;20.296;557.674;1.894.550;3.677.692;20.176;1.273.589;6.258.832;546.609;891
ago/00;799.299;2.998.662;676.467;3.997.637;11.301.894;46.045;526.302;2.187.790;3.991.201;32.947;1.138.902;6.723.082;649.134;973
set/00;927.629;3.196.508;610.388;4.328.514;10.758.546;18.901;518.294;2.074.016;4.029.950;24.410;1.147.600;7.686.998;329.787;1.063
out/00;814.527;3.403.384;663.119;4.055.536;11.671.368;14.990;702.208;2.496.183;4.538.404;3.766;978.638;8.478.162;723.840;1.014
nov/00;815.885;3.311.985;649.503;4.436.265;11.545.541;23.807;792.631;2.482.774;3.946.559;23.326;1.449.921;9.332.084;936.436;995
dez/00;1.051.848;3.304.805;672.681;5.564.545;12.184.748;18.698;815.990;2.662.870;4.030.299;21.233;2.788.223;9.542.475;1.041.812;970
jan/01;1.102.626;3.220.333;600.533;4.166.840;12.605.252;8.521;934.662;2.439.904;4.195.711;12.059;1.329.802;10.039.081;977.374;986
fev/01;794.438;2.864.823;511.430;3.639.743;10.880.057;7.387;609.114;2.213.189;4.439.640;3.640;1.839.684;8.303.533;801.532;1.205
mar/01;852.871;3.650.862;663.031;5.072.082;12.409.916;10.077;603.533;2.575.327;5.859.462;0;1.767.023;9.866.784;982.937;1.196
abr/01;797.472;3.377.943;589.229;4.599.927;12.235.112;8.162;715.310;2.391.541;5.374.583;7.357;1.936.634;9.342.004;940.519;1.134
mai/01;855.935;3.687.403;615.338;4.791.954;12.522.619;15.286;722.780;2.703.219;4.964.711;14.700;2.646.361;10.485.200;1.538.302;1.108
jun/01;998.762;3.411.948;526.074;4.987.111;12.643.535;14.789;751.861;2.512.890;5.029.372;3.000;2.331.277;9.364.083;1.217.950;760
jul/01;938.900;3.572.076;549.447;6.254.962;13.322.171;17.270;831.223;2.425.691;5.948.511;16.857;1.858.602;10.054.404;1.248.381;682
ago/01;1.048.245;3.793.624;576.946;4.843.605;14.157.095;14.168;767.069;2.507.680;4.921.276;3.238;2.510.631;9.772.250;1.274.245;642
set/01;1.170.188;3.434.552;465.093;5.132.347;12.992.260;57.026;694.212;2.479.824;4.315.797;1.798;2.249.996;8.945.401;940.055;706
out/01;1.191.632;3.862.933;524.387;6.804.801;14.569.564;18.396;758.718;2.673.476;4.388.247;9.059;2.848.966;10.433.213;957.349;781
nov/01;949.564;3.889.927;482.223;6.699.111;14.159.439;7.703;686.303;2.771.637;4.233.502;5.508;1.622.668;9.824.568;674.962;781
dez/01;989.624;3.750.428;443.772;6.890.920;13.664.298;6.860;730.939;2.835.189;4.044.968;14.952;2.872.306;10.301.528;1.146.457;737
jan/02;994.324;3.565.140;432.069;5.324.118;13.976.258;6.203;804.447;2.273.225;4.996.721;4.352;2.481.054;9.492.434;768.413;748
fev/02;760.737;3.239.113;362.962;4.931.102;12.698.249;6.452;691.200;2.096.557;4.364.666;6.980;2.776.317;7.924.739;551.002;760
mar/02;756.712;3.602.265;366.978;5.351.196;12.971.246;5.727;707.078;2.549.934;4.538.450;5.572;2.133.368;8.622.235;742.221;764
abr/02;1.021.001;3.919.793;396.593;4.993.562;14.396.135;4.895;813.737;2.778.214;4.820.569;6.502;2.325.764;10.135.750;745.703;728
mai/02;833.777;3.778.503;398.431;4.875.644;13.862.148;8.024;884.022;2.493.899;4.886.808;4.719;2.424.553;9.561.631;923.990;716
jun/02;930.552;3.659.979;361.709;5.177.606;13.988.350;8.863;785.444;2.245.239;5.991.187;15.101;2.275.628;9.127.108;1.083.912;863
jul/02;1.012.052;3.872.111;412.337;6.192.710;15.339.175;5.374;811.052;2.734.770;5.032.402;38.798;2.290.524;11.022.415;1.051.167;748
ago/02;770.218;3.777.774;378.694;6.536.792;14.498.008;8.947;715.426;3.060.751;4.857.465;36.233;1.412.107;9.664.954;517.427;697
set/02;950.867;3.737.889;355.203;6.253.271;14.447.320;8.583;767.994;3.086.237;5.943.097;37.203;1.381.692;9.667.619;456.228;735
out/02;1.555.724;4.264.566;410.265;7.055.350;15.771.994;5.104;846.313;3.080.842;5.695.636;22.067;1.622.967;10.199.528;669.471;849
nov/02;1.266.817;4.180.944;374.829;7.400.152;15.161.020;5.529;857.812;3.421.449;4.476.685;71.031;1.766.040;9.993.065;446.598;859
dez/02;1.340.479;4.458.383;424.187;9.035.274;16.594.517;20.402;990.558;3.572.623;5.655.223;19.275;1.661.471;10.795.245;913.924;727
jan/03;1.280.657;4.118.219;363.627;7.205.929;15.903.980;25.566;960.073;2.808.939;5.995.224;66.511;1.487.892;10.486.076;755.104;712
fev/03;960.963;4.088.735;287.695;5.846.989;14.671.407;32.701;918.920;2.876.699;5.546.640;5.522;1.788.776;9.922.821;933.235;703
mar/03;1.010.280;4.336.996;218.070;6.612.774;15.362.119;27.766;909.072;3.291.418;5.499.123;18.660;1.358.113;10.245.684;1.148.727;714
abr/03;1.436.659;4.642.485;221.811;6.630.857;15.570.785;36.533;976.565;3.265.056;6.445.281;1.845;2.008.728;11.243.758;755.160;713
mai/03;1.200.586;4.651.360;203.041;7.046.461;15.808.010;21.733;1.001.822;3.013.288;6.040.244;23.745;1.702.108;10.516.675;775.247;762
jun/03;960.936;4.611.213;212.688;6.322.754;15.221.926;26.704;1.038.882;3.272.114;5.007.708;151;1.263.129;9.912.333;731.380;821
jul/03;1.033.991;4.866.955;236.113;7.015.504;16.128.241;7.017;1.034.082;3.004.328;5.996.471;44;1.214.281;10.310.233;685.654;829
ago/03;678.759;4.787.904;201.090;5.852.849;15.343.138;14.847;1.032.537;2.914.037;5.681.332;10.832;1.506.481;9.412.665;591.280;843
set/03;818.929;5.301.237;223.183;7.195.270;16.821.689;14.233;1.205.840;3.709.402;5.331.772;4.838;1.271.102;10.652.364;643.096;930
out/03;819.586;5.479.959;164.720;7.366.222;17.090.350;10.062;1.262.929;3.399.886;5.519.266;10.824;1.807.604;10.836.861;570.639;836
nov/03;586.142;5.055.629;153.945;6.717.488;16.236.105;13.522;1.275.903;3.152.053;5.780.570;7.112;2.066.476;10.027.919;512.441;840
dez/03;942.907;5.798.797;217.009;9.666.540;18.574.572;22.269;1.423.628;4.111.455;6.915.435;74.319;1.977.851;11.721.372;651.238;877
jan/04;678.976;4.889.973;197.258;6.191.518;17.004.425;15.249;1.399.709;3.368.239;5.111.025;21.234;1.193.128;10.238.181;641.638;863
fev/04;974.607;4.493.849;138.263;5.527.048;15.462.929;14.468;1.187.951;3.259.650;5.530.887;16.233;1.241.268;9.605.389;727.888;844
mar/04;876.822;6.076.754;162.604;8.111.892;17.842.368;14.344;1.413.586;4.185.268;8.403.133;17.390;1.788.650;11.621.741;995.633;832
abr/04;915.914;5.625.383;141.001;6.618.448;17.307.794;10.141;1.484.855;3.653.136;8.113.031;4.263;2.153.218;11.186.596;983.205;837
mai/04;746.739;5.759.386;149.425;6.562.178;18.109.672;9.328;1.529.328;3.871.106;9.030.043;8.172;1.645.538;11.202.746;1.128.599;867
jun/04;936.855;6.202.891;153.277;7.770.952;18.671.499;32.584;1.701.081;4.236.443;6.460.080;12.325;1.507.199;11.837.255;1.381.851;968
jul/04;851.179;6.156.493;166.256;6.792.106;18.934.273;13.728;1.764.503;4.008.438;7.436.948;9.944;2.116.806;12.129.100;995.615;1.054
ago/04;875.611;6.625.005;158.599;7.624.133;19.476.194;7.396;1.767.500;4.685.194;6.061.350;11.628;1.099.808;13.012.051;976.013;933
set/04;636.933;6.898.963;175.538;7.658.251;19.378.093;5.130;1.821.989;4.502.304;5.795.394;5.805;1.282.549;12.865.127;718.097;1.407
out/04;687.864;6.672.357;161.479;7.656.095;19.476.760;8.100;1.853.845;4.433.915;6.184.480;2.125;2.143.880;15.126.508;596.969;1.426
nov/04;679.977;7.211.448;176.203;8.746.347;19.863.447;15.892;1.983.667;5.390.623;5.911.454;6.366;1.070.519;15.214.546;664.420;1.509
dez/04;763.573;7.609.223;166.532;9.940.201;20.840.392;13.927;2.179.131;4.669.156;7.113.000;1.328;2.418.749;15.772.620;820.750;1.567
jan/05;688.026;6.294.526;153.388;7.312.854;19.759.850;8.390;2.090.027;4.413.803;6.800.274;3.683;1.915.058;16.133.242;615.720;1.572
fev/05;661.006;5.934.237;127.803;7.307.591;18.154.593;8.769;1.957.233;3.847.104;7.047.754;12.961;1.490.113;14.590.798;620.711;1.495
mar/05;629.452;7.131.854;153.807;8.760.989;20.408.841;28.751;2.439.838;4.375.566;7.988.476;13.456;1.882.151;16.540.836;831.674;1.513
abr/05;678.841;6.997.186;149.152;8.705.313;19.666.285;41.821;2.219.024;4.284.186;7.063.224;49;2.732.206;15.581.893;1.153.501;1.647
mai/05;687.115;7.299.520;161.252;9.079.366;21.346.205;10.039;2.262.515;5.006.523;6.974.422;8.722;2.358.861;16.965.416;811.611;1.693
jun/05;695.398;7.107.266;155.496;10.199.482;21.062.800;38.747;2.483.977;4.601.137;7.142.260;3.194;1.860.694;16.677.712;816.089;1.712
jul/05;815.093;6.656.562;161.996;8.816.140;20.631.907;22.839;2.127.179;4.264.632;6.435.724;2.421;1.722.842;15.708.490;1.048.975;1.779
ago/05;791.744;7.366.019;185.172;8.475.681;22.077.466;30.856;2.270.025;5.434.412;6.953.142;9.260;2.045.935;17.146.721;1.304.220;1.734
set/05;640.566;7.117.546;168.974;8.762.957;21.711.920;14.634;2.390.430;5.168.540;6.011.536;7.342;2.299.855;17.583.677;913.316;1.735
out/05;744.302;6.853.802;167.648;9.041.873;20.959.774;1.607;2.581.022;4.823.736;6.854.677;15.520;1.922.983;16.872.101;1.022.730;1.873
nov/05;700.684;7.130.986;174.170;10.671.772;22.138.937;22.450;2.844.537;5.188.674;5.448.912;0;2.591.504;17.917.360;811.547;2.051
dez/05;1.219.922;7.471.625;180.794;10.365.174;23.222.442;50.064;3.024.044;5.289.226;7.370.123;1.432;2.725.965;17.987.132;1.106.432;2.088
jan/06;589.180;6.523.944;164.730;7.701.831;22.849.510;67.715;3.093.258;4.502.512;6.177.858;357;1.862.729;17.655.489;1.105.218;2.098
fev/06;567.216;5.870.691;158.096;7.349.583;18.857.620;80.707;2.493.781;3.926.524;5.122.583;744;1.801.625;15.396.583;898.449;2.136
mar/06;583.211;7.806.026;197.836;10.065.804;23.521.952;20.479;3.340.749;5.164.436;8.353.053;15.450;2.853.184;19.948.088;1.067.641;2.214
abr/06;596.530;6.522.269;138.908;8.422.576;20.704.012;41.049;2.674.203;4.306.448;6.366.277;1.027;3.132.734;17.102.669;994.445;2.379
mai/06;606.445;7.564.771;127.477;9.800.517;23.045.867;19.392;3.105.931;5.233.363;8.592.463;360;3.090.390;19.781.569;1.493.453;2.387
jun/06;658.252;7.277.917;150.256;10.031.072;22.477.472;13.218;2.939.653;5.057.566;6.219.270;908;1.861.972;17.929.435;1.165.952;2.394
jul/06;853.429;6.876.290;141.440;9.563.616;21.962.282;17.351;3.150.932;4.694.547;7.458.060;0;2.872.614;17.307.145;1.343.568;2.401
ago/06;694.950;7.580.341;148.918;9.809.232;23.015.795;51.960;3.968.543;5.149.581;7.165.505;0;2.402.817;18.810.829;1.212.707;2.073
set/06;701.035;7.290.566;148.432;8.999.299;22.541.017;94.172;3.740.115;5.228.036;6.906.822;473;2.957.544;17.196.430;1.233.513;1.949
out/06;700.805;7.760.461;145.070;11.523.396;23.979.108;55.801;3.955.457;5.556.328;6.637.897;545;3.008.865;17.623.048;1.347.093;1.749
nov/06;660.681;7.470.104;145.690;11.627.196;23.601.184;105.768;4.061.919;4.975.296;6.910.705;0;2.526.311;17.862.240;1.548.513;1.493
dez/06;789.032;7.607.704;129.668;13.826.213;24.263.741;63.079;4.138.487;5.285.032;6.460.785;0;3.855.821;19.129.200;1.236.332;1.411
jan/07;588.757;7.215.144;130.400;10.673.355;25.164.657;16.651;4.262.182;4.792.457;5.714.141;4.665;2.613.060;18.901.914;1.243.985;1.964
fev/07;506.108;6.742.926;124.400;8.793.444;22.423.556;74.963;3.521.266;4.265.349;5.459.315;0;2.188.260;15.166.618;1.277.842;1.994
mar/07;569.082;8.089.876;129.530;11.003.738;24.127.461;20.874;4.445.116;4.931.520;8.301.042;0;3.127.967;18.038.141;1.578.948;1.938
abr/07;549.735;7.836.737;114.088;10.121.122;24.168.704;18.258;4.496.291;4.896.477;10.058.459;0;3.587.870;18.698.351;1.412.587;1.926
mai/07;903.593;8.413.557;116.071;10.921.006;25.831.653;27.371;5.163.822;4.782.615;7.681.176;0;2.705.949;19.118.566;1.681.174;1.969
jun/07;479.774;7.905.384;116.491;12.163.190;24.467.138;47.355;5.403.784;4.960.623;7.049.491;0;3.714.959;18.114.992;1.464.608;1.957
jul/07;535.873;8.273.199;111.348;12.902.381;26.630.836;10.612;5.705.593;4.875.503;8.122.743;0;4.225.129;18.720.127;1.485.299;1.860
ago/07;811.487;8.464.807;120.974;13.322.023;25.762.218;86.796;5.654.796;5.335.135;8.443.024;0;5.129.357;17.835.203;1.496.208;1.837
set/07;594.937;7.881.509;116.325;13.192.310;24.369.199;51.676;5.413.459;5.089.344;5.748.037;0;3.130.855;16.367.044;1.226.097;1.811
out/07;530.755;9.286.024;130.482;14.805.014;27.158.251;49.333;6.191.070;6.156.058;7.688.879;0;3.229.778;19.717.235;1.354.479;1.862
nov/07;496.237;8.871.052;134.912;15.142.171;26.708.740;121.589;6.260.072;5.623.023;7.190.247;0;3.331.614;19.183.726;1.560.002;1.918
dez/07;912.236;9.174.604;130.881;17.963.316;27.101.845;31.778;6.307.357;5.984.699;6.902.421;0;4.646.705;19.282.911;1.904.163;1.979
jan/08;610.401;8.179.752;111.621;15.530.161;29.196.537;25.193;3.926.640;4.846.439;5.854.237;0;5.470.374;19.388.727;2.259.047;2.073
fev/08;532.199;7.521.946;116.782;13.603.160;26.363.166;25.786;2.961.094;4.972.193;4.914.983;0;4.866.031;18.447.720;2.300.752;1.960
mar/08;585.200;8.294.030;150.635;14.847.507;27.589.189;50.154;3.048.064;5.574.315;6.564.618;0;7.385.280;20.880.761;2.624.113;1.977
abr/08;456.021;8.525.556;145.814;19.117.126;29.826.399;26.628;3.041.440;4.953.773;6.398.454;0;1.658.633;20.859.009;2.190.977;2.079
mai/08;784.904;8.483.310;159.884;20.038.697;28.833.891;23.086;2.916.600;4.773.626;6.568.384;0;1.353.681;20.983.311;2.490.077;2.142
jun/08;646.532;8.910.890;164.947;20.452.415;30.186.000;52.430;3.436.344;5.217.551;6.748.660;0;1.685.590;21.530.221;1.810.697;2.227
jul/08;715.108;9.254.831;174.499;18.122.571;31.730.757;40.886;3.412.456;5.326.293;7.266.582;0;1.827.055;23.718.974;1.704.308;2.308
ago/08;717.947;8.797.660;171.374;17.717.267;30.645.078;32.805;3.295.458;5.010.243;6.785.708;0;1.445.062;21.256.723;2.100.997;2.547
set/08;919.208;9.430.320;169.303;22.025.061;32.786.204;56.647;3.272.750;5.674.413;9.519.297;0;2.367.399;21.818.214;2.058.156;2.836
out/08;839.322;9.867.833;134.030;20.017.001;33.319.127;187.210;2.644.527;4.691.724;7.597.795;0;1.518.026;24.249.955;1.898.588;3.114
nov/08;976.351;8.712.342;124.632;18.671.284;29.678.716;57.371;1.655.780;3.622.876;9.094.196;0;775.727;21.253.866;1.489.659;3.759
dez/08;807.684;9.542.014;124.528;26.686.131;31.497.647;166.621;2.883.024;5.024.563;7.105.374;0;1.377.625;25.365.416;1.716.028;3.757
jan/09;797.107;7.154.692;113.688;14.796.048;27.893.515;51.053;2.354.373;3.571.806;5.197.828;0;666.600;20.418.003;1.482.230;3.796
fev/09;512.789;7.141.758;100.498;13.435.007;25.998.096;74.486;2.101.590;3.441.272;5.517.489;0;490.124;18.280.222;1.312.853;3.882
mar/09;711.709;9.071.964;123.000;21.835.755;29.780.132;55.688;2.759.775;4.669.528;6.793.278;0;435.562;23.231.451;1.480.813;3.876
abr/09;709.194;7.929.822;108.842;17.295.343;28.130.985;106.539;2.717.319;4.039.398;5.121.881;0;482.243;21.823.485;1.242.559;3.841
mai/09;631.461;7.734.589;109.713;16.567.700;26.891.420;82.302;2.729.634;4.118.921;5.662.044;0;527.816;20.883.847;1.403.017;3.827
jun/09;842.384;8.523.902;139.891;20.274.478;28.384.674;92.278;2.768.213;4.907.959;5.743.133;0;533.554;22.594.854;1.578.896;3.960
jul/09;626.199;8.408.425;112.870;20.249.194;28.929.615;163.624;2.818.213;4.565.571;3.939.936;0;480.739;23.205.358;1.403.242;3.545
ago/09;583.797;8.093.529;115.096;21.715.085;27.359.318;84.383;2.733.344;4.134.759;4.156.254;0;315.370;22.426.151;1.580.571;3.671
set/09;563.194;8.416.062;95.150;23.982.405;27.649.265;140.331;2.695.339;5.021.534;4.658.826;0;381.841;22.744.600;1.293.547;3.998
out/09;555.637;8.590.645;116.274;21.433.387;28.295.799;73.454;2.854.941;4.838.688;4.059.258;0;278.922;23.851.425;1.300.800;3.986
nov/09;455.799;8.943.880;92.225;24.740.591;28.430.928;139.008;2.681.748;4.275.278;4.122.589;0;247.416;22.371.860;1.486.626;4.105
dez/09;600.354;10.055.057;92.925;26.577.308;29.983.142;171.174;3.111.555;4.420.892;4.932.380;0;933.059;23.287.404;1.382.199;4.048
jan/10;1.129.806;7.563.415;110.648;15.923.553;27.334.153;176.021;2.048.761;3.419.329;4.719.920;0;255.194;19.624.077;1.319.070;4.007
fev/10;340.146;7.514.474;85.003;19.340.828;26.459.774;123.812;2.441.483;3.610.100;5.659.610;0;184.610;18.004.918;1.501.634;3.894
mar/10;385.920;9.773.365;94.222;24.499.457;31.363.589;215.565;3.271.200;4.996.222;5.489.869;0;537.405;23.147.980;1.557.851;3.876
abr/10;439.913;8.799.321;75.053;23.337.807;29.767.112;207.107;2.595.593;4.566.847;4.342.688;0;261.232;20.574.913;1.412.397;3.791
mai/10;495.819;8.998.712;60.005;25.885.781;30.211.680;153.055;2.717.853;4.140.129;5.522.212;0;281.826;22.387.614;1.589.728;3.829
jun/10;370.407;9.290.710;63.178;27.325.088;31.546.110;231.238;2.718.418;4.070.222;5.214.945;0;322.428;24.108.119;1.690.611;3.256
jul/10;324.117;8.974.371;72.538;22.813.278;31.219.054;127.557;2.724.153;3.835.433;4.731.740;0;231.880;22.723.118;1.378.076;2.929
ago/10;542.366;9.464.469;69.054;24.456.263;32.022.477;146.877;2.988.325;4.434.040;5.017.044;0;590.576;20.695.036;1.980.672;3.230
set/10;367.070;9.351.642;140.782;26.338.971;33.092.312;111.219;3.205.178;4.544.059;4.372.629;0;1.009.030;20.933.007;1.376.567;3.328
out/10;467.414;9.427.235;138.294;24.683.319;31.965.154;184.732;3.341.873;4.059.288;5.403.847;0;428.928;19.465.666;1.817.294;3.355
nov/10;554.339;9.759.890;145.916;27.021.728;33.170.606;169.676;4.592.727;4.559.117;6.061.216;0;600.319;20.648.045;1.327.453;3.430
dez/10;602.078;10.210.040;138.826;31.666.841;35.066.960;236.320;4.018.339;5.053.126;5.392.402;0;487.996;22.960.594;1.604.459;3.076
jan/11;471.410;8.135.536;119.721;19.798.992;32.282.808;160.631;2.613.175;3.291.711;6.357.849;0;226.078;20.330.943;1.273.597;3.522
fev/11;326.675;8.536.870;127.375;23.352.136;32.316.855;163.938;3.063.919;4.034.448;5.324.467;0;326.580;18.284.180;1.985.956;3.520
mar/11;530.836;9.816.725;132.856;23.931.499;36.541.328;328.623;3.437.251;4.399.127;6.832.972;0;540.917;19.838.803;1.995.296;3.233
abr/11;411.180;9.040.079;121.075;23.491.995;35.176.567;345.259;3.216.686;3.701.481;7.536.864;0;440.046;19.540.461;1.367.524;3.256
mai/11;846.274;9.988.246;131.425;26.239.868;37.402.350;263.680;4.055.179;4.262.465;8.145.318;0;327.471;20.607.538;1.574.026;3.382
jun/11;1.301.692;10.016.127;113.345;26.938.147;36.438.521;547.423;3.908.773;4.267.089;6.957.151;0;526.981;19.853.890;1.538.845;3.542
jul/11;581.309;9.403.831;107.128;25.093.664;35.055.515;367.979;3.646.245;3.433.374;7.028.612;0;526.305;18.138.709;1.283.728;3.275
ago/11;579.596;10.046.180;112.406;29.330.152;37.543.679;561.430;4.242.680;4.189.318;7.938.435;0;362.147;20.361.474;1.860.657;3.281
set/11;494.726;10.097.695;100.844;26.547.474;34.956.863;386.576;3.824.358;4.217.451;8.671.454;0;530.131;19.184.200;1.507.623;3.499
out/11;518.152;9.685.569;88.799;25.170.087;35.429.952;526.730;3.704.192;4.085.206;5.448.714;0;378.063;18.907.257;1.624.888;3.319
nov/11;746.559;10.163.885;96.927;29.363.212;35.666.602;768.569;4.023.255;3.849.578;5.481.435;0;300.271;23.321.705;1.785.188;3.546
dez/11;730.556;11.515.992;103.711;36.235.561;36.892.963;735.643;5.311.640;4.449.392;6.263.222;0;380.889;22.055.891;1.958.495;3.661
jan/12;382.490;8.917.199;88.788;23.736.135;36.164.702;563.781;3.345.890;3.354.774;5.584.618;0;266.863;18.805.732;1.835.452;3.657
fev/12;387.940;8.886.931;82.972;23.071.957;33.303.685;667.850;3.099.882;3.348.634;5.553.072;0;345.370;17.221.288;1.430.829;3.640
mar/12;554.833;10.999.985;108.453;30.455.005;36.901.868;697.696;4.301.911;3.852.583;9.322.329;0;803.199;21.539.917;1.990.079;4.119
abr/12;853.834;10.266.870;93.320;28.724.373;36.038.757;625.615;3.515.310;3.294.748;10.107.338;0;727.156;19.440.095;1.825.425;4.819
mai/12;482.421;10.795.486;98.497;34.097.439;36.910.069;619.011;4.381.039;4.845.050;8.759.244;0;871.340;21.383.638;2.579.563;5.382
jun/12;569.718;11.168.153;85.978;34.521.910;34.359.717;1.305.043;5.146.764;3.831.070;6.754.863;0;542.055;20.365.212;2.193.204;6.014
jul/12;463.163;10.368.782;87.001;29.315.684;36.059.253;794.619;4.938.747;3.926.561;8.051.707;0;594.302;21.171.886;1.727.561;5.462
ago/12;616.007;11.312.103;85.908;31.298.767;35.663.610;574.097;4.197.230;4.405.669;8.750.142;0;784.537;21.312.282;2.082.467;5.283
set/12;464.969;11.178.982;71.095;30.174.676;32.201.716;822.093;3.306.015;3.972.451;6.958.980;0;561.869;19.601.585;1.729.629;5.096
out/12;398.416;11.896.297;71.869;36.076.330;35.536.826;1.036.714;4.230.291;4.404.072;6.475.927;0;509.626;23.066.335;1.570.918;4.884
nov/12;515.737;11.440.136;72.527;32.098.075;34.167.141;616.438;4.264.631;4.558.227;5.698.582;0;708.429;22.944.173;1.755.215;4.983
dez/12;505.280;12.308.406;66.968;38.035.231;33.606.202;983.144;4.459.955;4.211.923;5.083.750;0;485.955;23.601.408;1.678.434;4.814
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
