Data;7518 - Operações de crédito do sistema financeiro - Recursos direcionados - Habitacional - u.m.c. (milhões);7519 - Operações de crédito do sistema financeiro - Recursos direcionados - Rural - u.m.c. (milhões);7520 - Operações de crédito do sistema financeiro - Recursos direcionados - BNDES-Direto - u.m.c. (milhões);7521 - Operações de crédito do sistema financeiro - Recursos direcionados - BNDES-Repasses - u.m.c. (milhões);7522 - Operações de crédito do sistema financeiro - Recursos direcionados - BNDES-Total - u.m.c. (milhões);7523 - Operações de crédito do sistema financeiro - Recursos direcionados - Outros - u.m.c. (milhões);12131 - Operações de crédito do sistema financeiro com recursos direcionados concedidos por Bancos e Agências de Fomento - Rural - R$ (milhões);12132 - Operações de crédito do sistema financeiro com recursos direcionados concedidos por Cooperativas - Rural - R$ (milhões)
jun/00;57.474;20.985;30.467;25.692;56.159;3.182;20.649;336
jul/00;57.723;20.799;30.342;25.883;56.225;3.525;20.481;318
ago/00;57.482;20.658;28.084;26.441;54.524;3.153;20.357;302
set/00;57.230;19.305;27.990;26.778;54.768;3.174;18.951;354
out/00;55.569;19.610;28.732;27.601;56.333;3.178;19.195;414
nov/00;53.469;20.204;29.964;28.994;58.958;3.193;19.728;476
dez/00;52.858;20.872;30.947;30.803;61.750;3.203;20.381;492
jan/01;50.791;20.814;30.977;30.951;61.928;3.207;20.318;496
fev/01;50.664;21.110;31.700;31.397;63.097;3.239;20.634;476
mar/01;50.667;21.089;32.131;32.857;64.988;3.256;20.600;489
abr/01;50.320;21.354;30.167;33.251;63.418;3.280;20.843;511
mai/01;50.063;21.576;31.346;33.670;65.016;2.881;21.031;545
jun/01;20.164;17.611;31.668;32.915;64.582;2.883;17.101;510
jul/01;20.679;17.662;32.142;33.381;65.523;2.922;17.203;460
ago/01;20.975;18.028;34.029;34.539;68.568;2.923;17.582;445
set/01;21.429;18.865;34.817;34.965;69.783;2.948;18.348;518
out/01;21.662;19.661;34.741;35.351;70.092;3.004;19.060;601
nov/01;21.895;20.248;34.636;35.648;70.284;3.182;19.632;616
dez/01;22.038;19.705;34.632;35.930;70.562;3.184;19.068;637
jan/02;22.119;19.740;35.012;36.285;71.297;3.200;19.060;680
fev/02;22.084;20.449;35.758;36.163;71.922;3.204;19.744;705
mar/02;22.042;20.204;35.814;36.394;72.208;3.228;19.477;728
abr/02;22.014;20.299;36.067;36.598;72.664;3.270;19.587;712
mai/02;22.137;20.505;37.114;37.038;74.151;3.290;19.768;737
jun/02;22.189;20.509;38.033;37.139;75.171;3.313;19.768;742
jul/02;22.072;20.035;40.849;38.119;78.968;3.362;19.360;675
ago/02;22.022;20.226;41.317;38.439;79.756;3.370;19.567;659
set/02;22.347;21.574;48.208;40.786;88.994;3.437;20.822;752
out/02;22.377;22.709;48.269;41.568;89.838;3.223;21.839;870
nov/02;22.488;23.552;48.906;42.046;90.952;3.242;22.710;842
dez/02;22.605;24.854;49.841;43.590;93.430;3.297;23.989;864
jan/03;22.375;26.170;49.934;43.980;93.914;3.300;25.288;882
fev/03;22.491;27.009;50.438;44.114;94.552;3.348;26.123;886
mar/03;22.633;27.190;50.031;42.762;92.793;3.356;26.274;916
abr/03;22.790;27.706;47.723;41.483;89.206;3.339;26.789;917
mai/03;22.823;28.582;48.127;41.464;89.590;3.375;27.624;958
jun/03;23.215;29.766;48.826;41.549;90.375;3.404;28.761;1.005
jul/03;23.281;29.258;50.863;42.076;92.939;3.470;28.305;954
ago/03;23.396;29.909;50.545;42.288;92.833;3.506;28.941;968
set/03;23.480;31.787;50.482;42.749;93.231;3.536;30.648;1.139
out/03;23.551;33.373;50.474;43.729;94.203;3.593;32.175;1.199
nov/03;23.657;33.905;52.605;46.503;99.108;3.664;32.735;1.170
dez/03;23.673;34.576;52.917;47.265;100.182;4.186;33.415;1.161
jan/04;23.546;34.013;52.917;48.143;101.061;4.208;32.847;1.165
fev/04;23.370;33.994;50.758;49.325;100.083;4.288;32.908;1.086
mar/04;23.834;33.536;52.135;49.620;101.755;4.329;32.479;1.057
abr/04;24.055;34.119;53.304;50.149;103.453;4.367;33.080;1.040
mai/04;24.079;34.826;54.244;49.900;104.143;4.424;33.787;1.039
jun/04;24.165;35.815;55.876;49.747;105.623;4.565;34.743;1.072
jul/04;24.347;34.459;56.080;50.017;106.097;4.613;33.446;1.013
ago/04;24.425;35.308;56.618;50.297;106.915;4.718;34.397;911
set/04;24.356;37.173;57.415;50.195;107.609;4.858;35.993;1.180
out/04;24.453;38.529;57.969;51.065;109.035;5.012;37.220;1.309
nov/04;24.544;39.536;57.501;51.976;109.477;5.188;38.159;1.376
dez/04;24.694;40.712;59.325;50.688;110.013;5.386;39.335;1.377
jan/05;24.864;40.399;60.400;50.192;110.592;5.474;39.016;1.382
fev/05;24.966;40.081;60.370;50.439;110.809;5.557;38.736;1.345
mar/05;25.127;40.317;61.120;50.804;111.924;5.693;38.979;1.338
abr/05;25.365;40.903;60.311;51.235;111.546;5.753;39.555;1.348
mai/05;25.487;40.990;59.516;51.689;111.205;5.806;39.627;1.364
jun/05;25.833;41.005;59.678;52.719;112.396;5.810;39.618;1.387
jul/05;26.143;39.480;60.314;53.423;113.736;5.899;38.177;1.303
ago/05;26.455;38.907;61.567;54.282;115.849;6.022;37.680;1.227
set/05;26.857;40.001;60.522;54.428;114.950;6.043;38.700;1.301
out/05;27.224;42.095;59.890;55.008;114.898;6.030;40.540;1.554
nov/05;27.642;43.377;62.381;55.766;118.147;5.987;41.669;1.708
dez/05;28.125;45.113;66.251;57.849;124.100;5.979;43.346;1.766
jan/06;28.867;45.038;65.162;58.307;123.469;5.889;43.202;1.836
fev/06;29.114;45.132;64.130;58.463;122.593;5.841;43.290;1.843
mar/06;29.841;45.667;65.025;58.378;123.404;5.809;43.842;1.824
abr/06;30.384;46.229;65.858;58.377;124.235;5.791;44.376;1.853
mai/06;30.929;47.258;67.861;59.207;127.068;5.855;45.359;1.898
jun/06;31.612;47.814;67.310;60.168;127.478;5.905;45.846;1.968
jul/06;32.198;47.074;68.622;60.539;129.161;5.940;45.297;1.776
ago/06;32.695;47.622;66.685;62.056;128.741;6.061;45.789;1.833
set/06;33.042;49.382;67.103;62.678;129.781;6.128;47.312;2.070
out/06;33.617;51.554;67.090;63.233;130.322;6.167;49.242;2.312
nov/06;34.095;53.120;69.263;65.162;134.424;6.197;50.664;2.456
dez/06;34.479;54.376;71.687;67.296;138.984;6.420;51.932;2.444
jan/07;35.386;54.464;73.232;67.655;140.887;6.418;51.961;2.503
fev/07;35.852;54.796;72.876;67.242;140.118;6.460;52.319;2.477
mar/07;36.663;55.408;71.298;68.148;139.446;6.532;52.845;2.563
abr/07;37.314;56.006;70.629;69.167;139.795;6.621;53.352;2.654
mai/07;38.039;57.079;67.995;70.379;138.374;6.742;54.335;2.744
jun/07;38.695;57.581;67.025;72.394;139.419;6.809;54.768;2.814
jul/07;39.291;56.654;67.358;75.027;142.385;6.883;54.072;2.582
ago/07;40.106;57.567;70.462;76.405;146.867;6.958;54.801;2.766
set/07;40.778;59.260;70.885;77.133;148.018;7.021;56.267;2.993
out/07;41.533;61.454;72.981;79.021;152.002;7.240;58.170;3.285
nov/07;42.358;62.935;74.952;81.421;156.372;7.354;59.463;3.472
dez/07;43.583;64.270;77.778;82.196;159.974;7.336;60.689;3.581
jan/08;44.039;64.721;77.906;83.575;161.482;7.349;61.133;3.587
fev/08;44.620;65.449;77.982;83.987;161.970;7.362;61.918;3.531
mar/08;45.752;66.841;81.143;86.383;167.525;7.470;63.153;3.688
abr/08;46.876;68.396;82.123;87.854;169.977;7.555;64.519;3.877
mai/08;48.118;70.626;82.863;89.599;172.462;7.615;66.590;4.036
jun/08;49.506;72.475;83.588;90.561;174.149;7.809;68.344;4.131
jul/08;51.152;72.379;84.122;91.938;176.060;7.939;68.477;3.902
ago/08;53.020;73.082;86.944;90.824;177.768;8.068;68.973;4.109
set/08;54.977;75.787;91.339;93.787;185.126;8.200;71.003;4.784
out/08;56.495;77.488;98.159;96.292;194.452;8.370;72.424;5.064
nov/08;58.338;77.222;103.185;98.479;201.664;8.530;72.104;5.118
dez/08;59.714;78.304;107.753;101.506;209.259;8.840;73.296;5.008
jan/09;60.877;78.185;108.087;101.851;209.938;8.865;73.211;4.974
fev/09;62.601;78.116;110.675;101.954;212.629;8.967;73.070;5.046
mar/09;64.134;76.990;112.697;102.732;215.429;9.205;73.264;3.726
abr/09;65.741;77.592;112.496;103.955;216.451;9.396;73.430;4.162
mai/09;67.767;77.970;111.560;103.998;215.558;9.479;73.288;4.682
jun/09;70.259;76.996;116.358;104.801;221.159;9.628;73.633;3.363
jul/09;73.019;76.959;141.997;105.411;247.407;9.683;73.325;3.634
ago/09;75.876;78.779;144.917;108.008;252.924;9.847;74.680;4.100
set/09;78.606;80.017;144.107;113.334;257.441;10.137;76.243;3.775
out/09;81.024;82.069;145.741;116.278;262.019;10.062;78.055;4.014
nov/09;82.409;81.929;149.003;119.224;268.227;10.203;77.820;4.110
dez/09;87.361;78.715;158.104;124.927;283.032;10.673;74.604;4.111
jan/10;89.684;79.780;159.888;128.630;288.518;10.550;75.589;4.191
fev/10;92.320;79.960;158.991;130.501;289.493;10.924;75.845;4.115
mar/10;95.891;80.976;161.018;133.004;294.022;11.437;76.838;4.139
abr/10;98.959;80.869;159.584;136.042;295.626;11.306;76.744;4.125
mai/10;102.428;81.675;164.565;139.236;303.801;11.619;77.432;4.243
jun/10;106.098;80.295;168.061;146.356;314.417;11.985;76.191;4.104
jul/10;110.371;78.549;168.945;153.371;322.316;11.894;74.598;3.951
ago/10;114.725;80.081;172.146;162.800;334.946;12.441;75.794;4.287
set/10;118.996;82.316;171.157;166.688;337.845;12.931;77.843;4.473
out/10;122.449;83.799;175.200;170.816;346.015;12.718;79.041;4.758
nov/10;126.570;84.723;177.997;175.299;353.295;12.924;79.846;4.877
dez/10;131.420;86.788;178.017;179.756;357.773;13.784;81.891;4.897
jan/11;134.781;86.519;178.103;181.749;359.851;13.799;81.565;4.954
fev/11;138.107;86.967;179.715;183.693;363.408;13.907;81.971;4.996
mar/11;142.161;88.577;178.566;185.166;363.732;14.092;83.372;5.205
abr/11;146.638;89.946;178.023;186.610;364.633;14.164;84.592;5.354
mai/11;151.820;91.860;179.400;188.953;368.353;14.517;86.433;5.428
jun/11;157.040;96.139;180.858;190.798;371.656;14.637;87.006;9.133
jul/11;162.729;90.830;184.073;194.031;378.104;14.619;86.391;4.439
ago/11;168.893;94.922;187.865;197.196;385.061;14.878;89.197;5.725
set/11;172.465;97.218;196.922;200.345;397.267;15.185;91.591;5.627
out/11;177.099;98.136;193.575;202.767;396.342;15.109;92.358;5.778
nov/11;182.205;100.194;203.034;205.350;408.384;15.483;94.334;5.860
dez/11;186.555;102.772;214.418;205.405;419.823;16.087;96.875;5.898
jan/12;191.342;103.725;209.449;205.959;415.409;16.349;97.507;6.218
fev/12;195.774;103.484;209.604;206.406;416.010;16.365;96.993;6.491
mar/12;202.203;103.725;214.544;206.566;421.110;16.437;97.924;5.801
abr/12;206.541;103.831;217.521;208.027;425.547;16.274;98.159;5.672
mai/12;212.313;105.674;223.266;209.642;432.908;16.406;99.383;6.291
jun/12;218.863;107.244;224.946;209.622;434.568;16.876;100.558;6.686
jul/12;224.724;104.464;230.203;211.640;441.843;16.813;98.328;6.136
ago/12;231.930;110.074;231.354;211.366;442.719;16.837;102.644;7.431
set/12;237.667;113.122;233.186;212.952;446.138;17.337;106.245;6.878
out/12;244.068;117.189;235.376;216.737;452.114;17.630;109.784;7.404
nov/12;249.751;120.478;242.172;218.593;460.765;17.862;112.576;7.902
dez/12;256.664;126.981;252.471;219.286;471.757;18.365;117.933;9.048
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
