Data;4000 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Total geral - u.m.c. (mil);4001 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Total pessoa jurídica - u.m.c. (mil);4002 - Concessões consolidadas das operações de crédito com recursos livres referenciais                para taxa de juros - Total pessoa física - u.m.c. (mil);20020 - Operações de crédito do sistema financeiro - Recursos direcionados - P físicas - R$ (milhões);20021 - Operações de crédito do sistema financeiro - Recursos direcionados - P jurídicas - R$ (milhões)
jun/00;51.915.775;34.290.406;17.625.369;78.459;59.340
jul/00;52.211.379;34.734.854;17.476.525;78.522;59.751
ago/00;53.219.961;35.069.362;18.150.599;78.141;57.677
set/00;52.821.328;35.651.541;17.169.787;76.536;57.941
out/00;57.810.612;38.544.125;19.266.487;75.178;59.511
nov/00;58.818.318;39.746.717;19.071.601;73.673;62.151
dez/00;62.570.420;43.700.227;18.870.193;73.730;64.954
jan/01;62.279.672;41.632.698;20.646.974;71.605;65.135
fev/01;55.412.406;36.908.210;18.504.196;71.774;66.336
mar/01;67.165.640;44.313.905;22.851.735;71.756;68.244
abr/01;63.123.491;42.315.793;20.807.698;71.674;66.697
mai/01;68.287.550;45.563.808;22.723.742;71.638;67.897
jun/01;65.113.297;43.792.652;21.320.645;37.775;67.465
jul/01;68.927.998;47.038.495;21.889.503;38.341;68.445
ago/01;68.782.708;46.190.072;22.592.636;39.003;71.491
set/01;63.329.076;42.878.549;20.450.527;40.294;72.730
out/01;72.381.220;49.040.741;23.340.479;41.323;73.096
nov/01;68.367.536;46.007.115;22.360.421;42.143;73.466
dez/01;69.197.284;47.692.241;21.505.043;41.744;73.746
jan/02;67.751.017;45.118.758;22.632.259;41.859;74.497
fev/02;60.666.632;40.410.076;20.256.556;42.533;75.126
mar/02;64.140.803;42.352.982;21.787.821;42.246;75.436
abr/02;70.484.451;46.358.218;24.126.233;42.313;75.935
mai/02;68.559.563;44.936.149;23.623.415;42.642;77.441
jun/02;67.483.841;45.650.678;21.833.163;42.698;78.484
jul/02;73.739.957;49.814.887;23.925.070;42.107;82.329
ago/02;69.236.993;46.234.796;23.002.197;42.248;83.125
set/02;70.404.307;47.093.203;23.311.104;43.921;92.430
out/02;75.776.808;51.199.827;24.576.981;45.086;93.061
nov/02;72.875.918;49.421.971;23.453.947;46.040;94.194
dez/02;80.016.790;55.481.561;24.535.229;47.459;96.728
jan/03;75.782.545;51.457.797;24.324.748;48.545;97.214
fev/03;72.191.227;47.881.103;24.310.124;49.500;97.900
mar/03;74.993.933;50.038.802;24.955.131;49.823;96.149
abr/03;78.922.483;53.235.523;25.686.960;50.496;92.545
mai/03;78.787.537;52.004.320;26.783.217;51.406;92.965
jun/03;74.428.961;48.581.918;25.847.043;52.981;93.779
jul/03;78.821.289;51.532.914;27.288.375;52.539;96.408
ago/03;73.873.508;48.027.751;25.845.757;53.305;96.339
set/03;81.114.277;53.192.955;27.921.322;55.267;96.768
out/03;83.560.802;54.338.908;29.221.894;56.924;97.796
nov/03;78.319.103;51.585.305;26.733.798;57.562;102.772
dez/03;92.205.768;62.097.392;30.108.376;58.249;104.368
jan/04;78.645.222;50.950.553;27.694.669;57.558;105.269
fev/04;73.870.479;48.180.430;25.690.049;57.364;104.371
mar/04;93.186.316;61.510.185;31.676.131;57.370;106.084
abr/04;87.613.922;58.196.985;29.416.937;58.175;107.820
mai/04;89.982.937;59.752.260;30.230.677;58.905;108.568
jun/04;91.117.439;60.904.292;30.213.147;59.980;110.188
jul/04;92.339.546;61.375.389;30.964.157;58.807;110.710
ago/04;94.371.885;62.380.482;31.991.403;59.733;111.633
set/04;93.240.850;61.744.173;31.496.677;61.529;112.467
out/04;97.560.342;65.004.377;32.555.965;62.982;114.047
nov/04;101.849.249;66.934.909;34.914.340;64.079;114.665
dez/04;107.578.699;72.308.582;35.270.117;65.406;115.399
jan/05;99.151.330;66.188.841;32.962.489;65.263;116.066
fev/05;93.636.181;61.760.673;31.875.508;65.047;116.366
mar/05;108.245.494;71.185.691;37.059.803;65.444;117.617
abr/05;104.555.354;69.272.681;35.282.673;66.268;117.299
mai/05;111.617.133;72.971.567;38.645.566;66.478;117.012
jun/05;111.537.570;72.844.252;38.693.318;66.838;118.206
jul/05;105.671.492;68.414.800;37.256.692;65.623;119.635
ago/05;114.744.282;74.090.653;40.653.629;65.362;121.871
set/05;112.369.365;72.791.293;39.578.072;66.858;120.993
out/05;109.781.744;71.861.775;37.919.969;69.319;120.928
nov/05;115.547.301;75.641.533;39.905.768;71.019;124.134
dez/05;121.016.984;80.014.375;41.002.609;73.237;130.079
jan/06;112.258.805;72.294.331;39.964.474;73.905;129.358
fev/06;97.348.404;62.524.202;34.824.202;74.247;128.434
mar/06;129.280.441;82.937.909;46.342.532;75.508;129.213
abr/06;109.306.347;71.003.147;38.303.200;76.613;130.026
mai/06;126.645.977;82.461.998;44.183.979;78.187;132.922
jun/06;116.651.334;75.782.943;40.868.391;79.425;133.383
jul/06;116.746.695;76.241.274;40.505.421;79.271;135.101
ago/06;123.183.404;80.011.178;43.172.226;80.316;134.802
set/06;118.048.687;77.037.454;41.011.233;82.424;135.909
out/06;125.548.989;82.293.874;43.255.115;85.172;136.489
nov/06;124.952.846;81.495.607;43.457.239;87.215;140.622
dez/06;129.784.916;86.785.094;42.999.822;88.855;145.403
jan/07;126.217.338;81.321.368;44.895.970;89.850;147.305
fev/07;111.898.005;70.544.047;41.353.958;90.648;146.578
mar/07;131.924.671;84.363.295;47.561.376;92.071;145.978
abr/07;130.872.934;85.958.679;44.914.255;93.319;146.417
mai/07;136.923.053;87.346.553;49.576.500;95.117;145.116
jun/07;131.649.334;85.887.789;45.761.545;96.276;146.227
jul/07;139.544.999;91.598.643;47.946.356;95.945;149.268
ago/07;141.986.926;92.462.028;49.524.898;97.673;153.825
set/07;127.455.418;83.180.792;44.274.626;100.038;155.040
out/07;147.618.146;96.297.358;51.320.788;102.987;159.242
nov/07;144.684.598;94.623.385;50.061.213;105.293;163.727
dez/07;149.734.253;100.342.916;49.391.337;107.853;167.309
jan/08;145.520.992;95.399.129;50.121.863;108.760;168.830
fev/08;134.122.518;86.625.812;47.496.706;110.069;169.331
mar/08;148.557.174;97.593.866;50.963.308;112.592;174.996
abr/08;149.842.239;97.199.830;52.642.409;115.272;177.533
mai/08;147.584.514;97.409.451;50.175.063;118.744;180.077
jun/08;151.412.905;100.842.277;50.570.628;121.981;181.958
jul/08;156.125.999;103.294.320;52.831.679;123.530;184.000
ago/08;147.578.718;97.976.322;49.602.396;126.102;185.836
set/08;162.201.734;110.096.972;52.104.762;130.763;193.326
out/08;157.176.548;106.965.138;50.211.410;133.983;202.822
nov/08;142.391.150;96.112.800;46.278.350;135.561;210.194
dez/08;162.334.094;112.296.655;50.037.439;138.019;218.098
jan/09;133.716.026;84.496.943;49.219.083;139.062;218.803
fev/09;123.483.663;78.406.184;45.077.479;140.717;221.596
mar/09;155.732.319;100.948.655;54.783.664;141.124;224.634
abr/09;143.283.593;89.707.610;53.575.983;143.333;225.847
mai/09;140.271.570;87.342.464;52.929.106;145.737;225.037
jun/09;152.553.247;96.384.216;56.169.031;147.255;230.787
jul/09;152.493.621;94.902.986;57.590.635;149.978;257.090
ago/09;149.384.507;93.297.657;56.086.850;154.655;262.771
set/09;153.880.875;97.642.094;56.238.781;158.623;267.578
out/09;154.411.032;96.249.230;58.161.802;163.093;272.081
nov/09;154.513.473;97.987.948;56.525.525;164.338;278.430
dez/09;165.443.583;105.547.449;59.896.134;166.076;293.704
jan/10;139.107.525;83.623.947;55.483.578;169.463;299.068
fev/10;140.952.513;85.266.392;55.686.121;172.280;300.417
mar/10;175.445.117;105.332.645;70.112.472;176.868;305.459
abr/10;160.166.022;96.379.983;63.786.039;179.828;306.932
mai/10;168.251.961;102.444.414;65.807.547;184.103;315.420
jun/10;172.459.570;106.951.474;65.508.096;186.393;326.402
jul/10;166.429.403;99.155.315;67.274.088;188.920;334.210
ago/10;172.900.830;102.407.199;70.493.631;194.806;347.386
set/10;174.357.864;104.842.466;69.515.398;201.312;350.776
out/10;170.666.344;101.383.044;69.283.300;206.248;358.734
nov/10;182.038.185;108.611.032;73.427.153;211.293;366.220
dez/10;189.700.657;117.437.981;72.262.676;218.208;371.557
jan/11;160.573.116;95.062.451;65.510.665;221.300;373.650
fev/11;165.764.700;97.843.399;67.921.301;225.074;377.315
mar/11;180.113.321;108.326.233;71.787.088;230.738;377.824
abr/11;173.702.948;104.389.217;69.313.731;236.584;378.797
mai/11;190.447.327;113.843.840;76.603.487;243.681;382.870
jun/11;187.611.200;112.407.984;75.203.216;253.179;386.293
jul/11;178.024.723;104.666.399;73.358.324;253.559;392.723
ago/11;196.629.116;117.128.154;79.500.962;263.815;399.939
set/11;185.572.550;110.519.395;75.053.155;269.683;412.452
out/11;181.643.037;105.567.609;76.075.428;275.236;411.451
nov/11;194.952.700;115.567.186;79.385.514;282.399;423.867
dez/11;205.325.588;126.633.955;78.691.633;289.328;435.909
jan/12;181.207.001;103.046.424;78.160.577;295.067;431.758
fev/12;171.291.330;97.400.410;73.890.920;299.258;432.375
mar/12;201.650.044;121.527.858;80.122.186;305.928;437.546
abr/12;194.224.746;115.512.841;78.711.905;310.372;441.822
mai/12;208.545.505;125.822.797;82.722.708;317.987;449.314
jun/12;200.885.514;120.843.687;80.041.827;326.108;451.444
jul/12;198.635.631;117.499.266;81.136.365;329.188;458.656
ago/12;204.908.765;121.082.819;83.825.946;342.004;459.556
set/12;183.048.490;111.044.060;72.004.430;350.789;463.475
out/12;209.980.071;125.273.621;84.706.450;361.257;469.744
nov/12;199.418.652;118.839.311;80.579.341;370.228;478.627
dez/12;204.555.534;125.026.656;79.528.878;383.645;490.122
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB;BCB
