Data;2007 - Saldos das operacoes de credito das instituicoes financeiras sob controle publico - Total - R$ (milhoes);2043 - Saldos das operacoes de credito das instituicoes financeiras sob controle privado - Total - R$ (milhoes);12106 - Saldos das operacoes de credito das instituicoes financeiras sob controle privado nacional - Total - R$ (milhoes);12150 - Saldos das operacoes de credito das instituicoes financeiras sob controle estrangeiro - Total - R$ (milhoes)
06/1988;0 ;0 ;0 ;0
07/1988;0 ;0 ;0 ;0
08/1988;0 ;0 ;0 ;0
09/1988;0 ;0 ;0 ;0
10/1988;0 ;0 ;0 ;0
11/1988;0 ;0 ;0 ;0
12/1988;0 ;0 ;0 ;0
01/1989;0 ;0 ;0 ;0
02/1989;0 ;0 ;0 ;0
03/1989;0 ;0 ;0 ;0
04/1989;0 ;0 ;0 ;0
05/1989;0 ;0 ;0 ;0
06/1989;0 ;0 ;0 ;0
07/1989;0 ;0 ;0 ;0
08/1989;0 ;0 ;0 ;0
09/1989;0 ;0 ;0 ;0
10/1989;0 ;0 ;0 ;0
11/1989;0 ;0 ;0 ;0
12/1989;0 ;0 ;0 ;0
01/1990;1 ;0 ;0 ;0
02/1990;1 ;0 ;0 ;0
03/1990;1 ;1 ;1 ;0
04/1990;1 ;1 ;1 ;0
05/1990;1 ;1 ;1 ;0
06/1990;2 ;1 ;1 ;0
07/1990;2 ;1 ;1 ;0
08/1990;2 ;1 ;1 ;0
09/1990;3 ;1 ;1 ;0
10/1990;2 ;2 ;1 ;1
11/1990;3 ;2 ;1 ;1
12/1990;4 ;2 ;1 ;1
01/1991;4 ;3 ;2 ;1
02/1991;5 ;3 ;2 ;1
03/1991;6 ;3 ;2 ;1
04/1991;7 ;3 ;2 ;1
05/1991;7 ;4 ;3 ;1
06/1991;8 ;4 ;3 ;1
07/1991;8 ;5 ;4 ;1
08/1991;9 ;6 ;4 ;2
09/1991;12 ;6 ;5 ;1
10/1991;14 ;8 ;6 ;2
11/1991;18 ;10 ;8 ;2
12/1991;23 ;12 ;10 ;2
01/1992;28 ;17 ;13 ;4
02/1992;35 ;21 ;16 ;5
03/1992;44 ;25 ;19 ;6
04/1992;53 ;31 ;24 ;7
05/1992;65 ;38 ;29 ;9
06/1992;84 ;47 ;36 ;11
07/1992;104 ;58 ;45 ;13
08/1992;129 ;73 ;57 ;16
09/1992;164 ;91 ;71 ;20
10/1992;205 ;117 ;90 ;27
11/1992;260 ;149 ;116 ;33
12/1992;331 ;192 ;149 ;43
01/1993;416 ;243 ;189 ;54
02/1993;530 ;313 ;246 ;67
03/1993;669 ;398 ;318 ;80
04/1993;865 ;521 ;419 ;102
05/1993;1.144 ;694 ;560 ;134
06/1993;1.496 ;915 ;740 ;175
07/1993;1.984 ;1.231 ;994 ;237
08/1993;2.697 ;1.651 ;1.312 ;339
09/1993;3.615 ;2.292 ;1.860 ;432
10/1993;5.052 ;3.236 ;2.628 ;608
11/1993;6.901 ;4.526 ;3.635 ;891
12/1993;9.450 ;6.339 ;5.127 ;1.212
01/1994;13.360 ;8.655 ;6.924 ;1.731
02/1994;18.593 ;13.026 ;10.652 ;2.374
03/1994;25.598 ;19.531 ;16.171 ;3.360
04/1994;36.881 ;27.015 ;21.889 ;5.126
05/1994;54.769 ;40.126 ;32.497 ;7.629
06/1994;80.097 ;60.656 ;49.120 ;11.536
07/1994;86.922 ;64.487 ;52.291 ;12.196
08/1994;91.945 ;69.582 ;57.402 ;12.180
09/1994;95.850 ;74.324 ;61.986 ;12.338
10/1994;99.930 ;77.800 ;65.216 ;12.584
11/1994;104.582 ;79.344 ;66.938 ;12.406
12/1994;105.372 ;81.483 ;69.086 ;12.397
01/1995;109.398 ;83.726 ;70.984 ;12.742
02/1995;112.395 ;88.173 ;74.849 ;13.324
03/1995;116.418 ;91.568 ;77.590 ;13.978
04/1995;121.153 ;93.995 ;79.770 ;14.225
05/1995;125.657 ;96.224 ;81.084 ;15.140
06/1995;127.460 ;98.691 ;82.592 ;16.099
07/1995;121.937 ;101.230 ;84.580 ;16.650
08/1995;122.690 ;101.846 ;84.678 ;17.168
09/1995;125.043 ;104.308 ;86.323 ;17.985
10/1995;127.394 ;105.635 ;86.969 ;18.666
11/1995;131.071 ;106.837 ;85.464 ;21.373
12/1995;131.506 ;107.136 ;85.527 ;21.609
01/1996;131.306 ;106.048 ;83.815 ;22.233
02/1996;133.922 ;106.621 ;83.638 ;22.983
03/1996;136.103 ;108.449 ;85.097 ;23.352
04/1996;136.403 ;108.987 ;84.626 ;24.361
05/1996;137.502 ;108.794 ;83.689 ;25.105
06/1996;138.335 ;109.663 ;84.230 ;25.433
07/1996;137.429 ;110.695 ;84.174 ;26.521
08/1996;137.696 ;109.615 ;82.770 ;26.845
09/1996;137.511 ;111.372 ;83.658 ;27.714
10/1996;139.076 ;113.570 ;84.876 ;28.694
11/1996;141.366 ;110.393 ;80.965 ;29.428
12/1996;139.492 ;113.016 ;82.623 ;30.393
01/1997;141.825 ;112.905 ;82.400 ;30.505
02/1997;142.905 ;114.476 ;83.490 ;30.986
03/1997;145.929 ;114.042 ;78.810 ;35.232
04/1997;147.048 ;116.092 ;79.922 ;36.170
05/1997;149.728 ;117.841 ;81.170 ;36.671
06/1997;152.245 ;120.440 ;81.755 ;38.685
07/1997;154.813 ;121.899 ;82.997 ;38.902
08/1997;157.304 ;123.811 ;84.066 ;39.745
09/1997;159.686 ;126.098 ;85.908 ;40.190
10/1997;162.474 ;127.609 ;88.209 ;39.400
11/1997;165.058 ;127.544 ;88.025 ;39.519
12/1997;132.921 ;126.767 ;85.933 ;40.834
01/1998;133.890 ;125.356 ;85.065 ;40.291
02/1998;138.588 ;125.974 ;89.050 ;36.924
03/1998;138.222 ;126.028 ;86.570 ;39.458
04/1998;139.460 ;126.727 ;87.577 ;39.150
05/1998;140.100 ;127.913 ;86.501 ;41.412
06/1998;140.745 ;126.352 ;85.861 ;40.491
07/1998;139.821 ;126.962 ;83.554 ;43.408
08/1998;140.169 ;128.019 ;83.521 ;44.498
09/1998;143.718 ;127.572 ;83.121 ;44.451
10/1998;144.891 ;126.483 ;82.050 ;44.433
11/1998;152.896 ;125.856 ;81.532 ;44.324
12/1998;152.394 ;124.492 ;80.495 ;43.997
01/1999;147.450 ;138.126 ;86.181 ;51.945
02/1999;146.662 ;141.860 ;88.705 ;53.155
03/1999;146.925 ;134.205 ;85.057 ;49.148
04/1999;145.370 ;133.236 ;84.825 ;48.411
05/1999;146.782 ;133.384 ;84.844 ;48.540
06/1999;146.029 ;134.127 ;80.191 ;53.936
07/1999;146.230 ;135.861 ;81.027 ;54.834
08/1999;146.237 ;138.129 ;81.859 ;56.270
09/1999;148.640 ;139.151 ;81.618 ;57.533
10/1999;150.134 ;142.668 ;83.799 ;58.869
11/1999;151.201 ;144.621 ;85.377 ;59.244
12/1999;144.992 ;143.513 ;85.919 ;57.594
01/2000;144.884 ;144.312 ;86.128 ;58.184
02/2000;145.104 ;142.468 ;84.145 ;58.323
03/2000;143.787 ;142.300 ;82.067 ;60.233
04/2000;145.730 ;145.875 ;85.296 ;60.579
05/2000;162.150 ;150.084 ;88.490 ;61.594
06/2000;155.612 ;151.393 ;89.491 ;61.902
07/2000;156.391 ;153.511 ;91.703 ;61.808
08/2000;153.805 ;156.452 ;93.764 ;62.688
09/2000;149.206 ;159.462 ;96.389 ;63.073
10/2000;147.017 ;165.875 ;101.198 ;64.677
11/2000;143.217 ;177.565 ;105.836 ;71.729
12/2000;143.973 ;182.856 ;110.394 ;72.462
01/2001;142.465 ;184.227 ;110.631 ;73.596
02/2001;144.619 ;190.662 ;114.419 ;76.243
03/2001;146.706 ;197.205 ;117.331 ;79.874
04/2001;146.182 ;203.378 ;120.625 ;82.753
05/2001;147.800 ;208.133 ;123.220 ;84.913
06/2001;108.276 ;211.219 ;125.252 ;85.967
07/2001;109.465 ;215.092 ;126.851 ;88.241
08/2001;113.118 ;219.021 ;128.509 ;90.512
09/2001;116.328 ;224.326 ;130.855 ;93.471
10/2001;118.270 ;225.294 ;131.822 ;93.472
11/2001;121.115 ;223.888 ;130.968 ;92.920
12/2001;116.133 ;220.240 ;130.345 ;89.895
01/2002;117.589 ;220.150 ;131.079 ;89.071
02/2002;119.582 ;220.458 ;131.847 ;88.611
03/2002;120.805 ;220.426 ;132.081 ;88.345
04/2002;122.128 ;222.521 ;134.230 ;88.291
05/2002;124.666 ;225.011 ;136.110 ;88.901
06/2002;127.018 ;230.524 ;139.395 ;91.129
07/2002;129.205 ;235.268 ;141.618 ;93.650
08/2002;129.444 ;230.324 ;138.757 ;91.567
09/2002;139.326 ;242.456 ;145.258 ;97.198
10/2002;139.306 ;239.305 ;143.632 ;95.673
11/2002;141.301 ;240.549 ;144.338 ;96.211
12/2002;144.127 ;240.266 ;143.924 ;96.342
01/2003;145.386 ;239.121 ;143.154 ;95.967
02/2003;147.671 ;240.652 ;144.602 ;96.050
03/2003;148.892 ;238.073 ;145.993 ;92.080
04/2003;148.215 ;235.090 ;144.642 ;90.448
05/2003;150.367 ;235.934 ;145.962 ;89.972
06/2003;152.646 ;235.934 ;150.172 ;85.762
07/2003;154.483 ;235.396 ;149.982 ;85.414
08/2003;156.013 ;236.414 ;151.235 ;85.179
09/2003;158.568 ;238.953 ;152.899 ;86.054
10/2003;160.692 ;242.458 ;155.395 ;87.063
11/2003;165.008 ;248.108 ;158.853 ;89.255
12/2003;166.766 ;251.488 ;161.573 ;89.915
01/2004;166.882 ;250.891 ;160.755 ;90.136
02/2004;166.078 ;254.772 ;162.714 ;92.058
03/2004;168.066 ;255.281 ;163.140 ;92.141
04/2004;171.484 ;264.069 ;167.560 ;96.509
05/2004;174.014 ;271.852 ;172.916 ;98.936
06/2004;176.831 ;276.102 ;175.626 ;100.476
07/2004;177.048 ;280.251 ;178.791 ;101.460
08/2004;178.740 ;285.722 ;182.128 ;103.594
09/2004;182.560 ;291.147 ;186.074 ;105.073
10/2004;184.804 ;302.439 ;194.472 ;107.967
11/2004;187.466 ;305.820 ;197.427 ;108.393
12/2004;192.184 ;306.539 ;197.492 ;109.047
01/2005;196.311 ;309.382 ;199.062 ;110.320
02/2005;198.501 ;313.134 ;201.624 ;111.510
03/2005;201.310 ;318.973 ;205.690 ;113.283
04/2005;203.289 ;326.709 ;211.054 ;115.655
05/2005;204.123 ;329.806 ;212.489 ;117.317
06/2005;205.688 ;335.627 ;215.857 ;119.770
07/2005;205.711 ;343.106 ;220.311 ;122.795
08/2005;207.914 ;349.918 ;224.857 ;125.061
09/2005;208.287 ;356.064 ;229.290 ;126.774
10/2005;211.059 ;364.911 ;235.152 ;129.759
11/2005;215.284 ;374.835 ;242.227 ;132.608
12/2005;223.248 ;383.784 ;247.627 ;136.157
01/2006;223.422 ;385.306 ;249.263 ;136.043
02/2006;224.289 ;391.383 ;254.442 ;136.941
03/2006;228.640 ;397.150 ;257.949 ;139.201
04/2006;233.099 ;404.341 ;259.779 ;144.562
05/2006;238.477 ;415.651 ;267.379 ;148.272
06/2006;240.762 ;417.748 ;269.226 ;148.522
07/2006;244.570 ;424.944 ;273.291 ;151.653
08/2006;244.980 ;429.322 ;275.783 ;153.539
09/2006;247.901 ;436.490 ;278.735 ;157.755
10/2006;254.230 ;443.351 ;290.457 ;152.894
11/2006;260.851 ;456.195 ;298.400 ;157.795
12/2006;268.599 ;463.991 ;302.267 ;161.724
01/2007;272.918 ;465.537 ;302.397 ;163.140
02/2007;275.709 ;472.809 ;307.886 ;164.923
03/2007;277.569 ;484.784 ;316.714 ;168.070
04/2007;282.429 ;499.460 ;326.841 ;172.619
05/2007;281.994 ;511.139 ;336.076 ;175.063
06/2007;282.320 ;523.169 ;345.690 ;177.479
07/2007;285.055 ;539.390 ;359.035 ;180.355
08/2007;291.547 ;558.281 ;370.543 ;187.738
09/2007;294.373 ;571.140 ;379.075 ;192.065
10/2007;302.171 ;586.866 ;390.654 ;196.212
11/2007;310.869 ;607.947 ;407.374 ;200.573
12/2007;318.926 ;624.999 ;418.102 ;206.897
01/2008;322.436 ;630.979 ;423.046 ;207.933
02/2008;327.203 ;640.241 ;429.427 ;210.814
03/2008;340.091 ;661.508 ;444.966 ;216.542
04/2008;349.908 ;676.936 ;455.351 ;221.585
05/2008;362.413 ;691.476 ;467.063 ;224.413
06/2008;368.828 ;708.005 ;479.593 ;228.412
07/2008;373.229 ;721.139 ;489.694 ;231.445
08/2008;380.322 ;739.131 ;503.256 ;235.875
09/2008;394.103 ;766.585 ;520.164 ;246.421
10/2008;414.887 ;778.187 ;524.452 ;253.735
11/2008;429.578 ;786.198 ;529.198 ;257.000
12/2008;444.906 ;789.086 ;531.437 ;257.649
01/2009;448.815 ;786.428 ;531.419 ;255.009
02/2009;456.584 ;778.243 ;524.724 ;253.519
03/2009;466.344 ;781.961 ;526.940 ;255.021
04/2009;470.911 ;783.655 ;529.488 ;254.167
05/2009;477.608 ;789.308 ;536.774 ;252.534
06/2009;493.382 ;789.541 ;536.955 ;252.586
07/2009;523.745 ;789.788 ;539.775 ;250.013
08/2009;536.468 ;796.856 ;545.998 ;250.858
09/2009;546.923 ;806.187 ;554.065 ;252.122
10/2009;556.462 ;815.781 ;559.698 ;256.083
11/2009;569.685 ;823.235 ;565.308 ;257.927
12/2009;587.600 ;832.917 ;572.890 ;260.027
01/2010;593.380 ;837.166 ;577.998 ;259.168
02/2010;599.241 ;842.274 ;583.629 ;258.645
03/2010;603.297 ;854.791 ;593.186 ;261.605
04/2010;609.731 ;864.577 ;601.283 ;263.294
05/2010;625.561 ;879.956 ;613.673 ;266.283
06/2010;646.243 ;890.187 ;620.489 ;269.698
07/2010;653.649 ;902.633 ;629.674 ;272.959
08/2010;667.942 ;921.913 ;642.523 ;279.390
09/2010;676.753 ;944.791 ;660.666 ;284.125
10/2010;689.034 ;962.780 ;674.554 ;288.226
11/2010;703.969 ;981.743 ;689.066 ;292.677
12/2010;713.973 ;998.740 ;702.393 ;296.347
01/2011;718.764 ;999.949 ;703.776 ;296.173
02/2011;729.179 ;1.012.003 ;712.074 ;299.929
03/2011;738.023 ;1.021.656 ;716.223 ;305.433
04/2011;746.706 ;1.036.782 ;727.214 ;309.568
05/2011;756.417 ;1.055.711 ;741.330 ;314.381
06/2011;771.448 ;1.068.709 ;750.109 ;318.600
07/2011;783.223 ;1.078.375 ;757.269 ;321.106
08/2011;801.171 ;1.093.542 ;766.188 ;327.354
09/2011;823.906 ;1.111.875 ;775.749 ;336.126
10/2011;828.582 ;1.122.076 ;781.941 ;340.135
11/2011;853.556 ;1.135.056 ;789.228 ;345.828
12/2011;887.192 ;1.146.761 ;793.048 ;353.713
01/2012;888.373 ;1.144.812 ;792.156 ;352.656
02/2012;894.768 ;1.146.273 ;793.667 ;352.606
03/2012;915.743 ;1.163.169 ;803.864 ;359.305
04/2012;934.379 ;1.172.206 ;809.536 ;362.670
05/2012;958.466 ;1.183.595 ;817.454 ;366.141
06/2012;984.151 ;1.190.984 ;821.616 ;369.368
07/2012;1.000.134 ;1.192.754 ;821.105 ;371.649
08/2012;1.020.061 ;1.199.805 ;827.250 ;372.555
09/2012;1.040.394 ;1.204.080 ;827.676 ;376.404
10/2012;1.067.539 ;1.208.747 ;830.154 ;378.593
11/2012;1.090.564 ;1.220.277 ;837.469 ;382.808
12/2012;1.134.341 ;1.233.997 ;846.884 ;387.113
01/2013;1.140.973 ;1.225.192 ;842.671 ;382.521
02/2013;1.152.844 ;1.230.754 ;848.470 ;382.284
03/2013;1.181.179 ;1.245.883 ;860.077 ;385.806
04/2013;1.202.970 ;1.246.177 ;859.794 ;386.383
05/2013;1.229.483 ;1.257.811 ;867.367 ;390.444
06/2013;1.272.605 ;1.258.971 ;864.326 ;394.645
07/2013;1.286.406 ;1.258.720 ;863.997 ;394.723
08/2013;1.306.830 ;1.271.045 ;871.429 ;399.616
09/2013;1.314.176 ;1.282.991 ;876.545 ;406.446
10/2013;1.321.054 ;1.283.188 ;875.457 ;407.731
11/2013;1.348.126 ;1.298.747 ;886.007 ;412.740
12/2013;1.390.653 ;1.320.718 ;898.816 ;421.902
01/2014;1.403.413 ;1.309.858 ;894.447 ;415.411
02/2014;1.413.494 ;1.312.158 ;896.865 ;415.293
03/2014;1.432.443 ;1.319.846 ;898.360 ;421.486
04/2014;1.450.338 ;1.321.009 ;898.605 ;422.404
05/2014;1.469.100 ;1.328.915 ;911.076 ;417.839
06/2014;1.491.769 ;1.332.857 ;914.008 ;418.849
07/2014;1.502.766 ;1.328.079 ;911.995 ;416.084
08/2014;1.519.991 ;1.337.682 ;917.453 ;420.229
09/2014;1.545.518 ;1.351.052 ;916.418 ;434.634
10/2014;1.564.600 ;1.354.847 ;926.858 ;427.989
11/2014;1.588.972 ;1.367.628 ;935.623 ;432.005
12/2014;1.623.109 ;1.394.348 ;953.182 ;441.166
01/2015;1.639.445 ;1.382.024 ;946.979 ;435.045
02/2015;1.652.290 ;1.381.213 ;943.304 ;437.909
03/2015;1.678.888 ;1.391.730 ;946.790 ;444.940
04/2015;1.683.645 ;1.387.113 ;933.654 ;453.459
05/2015;1.702.658 ;1.389.715 ;942.333 ;447.382
06/2015;1.713.522 ;1.396.445 ;944.827 ;451.618
07/2015;1.729.034 ;1.390.068 ;941.193 ;448.875
08/2015;1.747.503 ;1.396.484 ;945.429 ;451.055
09/2015;1.772.187 ;1.401.903 ;945.883 ;456.020
10/2015;1.769.848 ;1.396.926 ;934.462 ;462.464
11/2015;1.780.428 ;1.406.163 ;939.766 ;466.397
12/2015;1.809.478 ;1.420.157 ;948.229 ;471.928
01/2016;1.811.123 ;1.396.999 ;936.665 ;460.334
02/2016;1.805.731 ;1.386.556 ;928.715 ;457.841
03/2016;1.794.948 ;1.375.906 ;921.231 ;454.675
04/2016;1.786.065 ;1.364.758 ;915.853 ;448.905
05/2016;1.794.074 ;1.363.722 ;913.777 ;449.945
06/2016;1.781.676 ;1.358.556 ;911.534 ;447.022
07/2016;1.777.156 ;1.349.546 ;962.057 ;387.489
08/2016;1.774.124 ;1.351.411 ;962.925 ;388.486
09/2016;1.767.727 ;1.354.233 ;965.505 ;388.728
10/2016;1.749.796 ;1.355.729 ;966.636 ;389.093
11/2016;1.753.649 ;1.360.938 ;968.364 ;392.574
12/2016;1.739.879 ;1.377.930 ;978.363 ;399.567
01/2017;1.727.293 ;1.358.871 ;967.091 ;391.780
02/2017;1.723.130 ;1.359.907 ;964.422 ;395.485
03/2017;1.725.766 ;1.364.688 ;964.284 ;400.404
04/2017;1.724.700 ;1.357.714 ;959.896 ;397.818
05/2017;1.723.520 ;1.354.068 ;957.129 ;396.939
06/2017;1.729.255 ;1.360.959 ;959.372 ;401.587
07/2017;1.713.507 ;1.351.557 ;951.975 ;399.582
08/2017;1.704.486 ;1.359.280 ;955.277 ;404.003
09/2017;1.696.301 ;1.367.339 ;958.078 ;409.261
10/2017;1.694.814 ;1.373.710 ;966.554 ;407.156
11/2017;1.690.853 ;1.389.509 ;978.200 ;411.309
12/2017;1.682.818 ;1.422.459 ;997.987 ;424.472
01/2018;1.669.878 ;1.411.096 ;991.900 ;419.196
02/2018;1.662.510 ;1.411.802 ;990.496 ;421.306
03/2018;1.661.515 ;1.432.879 ;1.002.921 ;429.958
04/2018;1.660.401 ;1.443.523 ;1.008.257 ;435.266
05/2018;1.662.495 ;1.455.138 ;1.017.667 ;437.471
06/2018;1.666.021 ;1.472.880 ;1.028.663 ;444.217
07/2018;1.657.983 ;1.476.551 ;1.031.793 ;444.758
08/2018;1.666.753 ;1.499.645 ;1.041.600 ;458.045
09/2018;1.662.876 ;1.518.771 ;1.055.652 ;463.119
10/2018;1.655.147 ;1.522.000 ;1.058.807 ;463.193
11/2018;1.660.756 ;1.551.779 ;1.079.712 ;472.067
12/2018;1.670.838 ;1.594.225 ;1.109.430 ;484.795
01/2019;1.654.592 ;1.582.485 ;1.106.876 ;475.609
02/2019;1.651.268 ;1.596.128 ;1.117.070 ;479.058
03/2019;1.647.938 ;1.625.061 ;1.135.583 ;489.478
04/2019;1.642.317 ;1.630.253 ;1.141.128 ;489.125
05/2019;1.643.003 ;1.648.209 ;1.156.234 ;491.975
06/2019;1.629.494 ;1.672.117 ;1.172.527 ;499.590
07/2019;1.621.839 ;1.674.348 ;1.176.218 ;498.130
08/2019;1.627.193 ;1.705.815 ;1.197.880 ;507.935
09/2019;1.629.730 ;1.739.071 ;1.221.727 ;517.344
10/2019;1.627.400 ;1.752.910 ;1.233.524 ;519.386
11/2019;1.631.411 ;1.791.710 ;1.259.629 ;532.081
12/2019;1.634.106 ;1.841.766 ;1.288.237 ;553.529
01/2020;1.634.348 ;1.830.920 ;1.285.033 ;545.887
02/2020;1.637.016 ;1.847.656 ;1.296.623 ;551.033
03/2020;1.670.956 ;1.912.459 ;1.327.696 ;584.763
04/2020;1.680.254 ;1.903.859 ;1.314.116 ;589.743
05/2020;1.684.914 ;1.911.100 ;1.319.545 ;591.555
06/2020;1.698.971 ;1.924.079 ;1.335.066 ;589.013
07/2020;1.715.264 ;1.955.060 ;1.361.140 ;593.920
08/2020;1.733.353 ;2.008.669 ;1.400.495 ;608.174
09/2020;1.755.865 ;2.065.049 ;1.443.149 ;621.899
10/2020;1.770.875 ;2.107.782 ;1.474.422 ;633.360
11/2020;1.791.636 ;2.165.624 ;1.522.731 ;642.892
12/2020;1.807.832 ;2.212.338 ;1.561.577 ;650.760
01/2021;1.809.294 ;2.208.187 ;1.560.250 ;647.937
02/2021;1.815.474 ;2.229.371 ;1.576.896 ;652.475
03/2021;1.830.460 ;2.275.989 ;1.612.912 ;663.077
04/2021;1.833.023 ;2.293.891 ;1.628.339 ;665.552
05/2021;1.843.749 ;2.331.723 ;1.664.584 ;667.139
06/2021;1.851.383 ;2.361.018 ;1.690.849 ;670.168
07/2021;1.873.023 ;2.396.646 ;1.725.193 ;671.453
08/2021;1.897.260 ;2.446.905 ;1.775.061 ;671.844
09/2021;1.925.643 ;2.513.478 ;1.831.170 ;682.307
10/2021;1.948.948 ;2.560.977 ;1.865.669 ;695.309
11/2021;1.968.317 ;2.626.730 ;1.926.905 ;699.825
12/2021;1.991.508 ;2.688.067 ;1.977.378 ;710.689
01/2022;1.996.999 ;2.682.386 ;1.977.222 ;705.164
02/2022;2.007.233 ;2.716.452 ;2.007.270 ;709.182
03/2022;2.026.883 ;2.763.476 ;2.046.129 ;717.346
04/2022;2.041.284 ;2.787.602 ;2.061.278 ;726.324
05/2022;2.066.159 ;2.817.639 ;2.088.156 ;729.483
06/2022;2.102.102 ;2.859.684 ;2.121.333 ;738.351
07/2022;2.124.692 ;2.872.550 ;2.129.634 ;742.915
08/2022;2.155.726 ;2.913.015 ;2.164.914 ;748.101
09/2022;2.194.141 ;2.966.094 ;2.206.505 ;759.589
10/2022;2.219.622 ;2.991.869 ;2.228.939 ;762.930
11/2022;2.242.505 ;3.035.894 ;2.269.001 ;766.893
12/2022;2.267.455 ;3.090.594 ;2.310.454 ;780.141
01/2023;2.274.715 ;3.090.605 ;2.317.755 ;772.851
02/2023;2.286.193 ;3.078.284 ;2.300.052 ;778.232
03/2023;2.309.576 ;3.107.750 ;2.318.291 ;789.459
04/2023;2.318.355 ;3.100.685 ;2.314.881 ;785.804
05/2023;2.337.589 ;3.108.923 ;2.316.642 ;792.281
06/2023;2.357.362 ;3.114.880 ;2.319.258 ;795.621
07/2023;2.366.217 ;3.111.279 ;2.323.375 ;787.904
08/2023;2.402.509 ;3.149.056 ;2.351.178 ;797.878
09/2023;2.424.007 ;3.192.170 ;2.387.813 ;804.357
10/2023;2.438.426 ;3.206.338 ;2.397.433 ;808.905
11/2023;2.456.402 ;3.245.946 ;2.425.054 ;820.892
12/2023;2.481.528 ;3.312.667 ;2.475.195 ;837.472
01/2024;2.498.511 ;3.285.802 ;2.457.871 ;827.932
02/2024;2.508.792 ;3.294.002 ;2.465.583 ;828.419
03/2024;2.524.903 ;3.374.954 ;2.537.795 ;837.159
04/2024;2.540.627 ;3.374.997 ;2.536.686 ;838.310
05/2024;2.561.625 ;3.390.191 ;2.551.295 ;838.896
06/2024;2.582.785 ;3.458.277 ;2.604.143 ;854.134
07/2024;2.603.439 ;3.461.825 ;2.605.036 ;856.789
08/2024;2.626.610 ;3.502.464 ;2.642.924 ;859.540
09/2024;2.647.055 ;3.569.123 ;2.698.936 ;870.187
10/2024;2.674.389 ;3.600.594 ;2.720.579 ;880.015
11/2024;2.697.582 ;3.667.993 ;2.779.298 ;888.695
12/2024;2.723.651 ;3.735.721 ;2.827.627 ;908.094
01/2025;2.738.794 ;3.723.553 ;2.824.080 ;899.474
Fonte;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT;BCB-DSTAT
