Data;21087 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Desconto de duplicatas e recebíveis - %;21088 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Desconto de cheques - %;21089 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - %;21090 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - %;21091 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - %;21092 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Capital de giro rotativo - %;21094 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Conta garantida - %;21095 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cheque especial - %;21096 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Aquisição de veículos - %;21097 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Aquisição de outros bens - %;21099 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de veículos - %;21100 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Arrendamento mercantil de outros bens - %;21102 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Vendor - %;21103 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Compror - %;21104 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito rotativo - %;21105 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Cartão de crédito parcelado - %;21107 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - %;21108 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Financiamento a importações - %;21109 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Financiamento a exportações - %;21110 - Inadimplência da carteira de crédito com recursos livres - Pessoas jurídicas - Repasse externo - %
mar/11;2,13;3,23;0,3;2,88;3,44;3,03;1,35;13,88;3,46;1,6;4,51;2,06;0,12;0,89;28,39;8,98;1,8;0,13;0,31;1,35
abr/11;2,3;3,4;0,29;3,39;3,42;3,34;1,4;14,61;3,41;1,53;4,57;2,11;0,65;0,71;27,87;5,51;1,64;0,13;0,25;0,88
mai/11;2,42;3,62;0,29;3,57;3,66;3,13;1,53;15,7;3,49;1,84;4,8;2,04;0,17;0,78;25,91;4,59;1,47;0,12;0,27;0,92
jun/11;2,47;3,76;0,27;3,57;3,52;2,99;1,56;15,74;3,42;1,85;4,76;1,9;0,19;0,46;26,55;4,24;1,47;0,09;0,25;0,95
jul/11;2,66;3,92;0,28;4,09;3,58;3,34;1,5;17,26;3,44;1,86;4,69;1,84;0,77;0,5;21,17;8,31;1,37;0,1;0,25;0,36
ago/11;2,4;4;0,12;3,91;3,52;3,06;1,67;17,69;3,64;2,1;4,36;1,92;0,15;0,47;29,69;8,5;1,27;0,12;0,24;0,39
set/11;2,24;4,2;0,12;3,88;3,57;2,97;1,51;18,17;3,83;2,03;4,31;1,9;0,14;0,47;29,7;9,6;1,27;0,12;0,24;0,35
out/11;2,25;4,48;0,13;4,25;3,87;3,02;1,65;17,58;3,83;1,83;4,38;1,96;0,14;0,51;32,12;10,3;1,24;0,1;0,25;0,29
nov/11;2,17;3,76;0,12;4,35;3,84;3,03;1,67;17,48;3,87;1,78;4,51;1,93;0,14;0,51;32,44;10,58;1,28;0,14;0,26;0,25
dez/11;2,02;3,65;0,12;4,29;3,84;3,1;1,79;18,46;4,04;1,65;4,7;1,85;0,14;0,62;33,01;10,61;1,28;0,13;0,24;0,28
jan/12;2,22;3,94;0,12;4,56;3,9;3,18;1,84;16,84;4,24;1,85;4,88;1,93;0,17;0,45;33,4;10,32;1,19;0,22;0,26;0,17
fev/12;2,23;3,96;0,12;4,7;4,16;3,53;1,81;16,1;4,35;1,92;4,99;1,98;0,1;0,44;30,73;9,86;1,19;0,15;0,26;0,39
mar/12;1,97;3,87;0,13;4,62;4,11;3,45;1,79;16,25;4,29;1,98;5,5;2,1;0,17;1,38;31,78;1,33;0,95;0,15;0,23;0,33
abr/12;2,17;3,93;0,12;4,75;4,23;3,56;1,88;14,83;4,35;2,23;5,62;2,1;0,27;1,39;34,47;10,74;0,95;0,14;0,29;0,98
mai/12;2,27;3,88;0,11;4,67;4,14;3,67;2,07;15,9;4,49;2,36;5,75;2,26;0,23;1,36;34,26;11,27;0,85;0,15;0,25;0,86
jun/12;2,15;3,76;0,1;4,56;4,05;3,64;1,98;15,61;4,45;2,43;5,33;2,38;0,22;1,57;33,63;11,72;0,8;0,18;0,25;0,71
jul/12;2,32;3,86;0,11;4,6;4,15;3,99;2,15;15,77;4,38;2,64;5,52;2,44;0,22;1,67;35,57;12,06;0,73;0,21;0,26;0,7
ago/12;2,38;3,86;0,1;4,77;4,27;3,98;2,19;16,7;4,38;2,52;5,26;2,44;0,27;2,02;36,41;12,46;0,77;0,28;0,31;0,79
set/12;2,14;3,82;0,09;4,64;4,18;4,01;2,13;15,99;4,43;2,42;5,18;2,45;0,28;1,4;35,65;11,03;0,68;0,25;0,31;0,22
out/12;2,3;3,63;0,11;4,57;4,38;4,25;2,46;15,87;4,5;2,6;5,03;2,42;0,25;2,03;38,41;10,36;0,72;0,24;0,43;0,22
nov/12;2,3;3,52;0,14;4,61;4,25;4,2;2,37;15,79;4,47;2,71;4,89;2,37;0,24;0,96;37,91;9,72;0,83;0,27;0,37;0,11
dez/12;1,96;3,47;0,14;4,56;4,1;4,19;2,43;16,5;4,58;2,46;4,97;2,4;0,23;0,73;38,1;8,51;0,74;0,34;0,42;0,07
jan/13;2,27;3,56;0,17;4,37;4,03;4,29;2,62;15,65;4,7;2,35;4,99;2,44;0,19;0,88;38,97;8,31;0,76;0,36;0,27;0,05
fev/13;2,29;3,51;0,16;4,42;4,1;4,29;2,45;15,08;4,91;2,22;5,12;2,46;0,22;0,9;37,55;9,77;0,77;0,42;0,25;0,06
mar/13;2,05;3,46;0,19;4,39;3,94;4,3;2,52;14,75;4,79;2,09;4,87;2,45;0,18;0,8;38,37;8,43;0,79;0,48;0,24;0,83
abr/13;2,07;3,51;0,2;4,73;4,09;4,12;2,51;14,53;4,73;2,25;4,7;2,6;0,2;0,64;40,46;8,53;0,9;0,59;0,23;0,84
mai/13;2,02;3,52;0,2;4,83;4,13;4,26;2,49;15,71;4,82;2,87;4,48;2,54;0,08;0,61;42,06;8,46;0,84;0,52;0,22;0,8
jun/13;1,76;3,33;0,2;4,58;3,84;4,02;2,31;15,03;4,7;2,47;4,34;2,47;0,1;0,46;40,36;7,67;0,76;0,48;0,2;0,71
jul/13;1,99;3,44;0,19;4,68;3,84;4,32;1,83;14,77;4,64;2,45;4,62;2,54;0,1;0,5;42,15;7,23;1,02;0,5;0,25;0,7
ago/13;1,87;3,27;0,16;4,49;3,91;3,78;1,71;14,65;4,62;2,8;4,43;2,41;0,35;0,49;42,33;2,75;0,75;0,46;0,16;0,66
set/13;1,74;3,27;0,19;4,39;3,89;4,27;1,78;14,26;4,57;2,39;4,21;2,38;0,29;0,45;49,32;0,84;0,81;0,57;0,07;0,19
out/13;1,86;3,07;0,21;4,18;3,99;4,59;1,67;13,73;4,4;2,48;4,29;1,99;0,51;0,39;51;1,79;0,83;0,61;0,16;0,2
nov/13;1,85;2,89;0,2;3,67;3,95;4,75;1,36;12,23;4,32;2,35;4,28;1,99;0,63;0,41;50,33;1,04;0,85;0,46;0,16;0,18
dez/13;1,66;2,93;0,2;3,28;3,81;4,57;1,37;13,02;4,27;2,25;4,2;1,82;0,6;0,34;51,18;0,57;0,81;0,49;0,07;0,01
jan/14;2,05;2,95;0,2;2,62;4,03;4,72;1,42;12,36;4,38;2,3;4,31;1,88;0,53;0,42;52,08;1,52;0,86;0,55;0,08;0,02
fev/14;1,93;2,74;0,2;2,46;4,09;4,71;1,27;11,52;4,26;2,25;3,97;1,9;0,53;0,4;50,36;2,18;0,84;0,6;0,12;0,46
mar/14;1,75;2,8;0,19;2,35;4,2;4,85;1,28;12,09;4,32;2,4;3,64;1,69;0,53;0,36;50,02;0,77;0,77;0,54;0,11;0,44
abr/14;1,88;2,81;0,11;2,15;4,19;5,23;1,33;12,08;4,3;2,4;3,55;1,71;0,17;0,3;50,1;1,25;0,78;0,53;0,17;0,48
mai/14;1,87;2,78;0,09;2,62;4,32;5,64;1,4;13,24;4,45;2,41;3,57;1,96;0,19;0,41;51,9;1,98;0,79;0,6;0,3;0,49
jun/14;1,77;2,81;0,07;2,52;4,22;5,78;1,38;12,7;4,32;2,46;3,26;1,89;0,18;0,34;50,75;0,7;0,78;0,61;0,39;0,49
jul/14;1,95;2,91;0,07;2,43;4,37;6,03;1,41;13,54;4,26;2,39;3,58;1,91;0,19;0,4;54,33;0,88;0,91;0,65;0,33;0,62
ago/14;1,92;2,95;0,06;2,78;4,41;6,18;1,5;13,87;4,22;2,42;3,05;1,93;0,2;0,41;54;0,74;1,01;0,73;0,33;0,63
set/14;1,78;3,04;0,06;2,76;4,41;6,47;1,43;13,96;4,08;2,41;2,79;2,07;0,17;0,36;55;0,72;0,95;0,75;0,36;0,58
out/14;1,92;3,09;0,05;2,85;4,44;6,81;1,49;14,78;4,05;2,31;2,96;2,17;0,07;0,32;56,43;1,58;1,06;0,74;0,33;0,63
nov/14;1,79;3,04;0,05;2,51;4,23;6,85;1,45;13,9;3,99;2,38;2,86;2,07;0,05;0,3;56,15;1,37;1,08;0,67;0,3;0,25
dez/14;1,5;3,12;0,04;2,6;4,05;6,34;1,42;13,54;4,06;2,5;2,73;2,11;0,05;0,33;57,48;0,75;1,03;0,64;0,3;0,24
jan/15;1,85;3,25;0,05;2,52;4,1;6,46;1,86;14,66;4,26;2,73;2,95;2,31;0,06;0,52;56,12;1,59;1,09;0,59;0,36;0,24
fev/15;1,86;3,24;0,07;2,48;4,05;6,49;2,07;14,21;4,18;2,84;3,27;2,41;0,06;0,49;53,43;1,15;1,08;0,6;0,43;0,22
mar/15;1,74;3,41;0,08;3,24;4,27;6,49;2,01;14,33;4,24;2,99;3,5;2,39;0,06;0,45;55,24;0,68;1,22;0,93;0,58;0,24
abr/15;1,91;3,44;0,07;5,09;4,36;6,75;1,98;14,73;4,33;3,17;3,73;2,2;0,06;0,55;55,65;1,41;1,19;1,14;0,53;0,26
mai/15;1,89;3,45;0,07;4,93;4,28;7,2;2,03;16,26;4,39;3,22;3,9;2,27;0,05;0,6;55,84;1,53;0,92;1,36;0,53;0,04
jun/15;1,68;3,61;0,07;6,16;4,21;7,03;2,18;16,62;4,43;3,29;3,64;2,38;0,04;0,62;55,73;0,82;0,81;1,54;0,49;0,07
jul/15;1,9;3,71;0,08;6,33;4,25;7,54;2,66;18,2;4,31;3,62;3,59;2,54;0,05;0,74;58,32;1,05;1,05;1,65;0,52;0,08
ago/15;1,95;3,88;0,07;6,4;4,43;7,66;2,52;18,65;4,38;3,76;3,39;2,56;0,1;0,85;58,29;1,5;1,36;1,98;0,6;0,08
set/15;1,74;4,03;0,06;4,06;4,52;7,73;3,02;19,41;4,38;3,87;3,18;2,91;0,1;0,68;58,87;0,9;1,16;2,12;0,55;0,06
out/15;1,8;4,22;0,06;3,33;4,64;8,11;3,07;19,49;4,58;4;3,32;2,98;0,1;0,63;58,74;1,04;1,1;2,86;0,69;0,07
nov/15;1,6;4,36;0,06;4,06;4,78;8,49;3,25;19,01;4,78;4,12;3,29;2,9;0,1;0,69;59,08;1,8;1,15;2,36;0,88;0,06
dez/15;1,25;4,34;0,04;4,09;4,63;7,95;3,39;29,43;4,92;3,89;3,44;2,79;0,1;1,55;61,92;0,79;1,19;3;0,64;0,06
jan/16;1,59;4,58;0,05;4,31;4,87;8,14;3,51;27,3;5,03;4;3,07;2,88;0,11;0,99;62,94;1,76;1,24;3,3;0,73;0,06
fev/16;1,75;4,94;0,06;4,41;5,04;8,52;3,36;20,82;5,26;4,28;3,06;2,93;0,15;1,16;57;2,12;1,34;4,21;0,76;0,06
mar/16;1,79;5,17;0,06;4,14;5,26;8,92;3,37;21,16;5,45;4,03;3,61;2,85;0,2;1,08;58,1;1,92;1,23;4,98;0,75;0,15
abr/16;2,1;5,16;0,07;4,78;5,58;9,54;2,81;18,16;5,47;4,04;3,83;2,73;0,17;1,22;58,37;2,07;1,25;4,98;0,79;0,19
mai/16;2,2;5,4;0,07;4,62;5,86;10,1;3,07;19,69;5,78;4,28;3,69;2,61;0,26;1,34;59,48;2,19;1,14;6;0,65;0,34
jun/16;1,91;5,28;0,06;4,95;5,57;9,66;3,21;19,42;5,57;4,32;4,24;2,63;0,29;1,49;57,94;2,11;1,29;6,29;0,53;0,43
jul/16;1,94;5,22;0,08;4,26;5,49;10,39;3,63;20;5,25;4,45;4,48;2,53;0,33;1,54;58,35;2,61;1,24;6,47;0,77;0,39
ago/16;1,93;5,46;0,08;4,93;5,61;11,03;3,44;21,29;5,03;4,39;4,06;2,02;0,36;1,4;57,96;2,62;1,13;6,28;0,59;0,42
set/16;1,66;5,37;0,07;4,84;5,6;11,32;3,41;20,25;5,13;4,24;3,96;2,03;0,42;1,59;56,84;2,14;1,23;5,87;0,8;0,52
out/16;1,61;5,38;0,08;4,6;5,58;12,38;3,24;20,16;5,16;4,15;4,19;2,1;0,21;1,56;58,26;3,15;1,2;5,69;0,68;0,44
nov/16;1,43;5,28;0,08;4,4;5,49;13,4;2,88;19,52;5,15;4,03;4,23;2,36;0,2;1,38;58,39;2,98;1,37;5,42;0,81;0,44
dez/16;1,03;4,96;0,06;4,14;5,51;12,82;2,92;21,7;5;3,79;3,57;2,07;0,18;1,28;58,75;2,28;1,44;4,82;0,67;0,16
jan/17;1,32;5,07;0,06;4,89;5,44;13,09;2,81;19,93;4,92;3,68;3,82;2,19;0,16;1,43;57,74;2,54;1,28;4,62;0,75;0,17
fev/17;1,26;4,72;0,05;4,76;5,12;13,14;3,36;19,06;4,71;3,68;3,44;2,14;0,18;1,52;53,24;2,62;1,4;4,71;0,79;0,17
mar/17;1,15;4,71;0,03;5,56;6,27;13,36;2,85;18,98;4,49;3,44;3,6;2,15;0,12;1,17;49,99;2,19;1,42;4,29;0,91;0,08
